1449 205
6.19752502 0.13611694 0.04256372 0.84358816 11.75578308 0.07154061 0.09040931 0.84101592 0.00000000 0.12954364 0.30074829 0.35562742 0.68698848 1.13276974 1.47547524 1.82349943 2.15341380 2.48871870 2.81382445 73.59443650 99.75411548 2.53202354 1.10051648 -1.85198292 0.90595558 0.57253000 1.93906951 0.85445053 0.22955760 0.81087759 0.57196983 -1.22773430 -3.49166671 -0.94113862 1.74459150 2.84234117 2.78526413 2.52363218 1.72877869 3.02360889 3.35462264 1.87856736 3.12547956 4.05275966 4.73239595 3.24323016 3.08815100 2.59425743 1.88847831 1.22994712 1.28794230 1.93469003 1.31813490 1.15827689 1.23435713 1.16758554 1.12438181 -0.00000792 0.00000670 -0.00000906 0.00001392 -0.00000689 -0.00000567 0.00000356 0.00000179 -0.00000486 0.00000733 0.00000626 0.00000626 -0.00000394 0.00004418 0.00003280 -0.00008091 0.00000865 -0.00000322 -0.00000030 -0.00000110 0.00000577 0.00000168 0.00000813 -0.00000250 0.00000840 0.00000109 0.00000400 -0.00000370 -0.00000017 0.00002375 0.00000284 0.00001329 0.00000878 0.00003343 0.00004874 0.00002690 0.00015869 0.00033208 0.00152358 -0.00124861 -0.00051246 -0.00026195 -0.00005801 0.00000011 0.00000648 -0.00008163 -0.00004108 0.00034078 -0.00002156 -0.00011214 -0.00010879 0.00002725 0.00015102 -0.00004258 -0.00000251 0.00026041 -0.00009694 -0.00023582 0.00011934 0.00035294 0.00021149 0.00018253 -0.00002666 -0.00042509 -0.00052404 0.00001876 -0.00000713 0.00011298 -0.00001676 -0.00003535 0.00002193 0.00002049 -0.00009451 0.00018977 0.00021247 -0.00002001 -0.00011470 0.00012147 -0.00026637 0.00025155 -0.00003189 0.00026210 -0.00010877 -0.00006267 -0.00047088 0.00013289 -0.00000470 -0.00007819 0.00009755 -0.00013106 -0.00002399 0.00007591 -0.00003149 0.00006641 0.00027766 0.00030869 -0.00032006 0.00022576 0.00058454 -0.00067140 -0.00037386 -0.00001579 0.00001121 0.00078535 0.00122106 0.00000593 -0.00205071 -0.00000038 0.00000000 0.03808594 2.42823128 -1.11217819 0.63653071 0.21095570 -0.24644629 0.19809636 0.36657593 0.38198102 0.51435240 0.05040807 -0.53686478 -0.52082379 -0.14471051 0.71908461 0.55877582 0.52256527 0.44207215 0.89980816 0.25489153 0.37107746 0.83507518 0.57412953 0.29136980 0.23480219 0.32244301 0.52465825 0.76688272 0.80060271 0.98960932 0.96948514 0.92918723 0.97365168 0.99449649 0.98676460 0.99529711 0.99734494 -0.03438212 1
3.99710083 0.23641055 0.16782450 0.94495679 11.60774231 0.04218097 0.07161516 0.48962583 0.17107634 0.12920754 0.30080410 0.34539544 0.60837582 1.09735502 1.44829076 1.80673912 2.14119463 2.48224800 2.81020383 35.34880365 32.79810557 2.98125648 3.72262326 -1.88705483 0.94594269 0.37488068 2.58534245 0.51866773 1.01141747 -0.22972897 1.23382473 -1.06410159 -6.29886290 -2.35098830 1.63438524 1.97666016 1.53532152 2.15907877 2.16740151 3.06238532 2.44076477 3.20321334 4.36301973 5.66678876 6.62179482 3.62553339 3.87726262 3.01274839 2.34239896 2.11381340 1.40141944 2.86861304 1.61971921 1.69417306 1.98774703 5.70878913 1.46581564 -0.00000842 0.00000703 -0.00000924 0.00001420 -0.00000717 -0.00000564 0.00000349 0.00000195 -0.00000483 0.00000715 0.00000637 0.00000645 -0.00000461 0.00004554 0.00003469 -0.00008343 0.00000846 -0.00000348 -0.00000012 -0.00000127 0.00000585 0.00000160 0.00000849 -0.00000304 0.00000883 0.00000098 0.00000399 -0.00000408 -0.00000019 0.00002460 0.00000203 0.00001350 0.00000818 0.00003424 0.00004907 0.00002960 0.00015699 0.00032172 0.00166769 -0.00135666 -0.00052259 -0.00027955 -0.00005445 0.00000026 0.00000725 -0.00008777 -0.00004856 0.00036783 -0.00003392 -0.00011596 -0.00011233 0.00003206 0.00015660 -0.00005162 0.00003875 0.00026951 -0.00012592 -0.00024689 0.00013058 0.00037871 0.00026429 0.00025542 -0.00010274 -0.00044853 -0.00060056 0.00002482 -0.00001433 0.00011861 -0.00001517 -0.00003837 0.00002397 0.00002515 -0.00010322 0.00023073 0.00027672 -0.00012234 -0.00012021 0.00016368 -0.00030550 0.00033056 -0.00012209 0.00032872 -0.00016402 -0.00001802 -0.00053144 0.00015563 0.00001349 -0.00007857 0.00010142 -0.00015742 -0.00000807 0.00009320 -0.00001411 0.00001226 0.00031361 0.00039785 -0.00044529 0.00017888 0.00090445 -0.00093352 -0.00039644 -0.00000947 -0.00000245 0.00094607 0.00139225 0.00042674 -0.00283712 -0.00000046 0.20083676 0.07714844 3.84111284 -1.25371930 0.90058822 -0.23544118 -0.41490734 -0.11004810 0.09108147 -0.08436801 -0.04480912 0.23525711 0.01741338 0.19812242 0.08046265 0.89047561 0.82906801 0.78362597 0.78083752 0.18784467 0.21929721 0.45306601 0.37903703 0.25706117 0.11134298 0.03929768 0.04392142 0.30281100 0.60360359 0.77644684 0.68961022 0.93018412 0.65176479 0.87612284 0.87324725 0.31244271 0.12155381 0.93065278 -0.08775427 1
3.99710083 0.15326875 0.10731883 0.61263066 9.99948120 0.00000000 0.04255875 0.00000000 0.04969506 0.11600779 0.28160786 0.33897777 0.43717286 0.86501962 1.29940464 1.61902622 1.99566534 2.41726214 2.77788361 34.16332967 32.06814333 3.19108183 5.68227745 -1.91782505 0.97456282 0.37431577 2.21661686 -0.14915523 2.20810629 -0.12197843 0.52852023 -1.07038030 -6.08966141 -2.59618253 1.36214880 2.40573570 1.63036076 1.74098423 2.30999128 5.05579469 3.28804729 3.52976260 4.80941245 6.04560670 6.80386747 3.48813559 4.20024335 2.53653221 2.92346386 2.94707547 1.86953710 4.04985189 3.46038762 2.57513011 2.30581293 5.80386105 1.27947552 -0.00000875 0.00000741 -0.00000939 0.00001447 -0.00000747 -0.00000558 0.00000343 0.00000212 -0.00000486 0.00000690 0.00000671 0.00000651 -0.00000541 0.00004700 0.00003649 -0.00008571 0.00000810 -0.00000372 0.00000005 -0.00000143 0.00000591 0.00000157 0.00000863 -0.00000328 0.00000914 0.00000053 0.00000420 -0.00000426 -0.00000035 0.00002534 0.00000116 0.00001366 0.00000750 0.00003490 0.00004911 0.00002784 0.00015658 0.00030929 0.00181620 -0.00146502 -0.00053168 -0.00029717 -0.00005016 0.00000094 0.00000890 -0.00009499 -0.00004761 0.00038514 -0.00004670 -0.00012205 -0.00011273 0.00003788 0.00015963 -0.00006391 0.00008427 0.00027832 -0.00015838 -0.00025617 0.00014337 0.00039923 0.00031766 0.00034231 -0.00020038 -0.00045674 -0.00067785 0.00002933 -0.00002204 0.00012046 -0.00001118 -0.00004337 0.00002659 0.00003463 -0.00011613 0.00027179 0.00035292 -0.00024693 -0.00012185 0.00020879 -0.00034635 0.00042658 -0.00023900 0.00040013 -0.00022635 0.00003501 -0.00058227 0.00017412 0.00003299 -0.00007154 0.00009740 -0.00018220 0.00001646 0.00011218 0.00000606 -0.00006285 0.00034877 0.00048116 -0.00054944 0.00006018 0.00128277 -0.00121767 -0.00036479 -0.00003367 -0.00002701 0.00105843 0.00148432 0.00105734 -0.00364333 -0.00000046 0.00260647 0.07617188 3.80263979 -1.42492207 0.45905797 -0.52078243 -0.77627933 -0.36259879 0.30449514 -0.19681351 0.30090470 0.53038207 -0.03079588 0.24283744 0.22817697 0.95642571 0.50348863 0.80006362 0.79167371 0.35043089 0.28605678 0.57557327 0.48254626 0.22874288 0.07872266 0.04218952 0.08355209 0.14250408 0.68715005 0.48243412 0.56021414 0.86731349 0.49408558 0.75426295 0.71263488 0.29192436 0.07281267 0.96132999 -0.08481791 1
4.58253479 0.12224047 0.06931276 0.56017119 12.93338013 0.04574659 0.08823642 0.59165806 0.07471550 0.11410160 0.28334043 0.35737174 0.49518844 1.01826814 1.40149684 1.73461883 2.09903298 2.45939804 2.79948062 35.40157529 34.55722449 3.15835447 5.80907054 -1.90877627 0.95557645 0.30311660 2.61695920 0.10912063 1.06472966 0.04842600 0.60667805 -1.05610990 -5.71074201 -2.95892641 2.51534272 2.45818476 2.65871633 2.68863648 2.87666093 3.95121567 3.77367704 4.10411058 4.63278964 5.73118921 6.51361290 2.99351253 4.12504529 2.71525259 3.98419981 2.47352272 2.28925884 1.76238868 1.62111400 1.36188780 2.95364992 5.92125264 1.51022373 -0.00000898 0.00000767 -0.00000951 0.00001474 -0.00000776 -0.00000550 0.00000340 0.00000228 -0.00000490 0.00000658 0.00000703 0.00000655 -0.00000608 0.00004810 0.00003847 -0.00008780 0.00000752 -0.00000385 0.00000020 -0.00000160 0.00000598 0.00000149 0.00000892 -0.00000388 0.00000957 0.00000054 0.00000401 -0.00000475 -0.00000026 0.00002606 0.00000021 0.00001378 0.00000681 0.00003562 0.00004888 0.00002141 0.00015728 0.00029544 0.00196599 -0.00157072 -0.00053961 -0.00031505 -0.00004583 0.00000188 0.00001326 -0.00010390 -0.00003907 0.00039304 -0.00006467 -0.00012103 -0.00011626 0.00004689 0.00015910 -0.00007974 0.00013312 0.00028691 -0.00019307 -0.00026470 0.00015725 0.00041554 0.00036867 0.00044029 -0.00031542 -0.00044973 -0.00075258 0.00003102 -0.00002996 0.00011915 -0.00000272 -0.00005003 0.00002832 0.00003987 -0.00010959 0.00030024 0.00043307 -0.00039063 -0.00011597 0.00025330 -0.00039055 0.00054119 -0.00037259 0.00046891 -0.00029464 0.00009137 -0.00059169 0.00015506 0.00005967 -0.00006111 0.00008806 -0.00020289 0.00004736 0.00012891 0.00002799 -0.00015475 0.00038309 0.00055729 -0.00059726 -0.00017291 0.00170246 -0.00149907 -0.00028005 -0.00006714 -0.00006177 0.00110329 0.00152443 0.00185105 -0.00444118 -0.00000046 0.00983216 0.07031250 3.70528699 -1.34525507 0.73776764 -0.50031603 -0.25951104 -0.00461464 0.30175668 -0.17546284 0.17303566 0.44813801 0.08026429 0.11020297 0.17642545 0.47698077 0.67985382 0.51745464 0.49426138 0.37054490 0.45550086 0.48946599 0.34014588 0.18328549 0.06317495 0.04543332 0.11041548 0.16415584 0.46829852 0.41090790 0.63774642 0.84076806 0.92245838 0.90750685 0.87928037 0.23076021 0.03605250 0.94217319 -0.10262464 1
4.25953674 0.05120830 0.03872471 0.21812365 11.03576660 0.01008000 0.03457636 0.11124055 0.09846752 0.10997175 0.27840335 0.36483657 0.51121136 1.02753842 1.40089247 1.76286629 2.10016891 2.46733356 2.79993443 35.02197801 35.46167131 3.30825908 7.22436535 -1.90579657 0.94655976 0.28449224 3.24110233 -0.17994074 2.30503589 -0.00678204 -0.20564735 -0.84410357 -5.50757594 -2.76041665 2.72585301 2.35087123 2.20036039 1.41341488 2.55703047 4.18387436 4.27178660 4.37715520 4.61462168 5.73268674 6.69561836 2.73559904 4.03315255 2.65784919 4.64822442 1.98870879 2.20155716 2.21261400 3.33082025 1.96705357 2.91741509 5.98143513 1.87904888 -0.00000904 0.00000802 -0.00000944 0.00001496 -0.00000805 -0.00000539 0.00000326 0.00000244 -0.00000482 0.00000628 0.00000713 0.00000674 -0.00000674 0.00004918 0.00004041 -0.00008971 0.00000679 -0.00000404 0.00000039 -0.00000175 0.00000598 0.00000136 0.00000924 -0.00000436 0.00000992 0.00000011 0.00000416 -0.00000503 -0.00000034 0.00002668 -0.00000081 0.00001378 0.00000598 0.00003620 0.00004852 0.00002455 0.00015142 0.00027347 0.00211283 -0.00167003 -0.00054478 -0.00033267 -0.00004054 0.00000528 0.00001160 -0.00011238 -0.00002288 0.00039353 -0.00008227 -0.00012256 -0.00011657 0.00005828 0.00015289 -0.00009745 0.00018256 0.00029591 -0.00022941 -0.00027365 0.00017110 0.00043376 0.00041277 0.00055263 -0.00045211 -0.00042189 -0.00082675 0.00002835 -0.00003703 0.00011397 0.00001180 -0.00006438 0.00003356 0.00004131 -0.00009469 0.00032107 0.00051924 -0.00054788 -0.00010026 0.00029367 -0.00044040 0.00067221 -0.00051694 0.00053517 -0.00036222 0.00013973 -0.00057558 0.00011972 0.00008839 -0.00004574 0.00007161 -0.00021253 0.00007868 0.00014274 0.00004865 -0.00025536 0.00042366 0.00061240 -0.00058655 -0.00034424 0.00197249 -0.00175934 -0.00015861 -0.00009575 -0.00008252 0.00108691 0.00171061 0.00249435 -0.00521840 -0.00000046 0.00812960 0.06835938 3.52112705 -1.30133525 0.47740971 -0.73590711 -0.67603461 -0.23831064 0.20625438 -0.00362636 0.36371563 0.68927017 0.36287803 0.31624728 0.09943798 0.34972337 0.35506989 0.78822333 0.92887003 0.26387731 0.29898931 0.34118165 0.19097032 0.22853694 0.11660705 0.04712228 0.08652022 0.12347562 0.53904914 0.40593268 0.74498491 0.83310225 0.69093601 0.59166287 0.76823835 0.18904265 0.01235549 0.90537792 -0.09005006 1
3.99710083 0.07785401 0.06394605 0.31119033 9.99948120 0.05267145 0.06809450 0.52668720 0.02142519 0.11082191 0.27951021 0.37020581 0.52171453 0.99454358 1.37096593 1.69809759 2.06233016 2.44826731 2.79150200 34.64886566 36.10398784 3.17383884 6.50616176 -1.90740902 0.94829999 0.42370739 2.29107313 -0.28301112 2.26920568 -0.11952582 -0.25489777 -0.95957799 -4.98165147 -2.81280517 2.15110225 2.81799887 2.22460284 1.75373848 1.97344138 5.88741196 4.64370806 3.30073987 4.52034534 5.92003908 6.72453154 2.61910566 3.99553601 3.17521541 3.56239927 2.85441332 1.69770849 2.10416474 4.12498465 2.37268588 4.17491724 4.87516889 1.78060428 -0.00000905 0.00000857 -0.00000932 0.00001506 -0.00000829 -0.00000526 0.00000304 0.00000261 -0.00000479 0.00000595 0.00000752 0.00000676 -0.00000749 0.00005028 0.00004229 -0.00009138 0.00000590 -0.00000421 0.00000060 -0.00000189 0.00000599 0.00000127 0.00000937 -0.00000474 0.00001021 -0.00000008 0.00000406 -0.00000544 -0.00000027 0.00002720 -0.00000187 0.00001372 0.00000502 0.00003649 0.00004800 0.00002186 0.00014923 0.00024849 0.00225855 -0.00176150 -0.00055126 -0.00034929 -0.00003697 0.00000881 0.00001494 -0.00012470 -0.00000921 0.00039470 -0.00010303 -0.00012242 -0.00011335 0.00007131 0.00014242 -0.00011912 0.00023195 0.00030628 -0.00026773 -0.00028311 0.00018861 0.00044707 0.00045149 0.00067437 -0.00060531 -0.00037379 -0.00089717 0.00002162 -0.00004314 0.00010585 0.00003469 -0.00008690 0.00004120 0.00005305 -0.00008924 0.00033366 0.00060876 -0.00071027 -0.00007739 0.00032856 -0.00049183 0.00081273 -0.00065154 0.00057955 -0.00041792 0.00016751 -0.00054718 0.00008921 0.00011472 -0.00002763 0.00005146 -0.00020819 0.00010470 0.00015061 0.00006841 -0.00034848 0.00046348 0.00063994 -0.00053213 -0.00017875 0.00180578 -0.00193084 -0.00005384 -0.00011350 -0.00004942 0.00100839 0.00233826 0.00259388 -0.00594462 -0.00000046 0.00629875 0.07128906 3.46799853 -1.33403790 0.55079207 -0.65986606 -0.53536630 -0.41938278 0.09228480 0.14796134 0.52497813 0.69526970 0.25384166 0.16804137 0.19631959 0.63317136 0.39227850 0.69780493 0.92560418 0.35594497 0.26895504 0.47743713 0.42502742 0.28279924 0.13186868 0.07486873 0.12926242 0.15305737 0.57250761 0.41736271 0.59184655 0.76591434 0.70427883 0.48468228 0.68954668 0.14221756 0.04632531 0.91071904 -0.11294707 1
3.99710083 0.03650758 0.03624735 0.14592446 9.99948120 0.01508381 0.05470735 0.15083030 0.11157300 0.10810381 0.30437744 0.37277151 0.65276586 1.11877867 1.45549158 1.81022873 2.13973862 2.48488294 2.81012331 33.48060206 36.43862200 3.11097277 7.14561632 -1.85159546 0.89434060 0.46758290 3.40972891 0.90721146 0.45373600 -0.62023968 0.53824254 -0.93270449 -5.38844668 -2.66259726 1.77688382 3.54340634 2.58036968 3.45395529 2.56138341 1.89589765 4.27833754 2.82269093 4.28307867 5.74582755 5.89904312 2.95988297 3.99322282 3.35551263 3.63861723 2.30274768 1.82417709 3.06996483 3.09069958 1.78458960 3.64844280 3.21519088 1.73042404 -0.00000927 0.00000862 -0.00000926 0.00001524 -0.00000859 -0.00000513 0.00000283 0.00000275 -0.00000469 0.00000559 0.00000782 0.00000684 -0.00000833 0.00005144 0.00004406 -0.00009280 0.00000486 -0.00000439 0.00000082 -0.00000203 0.00000597 0.00000116 0.00000959 -0.00000528 0.00001055 -0.00000037 0.00000405 -0.00000577 -0.00000028 0.00002766 -0.00000298 0.00001358 0.00000409 0.00003681 0.00004712 0.00001210 0.00015088 0.00022338 0.00240087 -0.00184473 -0.00055993 -0.00036366 -0.00003314 0.00001433 0.00001708 -0.00013516 -0.00000248 0.00039642 -0.00012793 -0.00011819 -0.00010789 0.00008495 0.00013036 -0.00014530 0.00027910 0.00031876 -0.00030777 -0.00029303 0.00020837 0.00045801 0.00048311 0.00080236 -0.00077041 -0.00030693 -0.00096295 0.00001131 -0.00004723 0.00009660 0.00006711 -0.00012195 0.00005250 0.00005537 -0.00006269 0.00033323 0.00069129 -0.00086140 -0.00005930 0.00035725 -0.00052450 0.00093465 -0.00074422 0.00058616 -0.00045239 0.00015628 -0.00050426 0.00005764 0.00014272 -0.00000854 0.00002881 -0.00018805 0.00012177 0.00015142 0.00008549 -0.00036760 0.00044963 0.00063715 -0.00046936 0.00005250 0.00149176 -0.00195379 -0.00000126 -0.00016173 0.00006271 0.00086955 0.00348096 0.00193444 -0.00627399 -0.00000046 0.00169417 0.06054688 3.86479370 -0.87240275 1.02278191 0.07650656 -0.23260385 -0.13953824 0.18239342 0.06747677 0.42639668 0.50128105 0.31405592 0.19561466 0.08515351 0.83757792 0.30446665 0.38022985 0.49904977 0.56057260 0.73399935 0.42123807 0.39971912 0.28571366 0.13092609 0.02333794 0.07814352 0.12980967 0.51164296 0.51388189 0.79796256 0.64689731 0.59125531 0.68554377 0.89817157 0.16338347 0.05424032 0.93471562 -0.05925808 1
3.99710083 0.14720280 0.12624398 0.58838443 21.10926819 0.00000000 0.02474404 0.00000000 0.05709070 0.09068924 0.25800051 0.36797353 0.47290656 0.93568039 1.25247243 1.60677312 1.91484210 2.35609213 2.75504964 30.52581307 35.49471652 3.43448860 11.62918239 -1.92306558 0.95286488 0.27398849 2.07063903 1.71276220 0.80740684 -0.51104914 -0.44608296 -0.79097640 -5.11052739 -2.86506947 1.49298614 2.53345517 2.53700794 2.99215506 2.45493307 6.12969483 4.49198187 4.18237120 4.51772502 5.48559775 6.02622278 2.42112089 4.15498117 2.84471131 4.08114617 2.84079433 2.60009040 3.65883090 3.07311574 1.48262761 2.91455390 3.81597493 1.25428211 -0.00000955 0.00000861 -0.00000919 0.00001539 -0.00000887 -0.00000497 0.00000258 0.00000290 -0.00000459 0.00000520 0.00000811 0.00000691 -0.00000911 0.00005246 0.00004582 -0.00009402 0.00000369 -0.00000455 0.00000106 -0.00000215 0.00000593 0.00000100 0.00000986 -0.00000584 0.00001087 -0.00000081 0.00000412 -0.00000619 -0.00000018 0.00002802 -0.00000410 0.00001340 0.00000304 0.00003689 0.00004621 0.00001402 0.00013995 0.00019516 0.00254119 -0.00192180 -0.00057059 -0.00037563 -0.00003063 0.00002222 0.00002124 -0.00014606 0.00000070 0.00039576 -0.00014981 -0.00011770 -0.00009952 0.00010094 0.00011432 -0.00016991 0.00031770 0.00033496 -0.00035064 -0.00030067 0.00022815 0.00046789 0.00050570 0.00093769 -0.00094734 -0.00022066 -0.00102433 -0.00000301 -0.00004738 0.00008952 0.00010605 -0.00017043 0.00006744 0.00004865 -0.00002212 0.00031949 0.00076662 -0.00097818 -0.00005923 0.00037497 -0.00047945 0.00097378 -0.00077083 0.00054117 -0.00045591 0.00009383 -0.00044697 0.00003390 0.00016141 0.00001224 0.00000518 -0.00015796 0.00013239 0.00014205 0.00010039 -0.00034397 0.00042183 0.00061036 -0.00042934 0.00029150 0.00109468 -0.00177338 -0.00002579 -0.00022320 0.00024953 0.00060034 0.00502713 0.00048581 -0.00597592 -0.00000047 0.00145622 0.04980469 4.09039400 -0.63078460 1.00349665 -0.33148657 -0.47535343 -0.03493700 0.09543564 0.07386052 0.39507341 0.68354689 0.30582534 0.32218144 -0.01612877 0.36368517 0.22132319 0.71304948 0.67546559 0.33595766 0.17093700 0.33438033 0.28956954 0.18685661 0.09741456 0.05608047 0.11432443 0.11575635 0.63918325 0.32384414 0.60812009 0.68149444 0.42949069 0.66882179 0.90117879 0.22247466 0.02727770 0.97946830 -0.06926167 1
4.12495422 0.32635399 0.15823814 1.34619526 11.16362000 0.03294165 0.07669857 0.36774806 0.03768180 0.09047489 0.25424564 0.39120395 0.57254792 1.11561343 1.44939141 1.81217552 2.13053958 2.48402187 2.80797282 31.37684313 36.13606249 3.36949943 10.38172284 -1.86941979 0.89082477 0.33509735 2.56570564 1.35081393 1.37975692 -0.60018242 -0.69173137 -0.80205875 -4.90219018 -2.76999929 1.52569446 2.01232739 2.76892309 3.23271103 2.44005207 4.86614256 5.28536194 4.26524158 4.69881074 5.91763540 7.06361280 2.05546599 3.88464666 4.40847390 3.85433204 2.27215419 1.73007591 2.87552495 3.43902166 1.32690297 1.86493424 4.11338246 5.53731881 -0.00000970 0.00000885 -0.00000908 0.00001542 -0.00000908 -0.00000478 0.00000235 0.00000306 -0.00000445 0.00000478 0.00000819 0.00000712 -0.00000999 0.00005360 0.00004738 -0.00009499 0.00000235 -0.00000464 0.00000128 -0.00000223 0.00000584 0.00000088 0.00000987 -0.00000608 0.00001103 -0.00000100 0.00000395 -0.00000648 -0.00000016 0.00002826 -0.00000528 0.00001315 0.00000205 0.00003685 0.00004492 0.00001234 0.00013566 0.00016120 0.00267224 -0.00198785 -0.00058149 -0.00038651 -0.00002759 0.00003004 0.00003178 -0.00015784 -0.00000050 0.00039102 -0.00016847 -0.00011559 -0.00009460 0.00012071 0.00009689 -0.00018699 0.00033755 0.00035626 -0.00039741 -0.00030660 0.00024948 0.00047637 0.00051940 0.00107341 -0.00112745 -0.00011667 -0.00108012 -0.00002311 -0.00004078 0.00008887 0.00014518 -0.00023051 0.00008500 0.00004301 -0.00000024 0.00031887 0.00083033 -0.00103774 -0.00009962 0.00037972 -0.00038787 0.00095750 -0.00073785 0.00045852 -0.00043595 -0.00001292 -0.00035165 0.00001669 0.00015265 0.00002762 -0.00001528 -0.00012683 0.00014018 0.00012351 0.00011091 -0.00030396 0.00040323 0.00058286 -0.00042898 0.00047163 0.00068147 -0.00142288 -0.00009957 -0.00014334 0.00042760 0.00009465 0.00679651 -0.00165400 -0.00499582 -0.00000046 0.00350318 0.04394531 3.94240836 -0.67461675 0.85456922 -0.44900670 -0.26919295 -0.29276054 -0.13059903 0.00190607 0.51408811 0.74639428 0.38243436 0.20325324 0.21666186 0.92044953 0.68470887 0.60339893 0.59831006 0.39313783 0.32426178 0.21929854 0.34095882 0.32323100 0.09858489 0.08410561 0.10710326 0.10582570 0.36749306 0.45820800 0.80171225 0.68153901 0.47917548 0.55439661 0.93855935 0.30470261 0.08791309 0.35026124 -0.06113232 1
3.99710083 0.95714763 0.46773232 3.82581558 9.99948120 0.29680091 0.36091239 2.96785510 0.00000000 0.07811725 0.22259815 0.48244745 0.85311828 1.21430407 1.53316732 1.86255925 2.17994015 2.50399636 2.82158922 88.46373811 122.91624747 1.82886276 -2.29527113 -1.47231510 0.48413220 1.33313924 0.87410125 4.13008041 1.80284885 -2.07033446 -0.73150553 -0.94074072 -1.38482577 -0.62976796 1.47178224 1.63102899 2.80992970 1.91952974 1.60826570 1.98124108 2.14726734 2.59751711 3.62235238 4.66604044 3.79481346 1.69048859 1.15572432 2.35001091 1.40329776 1.38258381 1.20210299 1.23999416 1.19821418 1.18262988 1.17586254 1.17797085 1.12992004 0.00000160 0.00000071 -0.00004420 0.00003771 0.00005706 -0.00003990 -0.00001559 -0.00001268 0.00007422 0.00004834 -0.00003639 -0.00006936 0.00011867 0.00002939 0.00010120 -0.00015608 0.00079760 -0.00010720 -0.00011089 -0.00057022 -0.00004006 0.00001126 -0.00008006 0.00000329 -0.00001383 -0.00001471 -0.00001009 0.00000776 0.00002394 -0.00000192 -0.00003447 0.00000309 0.00000015 0.00001124 -0.00001172 0.00001310 -0.00001060 0.00001506 0.00002494 -0.00002373 0.00000285 -0.00001498 0.00004567 0.00004153 -0.00006795 -0.00000627 0.00002756 0.00005899 -0.00006909 0.00010552 0.00005765 -0.00007271 0.00026868 -0.00007930 -0.00018136 -0.00004182 -0.00000439 -0.00003111 0.00001512 0.00006480 -0.00008054 0.00002075 0.00003569 -0.00003206 0.00003552 0.00002820 0.00003616 0.00002053 -0.00002429 -0.00002776 0.00019954 0.00015795 0.00011187 0.00041785 -0.00021399 -0.00048434 -0.00018583 0.00027198 0.00067160 -0.00030742 0.00039366 0.00083280 0.00111266 -0.00019566 0.00000956 -0.00091393 0.00045952 0.00185609 0.00477588 0.01829130 -0.01386378 -0.00836622 -0.00176401 -0.00089191 -0.00036534 -0.00024656 -0.00043200 -0.00011802 -0.00017887 0.00004645 -0.00009336 -0.00071415 0.00053924 0.00004493 0.00005396 -0.00053601 0.00015120 -0.00000035 0.00002527 0.00976562 2.71563277 0.01464688 0.27779046 -0.41330891 -0.49997571 -0.32422155 -0.51394079 -0.69756209 -0.49838748 -0.26411921 -0.02033386 -0.18629774 -0.19799729 0.85735089 0.79047269 0.58236297 0.85683691 0.89063019 0.85955461 0.68595852 0.56513316 0.55708676 0.47712591 0.44853017 0.90937307 0.99431387 0.78461445 0.97428699 0.97013880 0.99402717 0.98609951 0.98950137 0.99259663 0.99215235 0.99435085 0.99746193 0.04480010 1
