% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=TemporalShapeStatistics
4.57168305e+02,3.05902109e+02,2.21900367e-01,-4.45238683e+01
5.53993034e+02,2.94879139e+02,-2.16795585e-01,-9.68314008e+01
5.06317898e+02,2.82743436e+02,-1.75842321e-02,-8.18803500e+01
4.63919143e+02,3.13130677e+02,2.50021684e-01,-4.32483462e+01
5.35099544e+02,2.72437528e+02,-1.30067746e-01,-1.13268162e+02
4.68570587e+02,3.00030748e+02,1.68740216e-01,-5.14724926e+01
4.67066128e+02,2.87349635e+02,2.45251412e-01,-5.88343226e+01
5.61046756e+02,2.92485044e+02,-1.72343928e-01,-1.04259083e+02
5.70071954e+02,3.25966807e+02,-1.64833242e-01,-7.56854896e+01
6.56007578e+02,2.54127391e+02,-5.74915586e-01,-3.06265542e+02
4.90641410e+02,2.95625324e+02,8.58944037e-02,-6.31529484e+01
5.24973311e+02,2.89456456e+02,-1.18231518e-02,-8.57458800e+01
5.20881774e+02,2.82704392e+02,5.34750113e-03,-9.03408204e+01
5.26325694e+02,3.14747302e+02,-5.92252619e-02,-6.48579646e+01
4.87299819e+02,2.86683492e+02,-2.97355586e-03,-6.84938798e+01
5.20385839e+02,2.76466608e+02,-1.99437981e-02,-9.74090191e+01
5.11671634e+02,3.11335827e+02,3.30123800e-02,-6.11760463e+01
5.35710270e+02,3.13467120e+02,-9.29185116e-02,-6.98633219e+01
5.11519013e+02,2.83265203e+02,-2.36693601e-02,-8.43149860e+01
5.08954696e+02,2.79950371e+02,1.18808887e-01,-8.63257791e+01
5.20886640e+02,3.07722100e+02,9.07057824e-02,-6.75871907e+01
4.80421753e+02,2.97900773e+02,1.09143287e-01,-5.71989553e+01
5.99045988e+02,2.79761745e+02,-4.33935824e-01,-1.54315959e+02
4.57219281e+02,2.84451209e+02,3.68592539e-01,-5.63662436e+01
5.31728831e+02,2.76040771e+02,-3.25655567e-01,-1.05640245e+02
4.36071693e+02,3.09884143e+02,3.25128112e-01,-3.65656960e+01
4.93314519e+02,2.72183243e+02,7.77291936e-02,-8.53681269e+01
5.25464937e+02,3.07750385e+02,-1.04295191e-01,-6.96611941e+01
4.79158336e+02,2.79036308e+02,1.42794802e-01,-7.08000619e+01
5.19665939e+02,3.01120758e+02,-1.56778084e-01,-7.22090854e+01
4.79437608e+02,3.04096129e+02,2.47491430e-01,-5.31444365e+01
5.05466477e+02,2.77733022e+02,8.81619883e-02,-8.64354163e+01
6.00328053e+02,3.21040097e+02,-4.37103342e-01,-9.54361941e+01
5.47430712e+02,2.59823186e+02,-7.00105679e-03,-1.45500252e+02
5.44463942e+02,3.00378199e+02,-2.12929124e-01,-8.55866373e+01
4.78310792e+02,2.81057070e+02,2.60666729e-01,-6.86011536e+01
4.97318064e+02,3.17273012e+02,2.28314680e-02,-5.21353432e+01
5.51298399e+02,2.88201907e+02,-1.72186419e-01,-1.03241099e+02
4.65853953e+02,2.75193409e+02,3.12928053e-01,-6.73298438e+01
5.21043351e+02,3.05721186e+02,-1.48604705e-01,-6.91540029e+01
5.18484165e+02,3.00236303e+02,9.71759306e-03,-7.22996098e+01
4.97296372e+02,2.89194487e+02,4.14128295e-02,-7.12315718e+01
4.88535278e+02,2.87146489e+02,6.89166015e-02,-6.86935332e+01
4.84815280e+02,2.96047182e+02,1.72233387e-02,-6.02844799e+01
4.86717074e+02,2.97262515e+02,6.26091799e-02,-6.02832948e+01
5.09783409e+02,2.88307779e+02,-1.72344090e-04,-7.84224777e+01
4.71887462e+02,3.15250281e+02,1.14519139e-01,-4.48415662e+01
5.55350200e+02,3.03189036e+02,3.59089011e-03,-8.87667749e+01
5.51729202e+02,2.81718293e+02,-6.55579888e-02,-1.12088586e+02
5.39660452e+02,2.96012982e+02,-2.42401539e-01,-8.72450433e+01
5.10151382e+02,2.95965665e+02,1.01163243e-01,-7.19087253e+01
5.02990064e+02,2.88394231e+02,1.07563499e-01,-7.47636303e+01
4.99571124e+02,2.83424450e+02,1.98890536e-02,-7.75011909e+01
5.08619250e+02,3.11056696e+02,-5.25765738e-02,-6.02139730e+01
4.67321838e+02,2.84932791e+02,4.32961983e-01,-6.03869467e+01
5.33597758e+02,2.76419333e+02,-1.28362263e-01,-1.06338765e+02
4.53854909e+02,3.11805048e+02,1.22659301e-01,-4.08980033e+01
4.90790800e+02,2.94064286e+02,2.06944244e-01,-6.43788875e+01
5.96248730e+02,3.08087634e+02,-2.80875147e-01,-1.07621763e+02
6.15342939e+02,2.56972080e+02,-5.52403465e-01,-2.31716822e+02
5.06106317e+02,2.93782700e+02,-9.10977320e-02,-7.17549238e+01
5.01022036e+02,3.03534406e+02,9.03660901e-02,-6.20968758e+01
5.47845410e+02,2.86219545e+02,-1.11221315e-01,-1.03513271e+02
5.16589967e+02,3.00794512e+02,8.30570536e-03,-7.09695331e+01
5.23245364e+02,2.97832906e+02,-8.59660899e-03,-7.67044554e+01
5.07138411e+02,2.94063669e+02,7.56155291e-02,-7.19437989e+01
5.01632714e+02,2.89500366e+02,7.86099663e-02,-7.30998365e+01
4.98535899e+02,3.01763135e+02,8.81437804e-02,-6.21704477e+01
5.42220761e+02,2.98401807e+02,-1.24318928e-01,-8.61782696e+01
4.91398634e+02,2.91945382e+02,7.90127233e-02,-6.60874887e+01
4.51830234e+02,2.87462612e+02,2.05809692e-01,-5.24018990e+01
4.53432585e+02,2.98859280e+02,1.82150165e-01,-4.67486393e+01
4.59647663e+02,2.82233727e+02,1.16960584e-01,-5.91141649e+01
4.95154242e+02,3.06828484e+02,6.16677164e-02,-5.74699249e+01
4.67671410e+02,2.90722030e+02,1.74338685e-01,-5.67641293e+01
4.74080022e+02,2.98369853e+02,8.29483748e-02,-5.45344382e+01
4.83337960e+02,2.76986720e+02,1.18109784e-01,-7.48483001e+01
5.18032648e+02,3.20116423e+02,-3.56293186e-02,-5.81652284e+01
4.70196761e+02,2.83615545e+02,2.54379625e-01,-6.26000967e+01
5.76284304e+02,2.96902653e+02,-3.29429879e-01,-1.08627113e+02
5.08952580e+02,2.85048365e+02,-4.04384230e-02,-8.11423363e+01
4.96255158e+02,2.94614905e+02,9.85199550e-02,-6.64446536e+01
5.28191223e+02,2.83857347e+02,-1.44291977e-01,-9.35331717e+01
5.13627523e+02,3.08565965e+02,-6.41009735e-02,-6.38619374e+01
5.15263917e+02,3.04344857e+02,4.95291797e-02,-6.75395176e+01
5.30297989e+02,2.74045031e+02,-1.62596917e-01,-1.07316489e+02
5.26584503e+02,3.27459614e+02,-9.18152468e-02,-5.70049602e+01
5.62642821e+02,2.77389968e+02,-1.32007952e-01,-1.27059430e+02
5.45413136e+02,2.85543784e+02,-1.75629795e-01,-1.02697303e+02
5.14038666e+02,3.03720428e+02,-1.78471006e-03,-6.74956095e+01
4.95653134e+02,2.89600432e+02,3.43225240e-02,-7.01230004e+01
5.25401899e+02,3.02100872e+02,1.31566884e-02,-7.40616861e+01
5.03836624e+02,2.94219776e+02,-6.30935564e-02,-7.02584790e+01
5.44732191e+02,2.98082873e+02,-8.15226982e-02,-8.80390394e+01
5.07158943e+02,2.89433948e+02,1.15770118e-02,-7.59843553e+01
5.23379840e+02,2.94758056e+02,-6.17378542e-02,-7.96203871e+01
4.79257506e+02,2.91150800e+02,1.10182824e-01,-6.13719654e+01
5.27280327e+02,2.92481970e+02,-3.67178200e-02,-8.39331008e+01
4.82552259e+02,3.02260794e+02,8.19861114e-02,-5.53241173e+01
5.03872042e+02,2.91847914e+02,4.14049133e-02,-7.22454870e+01
4.90542802e+02,2.94239064e+02,6.69452756e-02,-6.40460677e+01
4.78974277e+02,2.98518016e+02,1.18380173e-01,-5.63386921e+01
5.31588871e+02,3.00715393e+02,-3.81594980e-02,-7.83333427e+01
4.98834397e+02,3.04446767e+02,7.29767229e-02,-6.04673624e+01
5.19652935e+02,2.84583116e+02,-2.78231373e-02,-8.76729331e+01
5.05154082e+02,2.97908774e+02,-8.19518372e-04,-6.79861734e+01
5.11043743e+02,2.87572422e+02,3.69919759e-02,-7.97914806e+01
4.84041002e+02,2.93966550e+02,5.93786553e-02,-6.14723636e+01
4.85129573e+02,2.90404950e+02,1.51726635e-01,-6.45466013e+01
5.07908058e+02,3.04543220e+02,6.48885350e-03,-6.42114052e+01
5.69148675e+02,2.95476749e+02,-2.88561356e-01,-1.05757199e+02
5.60165499e+02,2.72668899e+02,-2.74124964e-01,-1.32824109e+02
4.99810332e+02,2.98342233e+02,-6.51607615e-02,-6.51687770e+01
4.76380582e+02,3.01799276e+02,1.75424838e-01,-5.32982601e+01
5.31641493e+02,2.99984424e+02,-1.12042675e-01,-7.91152289e+01
5.03126980e+02,2.87627834e+02,8.52738855e-02,-7.55325534e+01
5.03257584e+02,3.02652580e+02,3.64247261e-02,-6.35138348e+01
5.13891356e+02,3.13205145e+02,-1.85035272e-02,-6.07887105e+01
5.11761343e+02,2.82668660e+02,2.39684523e-02,-8.50552131e+01
5.21149500e+02,3.03503952e+02,-2.45345373e-02,-7.09340175e+01
5.28027177e+02,3.01805870e+02,-1.04233871e-01,-7.56201174e+01
5.22681201e+02,2.91099795e+02,-5.22508540e-02,-8.26775883e+01
4.70211046e+02,2.91092032e+02,1.83263742e-01,-5.74676884e+01
5.00377180e+02,2.97284634e+02,1.49687186e-02,-6.63265030e+01
5.59119781e+02,3.01032772e+02,-2.63787784e-01,-9.32181555e+01
5.58234561e+02,2.98583821e+02,-3.38007961e-02,-9.53884348e+01
5.41276519e+02,2.96791462e+02,9.62906804e-02,-8.73199221e+01
5.52420746e+02,2.95817646e+02,-1.57479720e-01,-9.47688950e+01
5.10213875e+02,2.81274524e+02,2.82240766e-02,-8.54930181e+01
4.78799047e+02,2.95442898e+02,7.87757812e-02,-5.81521084e+01
4.87593441e+02,3.00704249e+02,4.18779981e-02,-5.83248021e+01
4.53185496e+02,2.91147795e+02,1.13745462e-01,-5.07785634e+01
4.48280247e+02,2.90915265e+02,1.75145032e-01,-4.91042306e+01
4.84257079e+02,3.04721954e+02,8.41966701e-02,-5.45768540e+01
4.93087683e+02,2.94589112e+02,-9.83950661e-02,-6.50677632e+01
5.30830353e+02,3.06554769e+02,-1.32117941e-01,-7.31938455e+01
5.38207005e+02,2.76663898e+02,3.56392689e-02,-1.09652578e+02
5.31177955e+02,3.00920906e+02,-6.42620291e-02,-7.79111728e+01
4.98390182e+02,2.98651253e+02,-2.04986616e-02,-6.42821244e+01
4.72712615e+02,2.80245213e+02,1.00715694e-01,-6.66548152e+01
4.94018920e+02,3.03048684e+02,1.11621965e-01,-5.94069323e+01
4.65211150e+02,3.01114283e+02,1.22399366e-01,-4.95881980e+01
5.58880077e+02,3.05041616e+02,-1.11168327e-01,-8.87999587e+01
5.07372028e+02,2.93529059e+02,-3.51281906e-02,-7.24547234e+01
5.35655650e+02,2.99472420e+02,-8.25435638e-02,-8.16229852e+01
4.91236811e+02,2.95456754e+02,7.24277521e-04,-6.35344863e+01
5.00525215e+02,2.87230884e+02,2.22799953e-02,-7.45845229e+01
5.07520521e+02,2.98415984e+02,9.37354805e-02,-6.86710851e+01
5.12107117e+02,2.98289439e+02,3.07424583e-03,-7.08643969e+01
5.37516482e+02,2.86033895e+02,-3.15133447e-02,-9.68588482e+01
4.75367415e+02,3.00613611e+02,5.19247688e-02,-5.36948407e+01
5.12940874e+02,2.86621734e+02,-7.68822103e-03,-8.18143959e+01
4.77871696e+02,2.92527575e+02,1.20312308e-01,-5.97634973e+01
5.20352176e+02,3.19056196e+02,-5.50525017e-02,-5.95798319e+01
4.98912289e+02,2.94130362e+02,6.68129449e-02,-6.79600060e+01
5.19636176e+02,2.78508648e+02,8.33966070e-03,-9.46238583e+01
5.16315436e+02,2.81747731e+02,-1.79643420e-02,-8.88232476e+01
4.89419942e+02,3.04950707e+02,1.12395380e-01,-5.63894081e+01
5.21014294e+02,3.06435137e+02,-8.59189458e-02,-6.86392859e+01
5.63164627e+02,2.95942625e+02,-1.35721223e-01,-1.01390614e+02
5.23120068e+02,2.91786521e+02,-1.53488816e-02,-8.22662286e+01
5.20259318e+02,2.71123227e+02,-4.26393993e-02,-1.04246860e+02
4.59519415e+02,2.91745951e+02,7.05962982e-02,-5.29708447e+01
5.09188764e+02,3.14989442e+02,7.55416128e-02,-5.79366935e+01
4.91690828e+02,3.08451814e+02,1.74089320e-01,-5.50552554e+01
5.14470121e+02,2.54169300e+02,-9.14496219e-02,-1.25739183e+02
5.19657678e+02,3.12579757e+02,-1.65779462e-01,-6.36330032e+01
4.84776602e+02,3.00251522e+02,1.84231089e-01,-5.75235752e+01
5.06222687e+02,2.69740853e+02,-6.50045740e-02,-9.63573261e+01
4.38731499e+02,2.90125909e+02,1.48739904e-01,-4.61976814e+01
5.01885520e+02,3.12824298e+02,3.24545521e-02,-5.64775579e+01
5.72012735e+02,2.98208391e+02,-3.05883016e-01,-1.04213385e+02
4.46018589e+02,2.65185314e+02,3.35648393e-01,-6.57112755e+01
5.17916001e+02,3.20533573e+02,-6.72960522e-02,-5.78123447e+01
5.13236906e+02,2.83227737e+02,6.48719697e-02,-8.52605517e+01
5.06053514e+02,3.10955670e+02,2.61602412e-02,-5.92496642e+01
5.07498695e+02,2.77900422e+02,-7.81358354e-02,-8.76367710e+01
5.27491426e+02,2.83010642e+02,4.97374121e-03,-9.42153628e+01
5.11055543e+02,3.05801656e+02,1.59248994e-02,-6.47537064e+01
4.68934378e+02,2.98465488e+02,1.03178760e-01,-5.24453649e+01
5.19483598e+02,2.82818096e+02,-4.93479789e-02,-8.94566634e+01
5.20458853e+02,3.05598171e+02,5.09859526e-02,-6.90737718e+01
5.24255475e+02,2.90214419e+02,-2.38519763e-02,-8.45284932e+01
4.86679393e+02,2.90913928e+02,1.07082658e-01,-6.47727773e+01
5.42794329e+02,2.98214558e+02,4.08464887e-02,-8.68129420e+01
5.58208285e+02,2.89139715e+02,-2.50245038e-01,-1.06565564e+02
5.67378521e+02,2.95668180e+02,-2.73409835e-01,-1.04331799e+02
4.92928800e+02,2.82854833e+02,6.04451724e-02,-7.45423856e+01
4.90934203e+02,2.96785086e+02,-5.50282801e-02,-6.23792780e+01
4.87374477e+02,3.01509588e+02,1.19447793e-01,-5.77825399e+01
4.97450408e+02,3.04301179e+02,-4.42308924e-02,-5.99386733e+01
5.23035965e+02,2.98499798e+02,7.04437287e-02,-7.61613438e+01
5.16819076e+02,2.92678111e+02,-1.24059695e-01,-7.80740038e+01
5.09863416e+02,2.94423481e+02,1.78238955e-01,-7.30274919e+01
5.21423672e+02,3.02440131e+02,-8.64623326e-02,-7.20028168e+01
5.37032522e+02,2.77817183e+02,2.53035301e-02,-1.06881245e+02
4.75634969e+02,2.99946094e+02,-3.73548616e-04,-5.41168494e+01
5.39679606e+02,2.91203322e+02,-2.69283950e-01,-9.22567757e+01
4.65225875e+02,3.03900172e+02,2.21172176e-01,-4.83017973e+01
5.32403118e+02,2.76414275e+02,-4.16804427e-02,-1.05860517e+02
5.03457902e+02,2.82962761e+02,7.08571811e-02,-8.02305763e+01
4.84219447e+02,2.87328307e+02,4.82680451e-02,-6.65519037e+01
5.29843696e+02,3.01530795e+02,-2.97928155e-02,-7.67845983e+01
4.89748663e+02,3.10377695e+02,9.02776579e-02,-5.32119311e+01
5.30679343e+02,2.95652117e+02,-3.19506035e-02,-8.26141300e+01
4.91746096e+02,2.91221232e+02,5.64208256e-02,-6.68877014e+01
5.18667606e+02,2.82127108e+02,-1.21685709e-01,-8.99051678e+01
5.05479884e+02,2.97743187e+02,5.66770341e-02,-6.83717773e+01
5.58403117e+02,3.08186366e+02,-1.02013262e-01,-8.55868720e+01
5.43120821e+02,2.66164106e+02,-6.54875260e-02,-1.29597353e+02
4.65493370e+02,3.19161747e+02,1.75434081e-01,-4.10826355e+01
5.62493202e+02,2.67366219e+02,-3.84686190e-01,-1.44797153e+02
4.73492124e+02,2.95035525e+02,2.67080360e-01,-5.64222376e+01
5.09185883e+02,2.89319762e+02,-1.13643350e-01,-7.71468411e+01
5.24859589e+02,3.06922874e+02,2.83424611e-02,-7.01541189e+01
5.05044994e+02,2.61072524e+02,4.64142861e-02,-1.07204384e+02
4.74839241e+02,3.33490985e+02,2.21015586e-01,-3.80962014e+01
5.50354075e+02,2.83619938e+02,-1.02335927e-01,-1.08480219e+02
5.36422391e+02,2.99277269e+02,-1.10837003e-01,-8.21522667e+01
4.86314295e+02,2.92949063e+02,1.80625311e-01,-6.30124077e+01
5.25484872e+02,3.05181718e+02,-1.71297919e-01,-7.15930003e+01
5.50469046e+02,2.72336699e+02,-2.29212282e-01,-1.25355568e+02
4.17401458e+02,3.08363780e+02,4.58693756e-01,-3.21615925e+01
5.08838457e+02,2.58342532e+02,-1.81532580e-01,-1.14276681e+02
5.02889803e+02,3.29537150e+02,6.93869868e-02,-4.79640599e+01
4.88143364e+02,2.51763756e+02,1.22883758e-01,-1.08003148e+02
5.60249018e+02,3.19220062e+02,-2.15334210e-01,-7.67197777e+01
4.38341081e+02,2.53160963e+02,5.23506406e-01,-7.22332695e+01
5.83630382e+02,2.99987771e+02,-3.95297857e-01,-1.09448451e+02
4.59821451e+02,3.03709641e+02,3.59480498e-01,-4.61189970e+01
