% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=OBSI
-3.40928108e+00,-2.90613118e+00,-2.81589447e+00,-2.39792484e+00,-4.05841934e+00,-5.85725848e+00,-6.80454296e+00,-6.25248604e+00,-6.16489124e+00,-5.73810770e+00
-2.03129986e+00,-1.64910553e+00,1.68796248e+00,1.96762294e+00,-9.54823949e-01,-1.77298419e+00,-4.56308295e+00,-5.74540775e+00,-6.02398102e+00,-5.64850750e+00
-3.83298599e+00,-1.29816859e-01,1.63904201e+00,1.66587362e+00,-6.41193347e-01,-2.40715167e+00,-5.17158246e+00,-5.64943084e+00,-5.47415978e+00,-5.65712007e+00
-9.96868256e-01,8.58651556e-01,1.68203225e+00,4.75621906e+00,6.46682557e+00,3.63549538e+00,3.02103818e+00,1.26395407e+00,-3.26250304e+00,-4.51296188e+00
7.94198686e-02,1.82227711e+00,3.38472180e+00,5.20915323e+00,8.12816907e+00,5.11523358e+00,5.16013172e+00,3.01213917e+00,-1.46085236e+00,-3.44806085e+00
-1.16412754e-01,1.06857409e+00,3.98187659e+00,4.52305253e+00,6.18168421e+00,4.03327293e+00,5.58263914e+00,3.09414477e+00,-1.44971327e+00,-4.41801161e+00
-1.26385924e+00,2.61374020e+00,5.53629344e+00,6.62589565e+00,5.78958091e+00,4.61937709e+00,5.27762977e+00,3.06378128e+00,-1.51463553e+00,-4.26223492e+00
-1.44364568e+00,3.08869748e+00,5.30308591e+00,6.75347773e+00,6.31424310e+00,4.76685287e+00,5.00872803e+00,2.91247624e+00,-1.58222486e+00,-4.23248881e+00
1.01733925e+00,4.01486900e+00,5.43962367e+00,6.98671879e+00,6.40358280e+00,4.38533049e+00,4.74162531e+00,3.04733098e+00,-1.89691906e+00,-4.03979033e+00
9.67728481e-02,4.15362838e+00,5.57658404e+00,7.04017454e+00,6.73333828e+00,4.79219764e+00,4.76928802e+00,2.99552582e+00,-2.59344331e+00,-4.06550575e+00
1.94869878e+00,4.62672181e+00,5.86354782e+00,6.72401406e+00,6.82703683e+00,4.92424326e+00,4.66848986e+00,2.97385940e+00,-2.75508089e+00,-4.26766583e+00
-4.87365276e-01,4.18177969e+00,5.86310822e+00,6.89650405e+00,7.05624295e+00,5.15480836e+00,4.85034168e+00,2.91829829e+00,-2.70236009e+00,-4.19841565e+00
-2.34275820e-01,4.07524631e+00,5.50375551e+00,6.67485369e+00,7.10666763e+00,4.95194131e+00,4.85649209e+00,2.86812609e+00,-3.26430709e+00,-4.17897646e+00
2.22127699e+00,4.54042235e+00,5.51479977e+00,6.52708419e+00,6.38192233e+00,4.65329883e+00,4.21234183e+00,2.68066181e+00,-3.41505622e+00,-4.31664964e+00
3.27681757e-01,2.10634927e+00,4.65324876e+00,6.64562317e+00,6.74612230e+00,4.81747054e+00,4.05618509e+00,2.49858681e+00,-3.77294709e+00,-4.34772235e+00
1.78451766e+00,4.00556430e+00,5.25633216e+00,6.45579844e+00,6.76149773e+00,5.03252171e+00,4.14556248e+00,2.45187336e+00,-3.89478944e+00,-4.26678562e+00
4.11107931e-01,2.73183192e+00,4.30296093e+00,6.47908919e+00,5.89570849e+00,4.59454361e+00,4.17228642e+00,2.34081369e+00,-3.98828707e+00,-4.26622188e+00
8.31550788e-01,2.80157246e+00,3.94716523e+00,6.04844240e+00,5.87073653e+00,4.41136804e+00,4.07852563e+00,2.07548065e+00,-4.03905045e+00,-4.28613766e+00
-4.10386962e-01,2.14307554e+00,3.23889953e+00,5.91125357e+00,5.80417572e+00,4.29130963e+00,3.87672193e+00,1.96898888e+00,-3.80341402e+00,-4.31378760e+00
8.19813357e-01,1.15084620e+00,3.06967458e+00,5.91532560e+00,5.83097226e+00,4.24356218e+00,3.75525770e+00,1.62495318e+00,-3.74727531e+00,-4.43385195e+00
-5.68333594e-01,1.37260233e+00,3.11050974e+00,5.80092176e+00,5.74456113e+00,4.28834072e+00,3.44292505e+00,1.19677915e+00,-3.63914937e+00,-4.41260372e+00
1.80391861e+00,3.23303742e+00,4.31999290e+00,5.84336740e+00,5.49704979e+00,4.05407672e+00,3.11346219e+00,7.10476105e-01,-3.92032266e+00,-4.69562243e+00
1.48536322e+00,3.18725667e+00,4.08780511e+00,5.36484970e+00,4.88422952e+00,4.29698658e+00,3.07082644e+00,7.81849095e-01,-4.34160246e+00,-4.98085089e+00
-2.60205113e+00,2.30367016e+00,3.81903925e+00,5.36544661e+00,4.90560980e+00,4.42490521e+00,3.00604143e+00,9.68196197e-01,-4.51706756e+00,-4.89746073e+00
1.12842141e+00,2.61156343e+00,3.72209507e+00,5.19218002e+00,5.21253033e+00,4.16660683e+00,2.81795175e+00,7.82770515e-01,-4.56107309e+00,-5.07461576e+00
1.44653963e+00,2.88816809e+00,3.53989969e+00,4.84547044e+00,4.55263473e+00,3.81709355e+00,2.82556174e+00,2.68422576e-01,-4.77753130e+00,-5.22629592e+00
-9.20101863e-01,1.34111506e+00,3.23008536e+00,4.88832409e+00,4.32230044e+00,3.70134921e+00,2.60900625e+00,1.46912711e-01,-5.02762211e+00,-5.02762211e+00
-2.77005199e+00,2.19045261e+00,3.70025082e+00,4.82788275e+00,4.73447005e+00,3.17461321e+00,2.39095602e+00,-1.17875699e-01,-4.98371603e+00,-5.05783996e+00
1.54407088e+00,3.39546492e+00,4.10684635e+00,5.12666872e+00,4.86082659e+00,2.91682801e+00,2.42561050e+00,-8.91301750e-02,-4.90906843e+00,-4.90906843e+00
7.30071497e-01,3.28351597e+00,5.06704634e+00,4.84920056e+00,4.08619742e+00,2.95770945e+00,2.54780520e+00,-1.42172493e-01,-4.78607616e+00,-4.78607616e+00
1.62885151e-01,3.13911027e+00,4.72507530e+00,5.61787657e+00,6.26256208e+00,3.92481192e+00,3.07537901e+00,7.04026886e-01,-4.37245243e+00,-4.61344550e+00
-1.48959431e-01,3.21808772e+00,4.55939349e+00,5.33290021e+00,7.38532890e+00,4.50848466e+00,4.16094473e+00,1.87223365e+00,-3.41092908e+00,-3.84967796e+00
5.39610631e-01,3.78925485e+00,5.55246958e+00,5.31782420e+00,4.82899104e+00,3.77817564e+00,4.45462887e+00,1.86160714e+00,-4.14334876e+00,-4.64330030e+00
5.66396029e-01,2.51388896e+00,4.95656556e+00,6.36591273e+00,6.16115342e+00,3.61708379e+00,3.93521486e+00,1.71650195e+00,-4.21856456e+00,-4.21856456e+00
4.59620880e-01,2.54760563e+00,4.04284542e+00,6.10772706e+00,6.39046627e+00,4.31015673e+00,3.87077326e+00,1.79916462e+00,-3.87209013e+00,-4.19734423e+00
2.78329801e+00,4.29185861e+00,5.22686744e+00,6.07642141e+00,6.48280327e+00,4.19587572e+00,3.74939434e+00,1.87792323e+00,-4.07460722e+00,-4.24185821e+00
2.10331928e+00,4.08067210e+00,5.06616785e+00,6.24362434e+00,6.75447434e+00,4.41497035e+00,3.61818221e+00,1.81212377e+00,-4.09173887e+00,-4.19162632e+00
2.10425806e+00,4.04273421e+00,5.50619985e+00,6.07777935e+00,6.85433610e+00,4.59597174e+00,3.55388491e+00,1.84247560e+00,-4.14494647e+00,-4.24071723e+00
1.68814484e+00,3.51540659e+00,4.79411260e+00,6.03378877e+00,6.61690019e+00,4.50974098e+00,3.85014487e+00,1.75868311e+00,-3.95044582e+00,-4.32378807e+00
2.55564219e-01,2.18748818e+00,3.91653647e+00,6.12183796e+00,6.75870812e+00,4.09393342e+00,3.59794656e+00,1.50351056e+00,-4.17613556e+00,-4.28062122e+00
1.96998124e+00,2.89800760e+00,4.67995341e+00,6.07842014e+00,7.30373657e+00,4.50324191e+00,3.12997213e+00,1.40855580e+00,-4.00431689e+00,-4.00431689e+00
1.77787543e+00,3.11000843e+00,3.60773874e+00,6.14503210e+00,7.32256947e+00,4.24448899e+00,3.16433766e+00,1.41300292e+00,-3.92752175e+00,-3.92752175e+00
1.59728982e+00,2.98697369e+00,3.85516090e+00,5.73128398e+00,7.89753128e+00,5.98959980e+00,4.16796530e+00,2.07156824e+00,-3.66002123e+00,-3.66002123e+00
-7.28762441e-01,-3.89529543e-01,2.88081546e+00,5.33507082e+00,7.23521541e+00,6.06205748e+00,4.28870951e+00,1.98796577e+00,-3.67988293e+00,-3.89840837e+00
1.93549996e+00,3.55152255e+00,4.20035223e+00,4.93096229e+00,7.60780450e+00,5.82814042e+00,3.94407619e+00,1.72646891e+00,-3.48446298e+00,-3.73524772e+00
9.07962530e-01,2.30122720e+00,2.99836808e+00,4.49309120e+00,6.85823512e+00,5.62928168e+00,3.68519289e+00,1.48225652e+00,-3.67605593e+00,-4.06822513e+00
1.27731750e+00,2.38955353e+00,3.28973376e+00,4.80507969e+00,7.27183982e+00,5.65085539e+00,3.59073912e+00,1.41488163e+00,-3.75392067e+00,-3.95734823e+00
1.05535408e+00,1.42679509e+00,9.40815607e-01,3.85242409e+00,6.70737237e+00,5.22513827e+00,3.44857451e+00,1.26644323e+00,-4.19597645e+00,-4.19597645e+00
6.03865848e-03,2.17851629e+00,3.35400075e+00,4.14280549e+00,6.75030811e+00,5.36515876e+00,3.27740791e+00,1.09783701e+00,-4.14357180e+00,-4.14357180e+00
1.89386446e+00,3.40694742e+00,4.52458857e+00,4.28345220e+00,7.27380303e+00,5.64846053e+00,3.31169716e+00,1.11707282e+00,-3.89695958e+00,-3.89695958e+00
-4.08999559e+00,1.86392883e+00,4.03472710e+00,4.19625720e+00,6.16155709e+00,4.94192468e+00,2.77831110e+00,8.42399638e-01,-4.42594205e+00,-4.42594205e+00
7.15618627e-01,2.50107991e+00,3.24738589e+00,4.12750234e+00,6.23094985e+00,4.37839845e+00,2.11890589e+00,5.69248264e-01,-4.45725539e+00,-4.45725539e+00
-2.08190754e+00,2.07126333e+00,3.90936481e+00,3.94325484e+00,6.06495061e+00,4.17293128e+00,2.22078016e+00,3.67845610e-01,-4.61318381e+00,-4.61318381e+00
1.55194715e+00,2.37669097e+00,1.95115655e+00,3.63609469e+00,5.43325652e+00,4.12937738e+00,2.38965303e+00,1.96934609e-01,-4.94911417e+00,-5.01231451e+00
5.33287015e-01,1.88538736e+00,2.15899946e+00,3.86698806e+00,5.35743806e+00,3.38234231e+00,1.94178011e+00,-2.93888417e-01,-4.93310307e+00,-4.93310307e+00
4.96700656e-01,1.09792793e+00,4.56623040e+00,5.69430009e+00,4.98316205e+00,4.75479755e+00,3.72796207e+00,1.57321724e+00,-2.96813245e+00,-4.78553441e+00
1.10216788e+00,3.49208013e+00,5.67407792e+00,6.55717464e+00,6.40128143e+00,5.82158679e+00,4.49000686e+00,2.17170097e+00,-1.46351817e+00,-4.21338546e+00
1.01005605e+00,4.74795971e+00,6.12097492e+00,5.34972542e+00,6.12760604e+00,5.54011443e+00,4.06739347e+00,1.64049825e+00,-1.56642842e+00,-4.26561669e+00
1.20240552e+00,4.56597735e+00,6.21111692e+00,5.34051395e+00,6.78426830e+00,6.12096195e+00,4.15223164e+00,1.72417497e+00,-1.59719847e+00,-4.17030161e+00
7.66304960e-01,4.12531079e+00,6.14567948e+00,5.31384728e+00,6.68480319e+00,6.02187350e+00,4.25286280e+00,1.97486056e+00,-1.68536621e+00,-4.23401577e+00
1.51698066e+00,4.63454458e+00,6.35619407e+00,5.95564239e+00,6.79105569e+00,5.79706397e+00,4.08419288e+00,1.89118897e+00,-2.38215090e+00,-4.17031458e+00
-7.28389874e-01,2.69002215e+00,5.30607237e+00,5.92685045e+00,6.32284974e+00,5.62014700e+00,4.37452079e+00,1.76530521e+00,-2.76245798e+00,-4.50066801e+00
1.09261317e+00,4.55930680e+00,6.39102517e+00,5.63287088e+00,6.68784881e+00,5.58890604e+00,4.31413439e+00,1.58787356e+00,-2.74642987e+00,-4.14621427e+00
2.04236347e+00,4.66595747e+00,6.08257673e+00,5.21038717e+00,5.67851577e+00,5.57332818e+00,4.22528657e+00,1.03529434e+00,-2.81057024e+00,-4.30741937e+00
6.22361908e-03,3.42240455e+00,5.36776118e+00,5.22487291e+00,5.69097889e+00,5.67088478e+00,4.53458862e+00,8.18520131e-01,-3.00419460e+00,-4.63136746e+00
8.79072772e-01,2.73241139e+00,5.05791534e+00,5.61742335e+00,6.54239420e+00,5.70014058e+00,4.27359759e+00,6.61531859e-01,-3.29500194e+00,-4.72384933e+00
1.39132263e+00,4.28473131e+00,5.81275710e+00,5.93748515e+00,6.76131311e+00,5.55057855e+00,4.09323314e+00,3.97005909e-02,-3.21747181e+00,-4.36278323e+00
1.66644477e+00,2.88962716e+00,5.32548937e+00,5.44606939e+00,6.52973772e+00,5.29179777e+00,3.64987306e+00,2.24229078e-01,-3.20577849e+00,-4.57802353e+00
1.74227552e+00,4.71042977e+00,6.23630382e+00,5.34871808e+00,6.70675503e+00,5.37840316e+00,3.06067053e+00,-2.84286999e-01,-3.73055960e+00,-4.23239887e+00
-1.15905997e+00,3.95514116e+00,5.77807218e+00,5.72873286e+00,6.83234817e+00,5.74348161e+00,2.99685586e+00,-5.71167008e-01,-3.64764435e+00,-4.30482695e+00
1.14656440e+00,2.72277247e+00,4.88057642e+00,5.48273117e+00,6.85252651e+00,5.18638857e+00,2.43361351e+00,-2.99582466e-01,-3.84560674e+00,-4.39271338e+00
-4.44868788e+00,2.45265964e+00,3.96377819e+00,5.71198193e+00,6.26656467e+00,4.82015916e+00,2.33212220e+00,1.59733221e-01,-3.78996897e+00,-4.58835314e+00
-1.93749218e+00,1.11227150e+00,4.21573152e+00,5.65958316e+00,6.96157911e+00,5.84038470e+00,2.51998101e+00,3.42177624e-01,-4.01364510e+00,-4.05295362e+00
9.46849498e-01,1.97084688e+00,2.48502886e+00,5.71020067e+00,7.16622773e+00,6.10506236e+00,2.58425664e+00,4.04801356e-02,-3.92735336e+00,-3.92735336e+00
1.43803586e+00,2.76503071e+00,4.22609693e+00,5.80073368e+00,6.23608277e+00,5.30011295e+00,2.40973426e+00,-1.57508284e-01,-4.22371833e+00,-4.22371833e+00
-5.70120031e-01,2.59626023e+00,4.25441066e+00,5.92399927e+00,6.78589381e+00,5.50590540e+00,2.70450049e+00,-6.67511166e-01,-4.22083796e+00,-4.22083796e+00
2.22164283e-01,2.55314253e+00,4.08744130e+00,5.33261791e+00,6.59370487e+00,5.46496891e+00,2.42975212e+00,-9.04877755e-01,-4.24385110e+00,-4.24385110e+00
-3.23249137e-01,-1.68948865e-02,2.55710916e+00,5.12196572e+00,6.19575711e+00,4.88207834e+00,2.05363258e+00,-8.98132349e-01,-4.51182583e+00,-4.51182583e+00
-1.73361182e-02,8.43364869e-01,2.25005665e+00,4.82353146e+00,5.76778902e+00,4.43454801e+00,1.85382934e+00,-8.95890013e-01,-4.68363573e+00,-4.68363573e+00
9.22090586e-01,1.33039435e+00,1.85548642e+00,3.72133225e+00,5.99391932e+00,4.85357633e+00,1.88370255e+00,-6.01953086e-01,-4.53576411e+00,-4.60802876e+00
-8.87408991e-01,-1.32857027e-01,1.74236642e+00,3.25757248e+00,5.93506390e+00,4.38308475e+00,1.73688446e+00,-8.91546434e-01,-4.74606701e+00,-4.74606701e+00
-1.44976711e+00,9.72688435e-01,3.37093220e+00,3.92711159e+00,4.44591274e+00,3.47680871e+00,1.79353916e+00,-8.80157760e-01,-5.10956015e+00,-5.53925334e+00
1.54010139e+00,2.72415223e+00,3.07950399e+00,1.97254273e+00,5.04488588e+00,4.11856132e+00,2.36011317e+00,7.93381036e-01,-2.55221237e+00,-5.33664858e+00
2.36334974e+00,3.31911932e+00,3.28090084e+00,3.16895069e+00,6.46440063e+00,6.40293158e+00,4.16491286e+00,3.23080365e+00,-4.34761124e-01,-4.13956296e+00
1.16695543e+00,1.70827343e+00,5.01624148e+00,6.26112458e+00,7.36603587e+00,7.22866260e+00,4.07952916e+00,2.86680381e+00,-6.85812719e-01,-3.66375095e+00
4.95337204e-01,1.05459348e+00,3.24554582e+00,5.59918098e+00,7.70925334e+00,7.60695518e+00,4.06136556e+00,2.92857447e+00,-6.62411776e-01,-3.50435646e+00
1.73030178e+00,2.97173280e+00,4.07564170e+00,6.01416694e+00,8.00558464e+00,7.81085688e+00,4.14941462e+00,2.82670699e+00,-5.62326780e-01,-3.31468549e+00
2.37680609e+00,3.25184163e+00,4.05927405e+00,6.27060675e+00,7.95273705e+00,7.82349566e+00,4.04064192e+00,2.50850146e+00,-8.90641612e-01,-3.34709167e+00
1.09156105e+00,1.36896673e+00,3.57943618e+00,6.12546744e+00,7.86871883e+00,7.70894323e+00,4.00242628e+00,2.41403580e+00,-1.45072443e+00,-3.33859071e+00
8.37562562e-01,2.56330052e+00,4.39369805e+00,5.99614817e+00,7.75627253e+00,7.54879375e+00,3.89940748e+00,2.28290903e+00,-2.05737843e+00,-3.42888435e+00
1.29666818e+00,2.08861626e+00,4.06259211e+00,6.10668555e+00,7.52325412e+00,7.32121872e+00,3.18384615e+00,1.22289545e+00,-2.20139831e+00,-3.63028525e+00
9.53301286e-01,1.63698468e+00,4.09555270e+00,5.55968347e+00,6.76715997e+00,6.47318209e+00,2.41536996e+00,7.70166000e-01,-1.54608857e+00,-4.01783261e+00
-8.37732641e-02,1.74342403e+00,3.27290051e+00,4.49559341e+00,6.22123477e+00,6.04475192e+00,2.37844746e+00,5.44353820e-01,-2.04901542e+00,-4.29435833e+00
7.30386861e-01,1.82338845e+00,3.16519004e+00,5.12700207e+00,6.27045940e+00,5.95614472e+00,2.01052085e+00,1.15180652e-01,-2.39360006e+00,-4.32399679e+00
-1.47044539e+00,-1.76628027e-01,8.85061340e-01,3.98946805e+00,6.51460985e+00,6.43697099e+00,1.97786839e+00,2.14880481e-01,-3.09575194e+00,-4.06030166e+00
5.97852453e-01,1.67530289e+00,1.94415797e+00,3.82643749e+00,6.37430044e+00,6.32236444e+00,2.95417696e+00,-1.84915311e-01,-2.79243762e+00,-4.16906588e+00
3.38218868e-01,1.77697732e+00,2.61532544e+00,3.67819474e+00,6.08930717e+00,5.92574218e+00,2.73952310e+00,-2.96745921e-01,-2.96358184e+00,-4.37107454e+00
1.01136801e+00,2.01772996e+00,3.30918323e+00,4.15465470e+00,5.81756125e+00,5.63518734e+00,2.15454955e+00,-1.35265235e-01,-2.71010181e+00,-4.39605615e+00
6.93251485e-01,1.44184088e+00,2.86572614e+00,3.09879526e+00,4.99400461e+00,4.72638883e+00,1.62843103e+00,-2.59963369e-01,-2.58898765e+00,-4.88052744e+00
-5.37246971e-01,5.69127488e-01,2.60541676e+00,3.89416742e+00,5.23148140e+00,4.39679482e+00,2.10999409e+00,-3.83056302e-01,-2.60814398e+00,-5.24825719e+00
-1.93259314e-01,1.10629736e+00,3.15089089e+00,3.08803000e+00,4.45401122e+00,3.77518744e+00,2.21924468e+00,-7.29976552e-01,-2.81600045e+00,-5.54979984e+00
-3.69822878e+00,-1.17192672e+00,1.99658744e+00,2.86329499e+00,4.48123905e+00,4.41482520e+00,2.69156385e+00,-4.59248422e-01,-2.62562359e+00,-5.22785249e+00
-5.89133070e-01,7.85487192e-01,3.54210253e+00,3.59423457e+00,4.91001408e+00,4.74282093e+00,2.98260598e+00,-6.57510915e-01,-3.05228690e+00,-5.00158007e+00
4.17953717e-01,1.46980207e+00,2.03126651e+00,2.92937028e+00,5.06611401e+00,4.89880682e+00,2.68086137e+00,-7.23693087e-01,-3.79787318e+00,-4.86322088e+00
-5.80370625e-01,9.54977904e-01,2.55539094e+00,2.66897922e+00,4.74242386e+00,4.60882475e+00,2.16756386e+00,-9.43305033e-01,-4.20037678e+00,-4.98217373e+00
-9.61290937e-01,1.00582864e+00,1.88104479e+00,3.08157243e+00,4.83306308e+00,4.73395196e+00,2.02150523e+00,-8.23360643e-01,-4.41082161e+00,-5.00979485e+00
2.46814020e-01,5.71859148e-01,2.93538076e+00,3.72910183e+00,4.39136089e+00,3.98101693e+00,1.30362258e+00,-1.50502808e+00,-4.99067891e+00,-5.37090251e+00
5.72080787e-01,1.25823871e+00,2.51000639e+00,3.33325908e+00,4.56898308e+00,3.94362463e+00,5.81570985e-01,-1.46497939e+00,-4.85463932e+00,-5.32863961e+00
1.06184129e-02,1.72966750e+00,2.24015149e+00,3.00967886e+00,4.03839058e+00,3.87297885e+00,5.79844422e-01,-1.34538246e+00,-4.68093892e+00,-5.38161415e+00
8.64561424e-01,1.48301749e+00,4.13697481e+00,5.77832697e+00,7.65858664e+00,5.28959182e+00,3.83007332e+00,1.85126751e+00,-2.70381447e+00,-3.77668958e+00
-1.14692861e+00,3.58376644e+00,6.42670925e+00,6.27276312e+00,7.33566169e+00,5.67492125e+00,5.11188794e+00,2.47434663e+00,-2.63662161e+00,-3.91642172e+00
2.07396141e+00,2.36447437e+00,5.02214785e+00,5.47837338e+00,5.61516804e+00,5.61015695e+00,4.82014217e+00,2.41791887e+00,-2.66931651e+00,-4.74888230e+00
1.49190467e+00,1.83899159e+00,4.32593365e+00,5.38837672e+00,6.38355499e+00,6.12937829e+00,4.87658943e+00,2.56534958e+00,-2.72214417e+00,-4.45832014e+00
6.88576221e-01,2.57314814e+00,3.31687136e+00,5.74427243e+00,6.84493946e+00,6.16697643e+00,4.32607637e+00,2.44425035e+00,-2.91776092e+00,-4.10360616e+00
-3.73041249e-01,2.46082518e+00,4.77658637e+00,5.76087080e+00,6.10976997e+00,6.17181506e+00,4.76338595e+00,2.48016440e+00,-3.22822532e+00,-4.70039928e+00
1.63020236e+00,2.48827684e+00,4.23816858e+00,5.89078439e+00,6.51955353e+00,6.32705419e+00,4.06028195e+00,2.31736921e+00,-3.69131273e+00,-4.44381993e+00
5.21242692e-01,1.90652232e+00,5.12863599e+00,6.22342433e+00,7.07392980e+00,6.18058172e+00,4.67430014e+00,2.31803077e+00,-3.18185064e+00,-4.04089218e+00
-2.23423815e+00,2.94186205e+00,5.35186521e+00,5.59429789e+00,6.17973326e+00,6.58605015e+00,3.76609058e+00,1.92236011e+00,-3.69765130e+00,-4.50175152e+00
2.37105667e+00,2.90137121e+00,5.09490916e+00,5.61501101e+00,6.10316638e+00,6.06052835e+00,4.03828995e+00,2.00424652e+00,-4.05876073e+00,-4.69881426e+00
1.55313201e+00,3.56607189e+00,6.08788817e+00,5.66231535e+00,6.18632261e+00,6.31451929e+00,3.79969039e+00,1.97542418e+00,-3.94487508e+00,-4.27256787e+00
1.36779402e+00,2.48859401e+00,5.25635433e+00,5.22778043e+00,7.13157063e+00,6.31976343e+00,3.77769335e+00,1.89566324e+00,-3.95214647e+00,-4.01676030e+00
8.18151698e-01,3.77028499e+00,6.45275178e+00,6.04911821e+00,6.59150201e+00,5.70149552e+00,3.74990886e+00,1.76311917e+00,-4.12840643e+00,-4.12840643e+00
5.87079849e-03,2.96104576e+00,5.87912843e+00,5.62366953e+00,5.38737410e+00,5.75580490e+00,3.77658926e+00,1.61531193e+00,-4.36934701e+00,-4.36934701e+00
-2.21143379e+00,3.34657681e+00,5.97495884e+00,5.77947688e+00,5.57511617e+00,5.61492636e+00,3.50698084e+00,1.29152342e+00,-4.31750230e+00,-4.31750230e+00
1.01309705e+00,3.41204308e+00,5.84459465e+00,5.49299114e+00,5.73911378e+00,5.32834082e+00,3.33625556e+00,1.03171956e+00,-4.39394834e+00,-4.40229588e+00
2.45333220e+00,4.07313917e+00,5.65949266e+00,5.01625465e+00,5.61884658e+00,5.38685316e+00,2.77400755e+00,5.54153543e-01,-4.51782953e+00,-4.51782953e+00
-2.63389401e-01,1.49877188e+00,4.37318015e+00,3.91039434e+00,4.08436589e+00,4.88353873e+00,2.66093274e+00,4.59314477e-01,-4.35004212e+00,-5.10967442e+00
2.58274816e-01,2.94267576e+00,4.93178418e+00,4.51363338e+00,5.10590659e+00,4.81936760e+00,2.55391873e+00,3.92293463e-02,-4.43631367e+00,-4.86283595e+00
-5.54046564e-01,4.46891647e-01,4.53262019e+00,4.89878878e+00,5.85015336e+00,5.13172120e+00,2.46607540e+00,1.56454165e-01,-4.46120991e+00,-4.72377570e+00
-2.07441490e+00,2.33122613e+00,4.40337741e+00,4.41872584e+00,4.76302902e+00,4.33993472e+00,2.76140956e+00,4.52088359e-01,-4.68656200e+00,-5.10569096e+00
8.45067066e-01,1.12285882e+00,2.50991678e+00,4.82952117e+00,5.53073144e+00,4.76460119e+00,2.48064299e+00,-1.05927273e-02,-4.00074270e+00,-5.00567051e+00
1.44600133e+00,1.91040546e+00,2.43685787e+00,4.06158352e+00,5.32982489e+00,4.27106532e+00,2.73163991e+00,-6.14585982e-02,-4.40095603e+00,-4.89286330e+00
6.57244705e-01,1.36359418e+00,2.11602524e+00,3.31183087e+00,4.67009752e+00,4.00742644e+00,2.24745680e+00,-3.59273495e-01,-4.02418124e+00,-5.17770011e+00
-5.56691433e-01,9.95069819e-01,3.67007121e+00,4.05920637e+00,4.72093001e+00,3.56755424e+00,2.08396462e+00,-6.72747755e-01,-4.42741468e+00,-5.23794327e+00
