% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=MFCC blockSize=512 stepSize=256
5.50991932e-01,8.24303593e-01,6.62741119e-01,3.23564231e-02,7.36246211e-02,1.24496146e-01,1.55731637e-01,4.87846648e-01,-3.50384320e-01,-8.27417489e-03,1.43625980e-01,-8.20320391e-02,3.21705845e-02
6.01561871e-01,6.71538264e-01,4.93648955e-01,4.62917314e-01,6.37830922e-01,2.43776912e-01,-1.68386035e-01,-3.23429557e-03,1.56890010e-01,2.47697054e-02,2.25726616e-01,6.72811076e-02,-9.77962432e-02
4.39464425e-01,5.90423142e-01,8.64458286e-01,6.46902130e-01,7.57709102e-01,5.15974218e-01,2.17903919e-01,3.99705025e-01,-1.23359451e-01,1.19056005e-01,1.95618807e-01,-2.70495130e-01,-4.10202171e-01
1.40391895e+00,7.62150003e-01,1.22351814e-01,7.17042062e-01,3.66379674e-01,8.05997959e-01,1.48578520e-01,-2.65444312e-01,-2.37423900e-01,-4.66895487e-02,-2.09340667e-02,2.63166305e-01,3.77394227e-01
8.19268321e-01,9.24166018e-01,8.97698744e-01,6.14078080e-01,3.14435288e-01,1.74959522e-01,1.35826499e-01,8.45666645e-02,9.32379594e-02,7.57105053e-02,1.33640527e-02,1.12663434e-01,-1.59170691e-01
1.21748883e+00,1.49778001e+00,8.87815446e-01,2.63233049e-01,6.44659073e-01,8.44269386e-01,6.92290365e-01,6.17671263e-01,3.26457266e-01,1.19593768e-01,1.65975062e-02,1.93169930e-02,-2.15244690e-01
9.40570454e-01,6.24392226e-01,7.30025053e-01,2.25807840e-01,-1.86824695e-01,-1.31683617e-02,2.17842433e-01,7.09628965e-01,5.13901794e-01,3.06023673e-01,-1.65476431e-01,9.11619520e-02,-1.92775908e-02
1.44865548e+00,1.06369542e+00,5.93414306e-01,6.13149231e-01,1.73500967e-01,3.10997154e-01,2.20744545e-01,3.14793111e-03,-2.56851873e-02,4.89515577e-03,-2.18375221e-01,5.42221323e-02,8.07139511e-02
1.43156718e+00,9.93592874e-01,8.70161462e-01,4.34711505e-01,3.34963111e-01,5.99133423e-01,5.86835136e-01,2.76797650e-01,1.28706952e-01,3.77011279e-01,-5.52706406e-02,8.96012512e-02,3.43178635e-01
7.43672798e-01,8.17829755e-01,8.48349682e-01,2.60303023e-01,2.51531785e-01,3.05209297e-01,3.37296595e-01,1.77395956e-01,4.61918126e-02,-4.01414596e-02,1.51676607e-01,2.60089038e-01,3.64085957e-01
9.75147638e-01,9.43018719e-01,6.03417560e-01,6.51221039e-01,9.71060175e-01,2.02842356e-01,3.52544396e-01,6.18905540e-01,-5.03673049e-02,1.04398417e-01,2.12710894e-01,4.67549776e-01,4.72597584e-01
8.46896755e-01,6.94168362e-01,6.41747430e-01,8.60276450e-02,3.18823290e-02,-2.50791293e-02,2.26509638e-01,3.62132403e-01,1.11504305e-01,1.65853217e-01,-7.77274689e-02,4.04865367e-02,1.72132544e-01
1.13160643e+00,1.26233882e+00,1.00951069e+00,8.47913348e-02,3.07445851e-01,3.41731481e-01,3.53055943e-02,2.68549376e-01,3.34261958e-02,1.54459923e-02,3.34663679e-01,6.42787479e-01,1.87948642e-01
1.84086435e+00,1.28803478e+00,8.45912651e-01,2.44799725e-01,8.02642057e-02,-2.01828699e-01,-7.13961320e-02,-1.43487817e-01,1.10364437e-01,-4.27521550e-01,-3.63994727e-01,2.93031992e-01,3.05620195e-01
2.29613640e+00,1.50404044e+00,6.63214241e-01,6.08752782e-01,1.14339283e-01,-3.62150519e-01,-2.87186002e-01,2.07045026e-01,-2.43917584e-01,2.00932839e-01,2.29760022e-02,7.16258833e-02,2.99683431e-01
2.44775098e+00,1.86382734e+00,9.81344541e-01,6.98813631e-02,1.65329711e-01,6.03468307e-03,-7.93928507e-02,2.58445594e-01,-5.87911082e-03,-1.46090051e-01,1.24153258e-01,1.76547989e-01,2.64781355e-02
2.45805294e+00,1.49884964e+00,7.35620199e-01,9.58792416e-02,1.33000497e-02,3.44530024e-01,4.64670566e-02,-4.87421101e-01,-6.11700377e-02,2.95425582e-01,3.53635466e-01,6.11345235e-02,-2.53172183e-01
1.96638235e+00,9.09357120e-01,7.91106135e-01,3.81189456e-01,3.72802558e-01,2.22292856e-01,-1.82148312e-01,3.17974793e-01,1.44796191e-01,1.63999484e-01,1.53819407e-02,2.17872045e-01,1.12618343e-01
2.26427880e+00,1.59200425e+00,4.06051121e-01,3.31859948e-01,4.52923382e-01,1.09282409e-01,3.30817661e-02,3.43738982e-02,1.28857852e-02,3.44406663e-01,-1.32175415e-02,1.54713304e-01,5.36372519e-01
3.45396378e+00,1.40084646e+00,6.64914365e-01,3.11278122e-01,5.97885522e-01,-2.36228905e-02,1.82049037e-01,2.15184566e-01,2.37742920e-01,2.71612510e-02,-4.99344773e-01,9.87580957e-02,2.16258563e-01
4.48593639e+00,1.51475236e+00,5.78649287e-01,1.28800072e-01,7.31115186e-02,3.90869708e-01,6.88026829e-01,8.12100454e-01,8.03837935e-02,-2.82165440e-01,-1.97709041e-01,-1.34623338e-02,-1.07407812e-05
3.97138495e+00,1.67628273e+00,7.17923854e-01,5.48089050e-01,3.72652857e-01,3.99511244e-01,6.95116484e-01,6.87456813e-01,8.28207036e-01,9.05617699e-02,-6.56242956e-02,2.77664280e-01,-2.00458604e-01
3.99424844e+00,2.01884398e+00,4.10284921e-01,4.07576995e-01,3.87497018e-01,-1.98374996e-01,2.24098955e-01,7.08965097e-01,3.20243097e-01,3.09419824e-03,-9.67454610e-02,-7.24298297e-02,2.59993603e-02
3.96877529e+00,2.30316119e+00,6.12385818e-01,-8.11043224e-02,2.65248156e-01,3.60288573e-01,3.08760466e-01,4.52716754e-01,-7.60327568e-02,-2.96122584e-02,8.19365179e-03,-5.51799641e-02,-4.02671441e-01
4.82045203e+00,-8.52181228e-01,1.53240562e+00,7.34871271e-02,-5.17411451e-01,-4.50002688e-01,-1.42211780e-01,-2.23413462e-01,-2.80667499e-03,-6.69103489e-02,4.44780723e-02,3.21785205e-01,-2.95777403e-01
4.64169484e+00,-3.20581173e-01,1.08996737e+00,6.99976626e-03,-9.61760092e-01,-6.19033903e-01,-6.99361813e-01,-2.30418635e-01,-4.57435634e-01,-8.05205787e-01,1.36905740e-01,7.18837174e-01,1.75010335e-01
4.68884454e+00,-7.51601547e-01,1.07259471e+00,2.20290707e-01,-9.29743065e-01,-6.38246642e-01,-6.46195167e-01,-2.55496524e-01,-2.93192752e-01,-8.23902395e-01,-1.35672819e-01,5.50882554e-01,1.79648628e-01
4.30003615e+00,-1.12868803e+00,7.39107677e-01,5.65945161e-02,-8.03135612e-01,-5.55242843e-01,-7.55430263e-01,-2.24456230e-01,-1.76610259e-01,-9.49152126e-01,-1.88447908e-01,3.35079807e-01,9.51530052e-02
4.23336398e+00,-1.01179831e+00,1.05408031e+00,6.11735821e-01,-4.05011275e-01,-2.17335210e-01,-6.13733413e-01,-5.51647072e-02,3.40644245e-01,-6.90898710e-01,-4.23678490e-02,3.57643623e-01,6.36503497e-02
4.12272171e+00,-1.14653317e+00,9.62861134e-01,8.56710168e-01,-5.68870071e-01,-1.23757845e-01,-6.76262909e-01,-1.37812108e-01,5.40468775e-01,-2.78263178e-01,3.39982723e-01,7.00387926e-01,-3.01376793e-01
4.93827907e+00,-8.57749692e-01,8.00849419e-01,7.35061832e-01,-7.00247170e-02,5.89953527e-01,-5.64371640e-03,9.18340717e-03,4.69789941e-01,-5.51243967e-01,6.54956898e-02,6.80433595e-01,3.01595409e-02
5.35865043e+00,-5.87899001e-01,7.56757685e-01,7.15445707e-01,-4.73649043e-01,2.72808114e-01,-6.38098564e-01,-1.81121671e-01,2.97344722e-01,-7.28585665e-01,1.19020678e-02,5.55491380e-01,-1.27749609e-01
4.83867099e+00,-8.43952554e-01,9.12775181e-01,6.69669740e-01,-3.09795356e-02,4.38535525e-01,-2.39772703e-01,2.48900847e-01,6.47447233e-01,-6.50849262e-01,-3.04064685e-01,4.85687074e-01,1.38369966e-01
5.37855411e+00,-5.38342469e-01,8.22011336e-01,5.48538297e-01,-1.58820737e-01,6.19844245e-01,-4.48442952e-01,-2.47685765e-02,3.82954326e-01,-9.80154528e-01,-9.40053257e-02,4.13681945e-01,3.66031782e-02
5.33934268e+00,-5.31788865e-01,1.08964091e+00,6.56437155e-01,-2.82074753e-01,3.84481177e-01,-4.48953013e-01,-1.16501612e-01,2.92832264e-01,-8.64998154e-01,-3.08411543e-01,6.66126743e-01,4.25388408e-02
5.04734961e+00,-7.20135373e-01,1.10433015e+00,8.56146188e-01,-2.55789705e-01,5.81092241e-01,-5.05803777e-01,1.09237263e-01,7.44965091e-01,-9.23844320e-01,4.71192192e-02,6.04732405e-01,2.69994181e-01
5.62518634e+00,-5.09879818e-01,9.84293962e-01,3.71749768e-01,-3.53794297e-01,4.50609610e-01,-5.39589869e-01,-3.03569456e-02,3.10682706e-01,-1.04443904e+00,-1.77736478e-01,4.54570216e-01,1.51694702e-01
5.61302298e+00,-7.73465477e-01,7.80099761e-01,5.57458460e-01,-2.88971999e-01,6.64891646e-01,-5.48678744e-01,-1.66743157e-02,5.07019350e-01,-1.09109658e+00,-9.63351716e-02,5.52144776e-01,2.43249453e-01
5.12273377e+00,-8.93943585e-01,8.80136300e-01,2.25923266e-01,-7.29914134e-01,1.67307093e-01,-4.45377440e-01,5.97730509e-03,4.72311046e-01,-9.79612309e-01,-1.32869354e-01,6.77278423e-01,2.99850674e-01
5.93088453e+00,-5.76930510e-01,7.21106603e-01,5.32223218e-01,-4.23664072e-01,5.07543822e-01,-5.98536319e-01,-3.35259975e-01,4.83534855e-01,-1.24765851e+00,-1.43872915e-01,5.23031857e-01,-1.21860010e-01
5.80932539e+00,-7.43140133e-01,6.21324620e-01,7.43352976e-01,7.84625024e-02,6.83803808e-01,-6.11495913e-01,-3.00080307e-01,7.51122712e-01,-1.10271952e+00,-2.26341331e-01,7.76080313e-01,2.66840787e-01
5.32160783e+00,-8.69670659e-01,8.90100695e-01,2.41372055e-01,-3.66133857e-01,1.80630739e-01,-5.36647406e-01,-2.58258689e-01,6.24685992e-01,-1.04568134e+00,1.95633588e-02,3.99729099e-01,2.36456045e-02
5.80349741e+00,-9.73626623e-01,7.89963745e-01,5.43158161e-02,-1.60382705e-01,1.30073502e-01,-6.46709140e-01,-4.24302776e-01,5.34977195e-02,-1.13738870e+00,-2.46152772e-01,3.52344363e-01,-2.54187173e-01
5.37006020e+00,-1.07975754e+00,9.96879067e-01,7.74587842e-01,3.46395187e-01,6.29671783e-01,-4.45532724e-01,-9.24284234e-02,2.81961210e-01,-8.36311795e-01,-9.55129750e-02,3.86966848e-01,1.27917120e-01
5.59505486e+00,-7.83276587e-01,9.84753510e-01,2.15042903e-01,-4.40181562e-01,3.04893636e-01,-3.89771868e-01,-3.21240843e-01,3.30346285e-01,-5.82605410e-01,-1.24802462e-01,3.40522516e-01,-4.84804349e-02
5.57484808e+00,-1.14571403e+00,1.00801953e+00,3.28184237e-01,2.10627980e-01,7.08105637e-01,-2.98578962e-01,-2.19692355e-01,3.38666659e-02,-6.24747021e-01,-1.04949820e-01,1.88749944e-01,-1.69471494e-01
5.91878153e+00,-1.01843128e+00,9.80927104e-01,5.39710140e-01,1.57598306e-02,3.25670106e-01,-4.83171714e-01,-4.52212323e-01,3.88640943e-01,-5.14494723e-01,-2.05676241e-01,5.36122486e-01,-1.66066916e-02
5.95706395e+00,-7.10858107e-01,9.83087468e-01,1.98251338e-01,-2.33257092e-01,3.19774338e-01,-4.13464611e-01,-5.45186204e-01,2.13321942e-01,-7.25358788e-01,-2.25173767e-01,2.67231851e-01,-1.49664611e-01
6.09023014e+00,-1.18681254e+00,8.30897739e-01,2.00861577e-01,2.38020971e-01,7.55106181e-01,-2.01185483e-01,-4.42448249e-01,3.03188903e-01,-7.59177376e-01,-1.31246596e-02,3.63553116e-01,1.85309420e-02
5.84055700e+00,-1.03905797e+00,9.67801665e-01,5.93218686e-01,5.96164208e-02,3.67887687e-01,-3.19596821e-01,-4.11025913e-01,3.51924851e-01,-7.52764167e-01,-4.64600355e-01,1.63902428e-01,-2.85238518e-01
5.45315321e+00,-1.26501913e+00,9.49539187e-01,4.58943907e-01,2.29998101e-01,7.65621536e-01,-1.55028439e-01,-3.00884399e-01,1.22640302e-01,-4.62809547e-01,-2.81743607e-01,7.70715951e-02,-6.56954219e-01
6.03862020e+00,-1.22282656e+00,9.02301898e-01,7.15691822e-01,3.75726549e-01,7.25518591e-01,-2.21202390e-01,-3.94875959e-01,2.77623290e-01,-7.66537727e-01,-2.33198866e-01,2.14113764e-01,-2.95886024e-01
5.70090138e+00,-1.47398284e+00,8.10339210e-01,6.73211091e-01,3.66447355e-02,4.17379074e-01,-4.84021114e-01,-4.35007688e-01,2.14438801e-01,-4.45326638e-01,-3.10316354e-01,1.15733518e-01,-7.69984013e-01
5.72865266e+00,-1.27074140e+00,5.28725841e-01,4.07628166e-01,-1.92973091e-01,8.22692150e-01,-3.92531353e-01,-2.97489895e-01,5.93241529e-02,-4.42090748e-01,-2.23688301e-01,6.86487619e-02,-4.64498716e-01
5.80043276e+00,-1.06924987e+00,8.99601978e-01,5.64749339e-01,2.79180502e-01,6.78079063e-01,-5.49589688e-01,-2.75716788e-01,7.90398886e-02,-3.75221088e-01,-2.10657233e-01,1.34073665e-01,-2.37581149e-01
5.61847838e+00,-1.08612359e+00,6.33120680e-01,7.10300906e-01,-5.18915661e-02,5.77870280e-01,-5.48699931e-01,-2.67835495e-01,1.73887421e-01,-5.40143095e-01,-1.79021866e-01,-1.75324438e-01,-5.16787492e-01
6.04617009e+00,-1.06615121e+00,5.78088735e-01,4.47578796e-01,-7.63916018e-02,4.17740597e-01,-5.44700433e-01,-4.56459486e-01,2.17048230e-02,-2.46274045e-01,-3.11921793e-02,2.17596863e-01,-2.95044792e-01
5.63552895e+00,-1.04593800e+00,6.46271018e-01,6.43154056e-01,2.44311205e-01,6.36129162e-01,-1.95715551e-01,-6.24993752e-02,2.08872419e-01,-2.21365013e-01,-1.12402866e-01,-9.85769890e-02,-2.62301889e-01
5.82608799e+00,-1.09596421e+00,4.14013922e-01,2.63707497e-01,-1.44360310e-01,2.06386663e-01,-3.78618827e-01,-1.68170827e-01,1.51089863e-01,-3.86173092e-01,-3.18737749e-01,6.83343926e-02,-2.33377686e-01
5.99534890e+00,-8.93985563e-01,4.92640536e-01,5.48139771e-01,5.07468249e-02,3.96394674e-01,-3.44136145e-01,-2.73251672e-01,2.55888816e-01,-6.03457916e-01,1.03177527e-01,-9.38120762e-02,-3.67011291e-01
6.22707542e+00,-6.93404747e-01,7.36001661e-01,5.94415662e-01,1.58416132e-01,4.89966815e-01,-4.14390443e-01,-3.03510573e-01,1.59506093e-01,-3.48989161e-01,4.71740083e-02,-1.25063979e-02,-6.60301675e-02
5.98365573e+00,-1.15883400e+00,3.06496003e-01,1.86751226e-01,-2.27548246e-01,4.81460301e-01,-2.65061261e-01,9.55312122e-02,4.06811994e-01,-1.74883265e-01,3.59421977e-02,-1.38528801e-01,-1.36436321e-01
5.95464623e+00,-8.38958778e-01,4.02293803e-01,4.60808742e-01,-1.05009837e-01,5.22398192e-01,-1.90098732e-01,-1.02451055e-01,2.91562758e-01,-1.68767291e-01,9.55245175e-02,-1.79415817e-01,-1.91103104e-02
6.22844243e+00,-1.05731896e+00,4.70999366e-01,6.03660268e-01,5.86426842e-02,5.40978928e-01,-1.32372071e-01,-6.25140432e-02,1.93808947e-01,-3.86247213e-01,1.18886966e-01,-1.16926987e-01,-1.37295445e-01
6.08479275e+00,-9.88479924e-01,3.43502058e-01,-4.49732487e-02,-4.55741148e-01,2.69135211e-01,-1.24797415e-01,9.42834065e-02,6.46664409e-02,-1.64244325e-01,1.58457701e-01,-3.35382112e-01,1.21655424e-02
6.11859045e+00,-7.96808560e-01,6.46359812e-01,2.69822153e-01,-2.36684461e-01,5.34041653e-01,-2.10867212e-01,-2.77816144e-01,3.62648194e-02,-3.86876350e-02,1.63614578e-01,-3.30037340e-01,-9.42690095e-02
6.23853819e+00,-9.51186759e-01,4.85161548e-01,5.31424153e-01,-2.39156718e-01,5.02017556e-01,-2.36757814e-01,1.83213001e-01,1.63845777e-01,-2.08213460e-01,2.57044949e-01,-3.24654998e-01,5.51135665e-02
6.07547121e+00,-9.33050096e-01,-3.27527596e-02,5.77655077e-02,-6.92082471e-01,5.38553015e-02,-2.51860589e-01,-1.96028498e-01,-8.91012924e-02,-2.93285197e-01,2.87123963e-01,-2.82908270e-01,-9.40562174e-02
5.92746443e+00,-7.56108792e-01,4.02544250e-01,7.80418729e-01,5.91311621e-02,2.26923191e-01,-1.58037073e-01,-3.02591366e-01,1.28413018e-01,-8.22058607e-02,3.54551116e-01,-1.48058773e-01,-2.70687414e-01
6.00587074e+00,-8.67640788e-01,2.58147740e-01,5.29414206e-01,-1.78606719e-01,1.70197178e-01,3.37385500e-03,1.55850281e-01,2.57451144e-01,-7.47397973e-02,2.01627487e-01,-4.07142288e-02,-1.57883379e-01
6.15144295e+00,-1.09009681e+00,2.40362223e-01,1.61787830e-01,-4.20880790e-01,1.12111354e-01,6.28995285e-02,1.63427387e-01,-7.34722895e-02,-4.39241519e-02,2.61899160e-01,2.98958697e-02,-1.59799046e-01
6.00445613e+00,-7.46234485e-01,7.12841136e-01,9.31973075e-01,5.09548504e-01,4.38771391e-01,4.41447079e-02,-3.60812637e-01,2.09605777e-02,-1.58177760e-01,1.40508939e-01,-1.68583499e-01,-3.68784014e-01
6.38344990e+00,-7.78854455e-01,4.01736479e-01,5.09477020e-01,-1.60362733e-01,-1.60604367e-01,-3.90067488e-02,-1.37980353e-01,1.50172228e-01,-1.96020189e-01,3.76882805e-01,-6.64763602e-02,-4.40072398e-02
5.84228400e+00,-1.02457090e+00,2.65895936e-01,4.78411433e-01,-3.27418104e-01,2.73778423e-01,-2.28646712e-01,-2.31890744e-01,6.45439075e-02,-1.10745258e-01,4.41989587e-01,1.69021455e-01,-5.67628319e-03
5.96368006e+00,-7.81137503e-01,1.01033090e+00,8.89155984e-01,2.21551982e-01,3.08182597e-01,-4.07845795e-01,-5.17357915e-01,7.39469359e-02,2.83172620e-02,1.99681404e-01,1.28672751e-01,-3.10717939e-01
6.27463938e+00,-6.11731913e-01,8.35764416e-01,4.79113720e-01,4.31600748e-02,2.45049014e-01,-1.15127993e-01,-3.45209879e-01,3.06644058e-01,-8.07225218e-02,2.43448511e-01,1.62816194e-01,-2.33548811e-01
5.98580649e+00,-1.04691519e+00,6.06501527e-01,7.68593984e-01,3.99712154e-02,4.34903821e-01,-1.53461984e-01,-4.19294831e-01,3.09066227e-01,-1.58991221e-01,3.12682557e-02,3.62843660e-01,-4.07333710e-01
5.93802978e+00,-8.21112881e-01,7.68221278e-01,7.87772723e-01,-4.18269817e-02,4.90292198e-01,-3.68962318e-01,-1.96347307e-01,7.13337075e-01,-9.18077907e-02,2.78936440e-01,1.61069322e-01,-4.67972932e-01
5.87744853e+00,-1.04895043e+00,9.24344804e-01,3.02767403e-01,-1.43908352e-01,2.58436658e-01,-2.75196612e-01,-1.88835064e-01,2.80505155e-01,-2.11314751e-01,1.17056781e-01,3.34325172e-01,-1.63664753e-01
5.93847172e+00,-4.33230294e-01,1.13113113e+00,4.82407563e-01,-6.63752234e-01,6.98758486e-02,-8.75351315e-01,-2.69783989e-01,-6.69859669e-02,-5.27631204e-01,5.61095033e-02,4.70564905e-01,7.82633850e-02
5.24668661e+00,-1.27667399e+00,5.05139221e-01,2.91730985e-01,-1.18980245e+00,-2.33778409e-01,-9.03033172e-01,-4.73000730e-01,1.30338229e-01,-4.11295497e-01,3.11832849e-01,6.59170837e-01,5.05708061e-02
5.80065839e+00,-9.29268670e-01,9.97927687e-01,5.85663306e-01,-9.42956300e-01,1.68884556e-02,-4.79796248e-01,-8.18244158e-02,4.71962216e-01,-8.23847187e-01,-2.35537507e-01,4.43561907e-01,-9.44781571e-02
5.22793849e+00,-1.20689647e+00,1.16389899e+00,8.45925391e-01,-3.24782326e-01,5.43301270e-01,-6.03027615e-02,5.54236578e-01,9.45374544e-01,-5.61272206e-01,-3.27079170e-01,3.44228087e-01,-1.05188629e-01
5.66328438e+00,-1.11493417e+00,6.82666323e-01,3.51536413e-01,-8.84230376e-01,2.14327637e-01,-4.88938837e-01,-1.05884911e-01,3.05581359e-01,-8.35811972e-01,-4.20179523e-01,6.07025616e-01,-6.36491309e-01
6.14896631e+00,-6.24933141e-01,1.45747464e+00,6.96781396e-01,-4.69614597e-01,3.74086595e-01,-1.57192611e-01,5.99501532e-03,5.15462322e-01,-7.27735923e-01,-4.01075926e-01,5.16661425e-01,-4.68445967e-01
6.04869764e+00,-2.98263997e-01,1.20141171e+00,7.32984052e-01,-6.36245495e-01,2.75370586e-01,-2.85312803e-01,-6.57776275e-02,6.53427935e-01,-7.37565805e-01,-2.58800615e-01,5.30252234e-01,-2.91668189e-01
5.80550471e+00,-6.92082146e-01,7.12801970e-01,4.58633947e-02,-1.22675780e+00,2.17525557e-01,-2.61703325e-01,-8.76654779e-02,3.30617809e-01,-1.20517645e+00,-1.51441516e-01,6.13192547e-01,-5.76330513e-02
5.78285683e+00,-5.94223899e-01,1.18415669e+00,4.70923862e-01,-8.83939381e-01,1.22532463e-01,-5.17857070e-01,1.69507172e-02,6.29094066e-01,-6.20891874e-01,-1.47675490e-01,3.87020544e-01,-4.16031014e-01
6.14205558e+00,-4.09779732e-01,1.22442156e+00,4.76191697e-01,-7.21579369e-01,2.16450557e-01,-4.47550382e-01,-2.77584715e-01,6.03980242e-01,-6.84326237e-01,-2.49496717e-01,3.53176457e-01,-3.78277629e-01
6.22838394e+00,-7.11651123e-01,9.95283279e-01,2.59579484e-01,-5.89103800e-01,2.78698678e-01,-4.98482365e-01,-2.14712774e-01,7.31201349e-01,-8.20353814e-01,-2.12431066e-01,2.64588291e-01,-1.58887259e-01
6.01500492e+00,-3.96153280e-01,1.13730135e+00,2.18633305e-01,-4.45909653e-01,3.49496408e-01,-6.22823920e-01,-7.04505638e-02,5.21361083e-01,-5.36126612e-01,-1.09258258e-01,3.59798453e-01,-1.23180412e-01
6.20317706e+00,-3.20590082e-01,1.17186916e+00,2.50763523e-01,-5.86839073e-01,4.61811772e-01,-3.49685528e-01,-2.92713058e-01,2.69418520e-01,-1.06972543e+00,-3.97640658e-01,2.77876153e-01,-8.98597100e-02
6.05386861e+00,-5.59349409e-01,1.03679577e+00,2.98014063e-01,-5.51810019e-01,2.56774103e-01,-4.14497850e-01,-1.11379606e-02,6.07968350e-01,-6.55239308e-01,-3.81900086e-01,4.18238302e-01,-1.66674982e-01
6.11492993e+00,-4.70585003e-01,8.89979866e-01,3.75672972e-01,-5.41144519e-01,4.47331658e-01,-8.19448317e-01,-4.23989877e-01,4.58101793e-01,-6.87477640e-01,-1.32534510e-01,4.36287531e-01,-2.70982272e-01
6.00305466e+00,-5.25937577e-01,8.09281720e-01,4.89160879e-01,-4.70168376e-01,5.44347461e-01,-5.23691753e-01,-3.84128931e-01,3.36556082e-01,-1.08781665e+00,-4.77171208e-01,4.39344353e-01,-1.84627992e-02
5.81586070e+00,-7.05990408e-01,9.05402185e-01,2.27366734e-01,-4.15953828e-01,2.80596662e-01,-4.78562814e-01,1.70106713e-02,5.53809486e-01,-6.50017230e-01,-1.24070303e-01,3.96017253e-01,-3.12054159e-01
6.01950088e+00,-3.87728081e-01,1.14110062e+00,2.05515976e-01,-3.30836695e-01,1.83692039e-01,-5.30575738e-01,-1.91027265e-01,-5.66218266e-02,-5.37566533e-01,-2.07346872e-01,3.09044318e-01,-4.09256714e-01
6.08896469e+00,-5.25540957e-01,1.16595352e+00,-5.87736147e-03,-5.01859740e-01,1.18808322e-01,-5.67111304e-01,-1.56047361e-01,-1.38691780e-01,-6.11633688e-01,-2.82541378e-01,3.92312746e-01,-3.73333440e-02
6.12988379e+00,-5.54090753e-01,1.25655953e+00,3.26759244e-01,-5.88023563e-01,2.56356638e-02,-8.87107203e-01,-3.21737260e-01,2.05297971e-01,-3.49591595e-01,6.67069608e-02,3.80417511e-01,-2.00337089e-01
6.08261524e+00,-2.30338506e-01,1.40344081e+00,2.49801689e-01,-4.49530467e-01,2.07091621e-01,-5.57133012e-01,-6.03475152e-01,-1.79159310e-01,-6.56411380e-01,-8.18247641e-02,4.85726196e-01,-6.95381909e-02
5.87831293e+00,-7.33766212e-01,9.63282025e-01,-2.56679655e-01,-7.52636683e-01,-1.41884907e-01,-9.31342497e-01,-5.81805019e-01,-1.58196572e-01,-7.14558982e-01,-1.69063336e-01,2.11988093e-01,-3.18786275e-01
6.13201327e+00,-1.15174363e+00,1.28771843e+00,2.07983519e-01,-4.81451785e-01,9.55480315e-02,-5.14155260e-01,-2.22668195e-01,-1.28239993e-01,-8.23495869e-01,-5.52316168e-02,-2.25051977e-02,-7.07267104e-01
6.23339987e+00,-1.20245625e+00,1.02904607e+00,-9.41209875e-02,-5.83951108e-01,2.49210724e-01,-7.83085510e-01,-1.85610963e-01,-6.69963143e-01,-6.27816292e-01,3.50742630e-01,5.17675079e-01,4.19813664e-02
