% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=TemporalShapeStatistics
6.65791611e+02,2.59127432e+02,-8.11210418e-01,-3.01078053e+02
4.80316218e+02,2.75288323e+02,3.65773254e-01,-7.47165189e+01
4.92101484e+02,3.12043591e+02,1.58701077e-01,-5.31861025e+01
5.45706482e+02,2.72731346e+02,-1.80500764e-01,-1.20858121e+02
5.08660970e+02,3.09070412e+02,-1.34587934e-02,-6.13589322e+01
5.49272333e+02,3.06577795e+02,-1.20805980e-01,-8.22219626e+01
5.00165427e+02,2.82734801e+02,-8.66924808e-02,-7.85455118e+01
5.09745481e+02,2.68874379e+02,1.38507765e-01,-9.99157777e+01
5.00908404e+02,3.20707766e+02,5.65005000e-02,-5.15658977e+01
5.45810230e+02,3.15308160e+02,-1.41904231e-01,-7.30317114e+01
5.17352650e+02,2.67663978e+02,-1.41470728e-01,-1.06922143e+02
5.42928610e+02,2.76461885e+02,-6.06070904e-02,-1.13349309e+02
5.11032146e+02,2.86340407e+02,-1.23049753e-01,-8.10286472e+01
4.65114549e+02,3.16262511e+02,2.29883004e-01,-4.23015510e+01
4.98032619e+02,2.67131403e+02,8.16538582e-02,-9.40811626e+01
5.33769474e+02,3.18592716e+02,-1.30845996e-01,-6.53734587e+01
4.72931338e+02,2.80577897e+02,3.18924823e-01,-6.62894890e+01
5.45351235e+02,2.97672499e+02,-1.66498148e-01,-8.87980230e+01
5.25692351e+02,3.00604386e+02,6.25003719e-02,-7.56192768e+01
5.02140253e+02,2.64279279e+02,-3.44682172e-02,-1.00503879e+02
4.80796860e+02,3.15569886e+02,5.29632686e-02,-4.75657861e+01
4.57314196e+02,2.84240236e+02,4.92657757e-01,-5.65206831e+01
5.43786399e+02,2.78004148e+02,-4.09767903e-01,-1.11540440e+02
4.43462851e+02,3.09367188e+02,4.46845031e-01,-3.86925837e+01
5.17007438e+02,2.82262151e+02,4.47577057e-02,-8.85369293e+01
6.51264802e+02,2.76477119e+02,-8.41542160e-01,-2.18078913e+02
5.15650791e+02,2.76468199e+02,1.54735942e-01,-9.43786437e+01
5.48254392e+02,3.01797445e+02,-1.43381205e-01,-8.62503934e+01
5.12315981e+02,2.95731958e+02,1.10812887e-01,-7.30885944e+01
5.13923291e+02,2.87489403e+02,-5.59677497e-02,-8.13953018e+01
5.37872773e+02,2.93888341e+02,-9.95908715e-02,-8.83889883e+01
4.56995897e+02,3.09430814e+02,2.91270502e-01,-4.27581114e+01
5.48260315e+02,2.66577205e+02,-1.36242549e-01,-1.33350768e+02
4.82670111e+02,3.01862672e+02,-1.46829133e-02,-5.57843189e+01
5.05817810e+02,3.06810183e+02,1.53332487e-01,-6.18390601e+01
5.39811259e+02,2.90624177e+02,-4.68225808e-02,-9.31112172e+01
5.15435115e+02,2.74687373e+02,-1.12257635e-01,-9.62884986e+01
5.29393700e+02,3.09839411e+02,-5.47475246e-02,-6.98768746e+01
5.35470099e+02,2.97386787e+02,-6.05552519e-02,-8.36119537e+01
4.88032048e+02,2.82226940e+02,1.71027682e-01,-7.25966008e+01
5.27750139e+02,2.89999505e+02,1.76610779e-02,-8.66281541e+01
5.34445765e+02,3.26088405e+02,-1.06444345e-01,-6.07296318e+01
5.35207637e+02,2.75476194e+02,1.54554114e-01,-1.09009549e+02
5.44377255e+02,2.64535026e+02,-1.56754403e-01,-1.33615608e+02
5.13382104e+02,3.16229155e+02,-4.65295538e-02,-5.88452795e+01
4.87610199e+02,2.81339662e+02,2.55513563e-01,-7.30915154e+01
4.78697473e+02,2.71206421e+02,9.04603421e-02,-7.76402554e+01
5.02038512e+02,3.08053599e+02,-1.82782984e-02,-5.94421968e+01
4.87019512e+02,3.14430649e+02,3.76863762e-02,-5.02318917e+01
4.77155278e+02,2.63180300e+02,4.37751797e-01,-8.52063055e+01
5.04932227e+02,2.81964274e+02,-1.01319135e-01,-8.17085618e+01
4.68732845e+02,3.24413430e+02,7.12410922e-02,-4.00943713e+01
6.01060795e+02,3.01601175e+02,-2.15944031e-01,-1.19665556e+02
6.44212618e+02,2.58518571e+02,-4.39526552e-01,-2.68968030e+02
5.58344395e+02,2.86362124e+02,-2.02142535e-01,-1.10399421e+02
5.23217684e+02,2.97009227e+02,2.74226834e-02,-7.74627508e+01
5.26730704e+02,2.95010301e+02,-1.46693306e-01,-8.10747355e+01
4.97693092e+02,2.92785879e+02,2.59018832e-02,-6.84868662e+01
5.09386347e+02,2.98892055e+02,2.42966761e-02,-6.91297738e+01
4.88197721e+02,2.95236005e+02,1.45364017e-01,-6.23149900e+01
4.88769295e+02,2.85770359e+02,7.34618396e-02,-6.98847285e+01
4.45525726e+02,2.95703959e+02,2.85240298e-01,-4.55918702e+01
4.88965680e+02,2.99790374e+02,1.60147937e-01,-5.94807996e+01
5.37421642e+02,2.94776143e+02,-1.85325224e-01,-8.71920804e+01
4.99027693e+02,2.83265108e+02,3.68325178e-02,-7.73624897e+01
4.95180618e+02,3.03943492e+02,6.83051959e-02,-5.92700559e+01
4.74686856e+02,3.05060024e+02,1.11379624e-01,-5.08234997e+01
4.77641344e+02,2.75875208e+02,4.76139937e-02,-7.28608340e+01
4.80280541e+02,3.12606399e+02,1.90026183e-01,-4.88264834e+01
4.64736749e+02,2.72413041e+02,3.21149566e-01,-6.89359957e+01
5.05401465e+02,3.11103407e+02,-1.17452076e-01,-5.87252016e+01
5.42232107e+02,3.04793652e+02,-7.70167866e-02,-8.02769910e+01
5.43932387e+02,3.02147021e+02,-9.69038913e-02,-8.35074189e+01
5.20228035e+02,2.83148915e+02,-5.04553952e-02,-8.95847303e+01
5.20086161e+02,2.94072989e+02,1.14583163e-01,-7.85501147e+01
5.17568821e+02,2.86643274e+02,-4.38342780e-02,-8.43826275e+01
4.87871593e+02,2.98674745e+02,1.43393430e-01,-5.98537714e+01
4.81882978e+02,2.74416149e+02,2.86015743e-02,-7.63971682e+01
6.25249242e+02,3.29873683e+02,-4.40913244e-01,-1.00095777e+02
6.68051780e+02,2.42008906e+02,-6.42207634e-01,-3.93670083e+02
4.19180750e+02,2.73606680e+02,4.12486376e-01,-4.78548018e+01
5.26346141e+02,3.01995468e+02,-5.93713684e-02,-7.47584733e+01
5.23703308e+02,2.86780511e+02,-2.70613962e-02,-8.78209308e+01
5.08493051e+02,2.83481468e+02,2.64957075e-02,-8.23835306e+01
5.02469817e+02,3.09183169e+02,4.46305745e-02,-5.88478258e+01
5.47753805e+02,2.91180861e+02,-2.32273171e-01,-9.74156437e+01
5.03705851e+02,2.87881545e+02,7.65521051e-02,-7.56365402e+01
4.93008688e+02,2.97827885e+02,1.62031778e-01,-6.25655052e+01
5.34913056e+02,3.01165753e+02,-9.25666896e-02,-7.97625598e+01
5.37499501e+02,2.89724616e+02,4.03925177e-02,-9.27555870e+01
5.35210348e+02,2.84225574e+02,-1.09187991e-01,-9.76585140e+01
4.84462683e+02,2.93255632e+02,7.70346380e-02,-6.20409687e+01
4.70926241e+02,3.04196878e+02,1.78059920e-01,-4.99531469e+01
5.20638628e+02,2.91392130e+02,-4.78700055e-02,-8.12947829e+01
5.01709028e+02,3.07880364e+02,6.54026064e-02,-5.93879439e+01
4.73002903e+02,2.70435708e+02,1.84560838e-01,-7.53346128e+01
4.57166906e+02,3.05902360e+02,2.21890692e-01,-4.45233154e+01
5.53991950e+02,2.94880793e+02,-2.16787383e-01,-9.68288436e+01
5.06318079e+02,2.82741702e+02,-1.75806735e-02,-8.18821867e+01
4.63922385e+02,3.13132732e+02,2.50009916e-01,-4.32484306e+01
5.35097013e+02,2.72436499e+02,-1.30048613e-01,-1.13267765e+02
4.68575800e+02,3.00033106e+02,1.68721766e-01,-5.14730781e+01
4.67066366e+02,2.87346594e+02,2.45252558e-01,-5.88365000e+01
5.61044317e+02,2.92486945e+02,-1.72344604e-01,-1.04255097e+02
5.70073910e+02,3.25966800e+02,-1.64839232e-01,-7.56863948e+01
6.56007784e+02,2.54126472e+02,-5.74906251e-01,-3.06270049e+02
4.90641818e+02,2.95625602e+02,8.58924525e-02,-6.31529262e+01
5.24974667e+02,2.89456953e+02,-1.18275534e-02,-8.57461449e+01
5.20882295e+02,2.82703816e+02,5.34680257e-03,-9.03417812e+01
5.26325935e+02,3.14747088e+02,-5.92247424e-02,-6.48582152e+01
4.87299285e+02,2.86683760e+02,-2.97044997e-03,-6.84934044e+01
5.20385927e+02,2.76465649e+02,-1.99452269e-02,-9.74102622e+01
5.11672198e+02,3.11336164e+02,3.30100688e-02,-6.11760550e+01
5.35710269e+02,3.13467395e+02,-9.29159941e-02,-6.98631133e+01
5.11519735e+02,2.83264745e+02,-2.36711787e-02,-8.43158686e+01
5.08955030e+02,2.79950411e+02,1.18808479e-01,-8.63259380e+01
5.20886940e+02,3.07721818e+02,9.07033098e-02,-6.75875351e+01
4.80419941e+02,2.97900275e+02,1.09150001e-01,-5.71985441e+01
5.99045287e+02,2.79762024e+02,-4.33934861e-01,-1.54314753e+02
4.57218365e+02,2.84451327e+02,3.68596556e-01,-5.63657783e+01
5.31729758e+02,2.76040581e+02,-3.25661811e-01,-1.05641149e+02
4.36070528e+02,3.09883419e+02,3.25132269e-01,-3.65656471e+01
4.93316229e+02,2.72185307e+02,7.77184077e-02,-8.53669219e+01
5.25466613e+02,3.07749019e+02,-1.04295576e-01,-6.96630000e+01
4.79156833e+02,2.79036843e+02,1.42796872e-01,-7.07988303e+01
5.19664686e+02,3.01121056e+02,-1.56771018e-01,-7.22082430e+01
4.79439211e+02,3.04095895e+02,2.47479462e-01,-5.31451740e+01
5.05464434e+02,2.77732795e+02,8.81743400e-02,-8.64344447e+01
6.00327364e+02,3.21039715e+02,-4.37100471e-01,-9.54362075e+01
5.47429700e+02,2.59823654e+02,-7.00279918e-03,-1.45498335e+02
5.44464355e+02,3.00378137e+02,-2.12933538e-01,-8.55869247e+01
4.78310897e+02,2.81057264e+02,2.60666574e-01,-6.86010445e+01
4.97319156e+02,3.17273581e+02,2.28275594e-02,-5.21354227e+01
5.51300122e+02,2.88201356e+02,-1.72180948e-01,-1.03242940e+02
4.65855066e+02,2.75192545e+02,3.12929784e-01,-6.73311148e+01
5.21044361e+02,3.05721833e+02,-1.48605036e-01,-6.91539610e+01
5.18485172e+02,3.00236151e+02,9.71156303e-03,-7.23002185e+01
4.97296260e+02,2.89193689e+02,4.14147581e-02,-7.12321872e+01
4.88534890e+02,2.87146474e+02,6.89151577e-02,-6.86933620e+01
4.84816181e+02,2.96046719e+02,1.72151152e-02,-6.02851789e+01
4.86714928e+02,2.97262126e+02,6.26130346e-02,-6.02826621e+01
5.09780495e+02,2.88308275e+02,-1.60089272e-04,-7.84204641e+01
4.71886694e+02,3.15249775e+02,1.14516957e-01,-4.48415617e+01
5.55349374e+02,3.03189842e+02,3.59166496e-03,-8.87654916e+01
5.51728292e+02,2.81718208e+02,-6.55533823e-02,-1.12088047e+02
5.39661752e+02,2.96013510e+02,-2.42411969e-01,-8.72452316e+01
5.10149962e+02,2.95965677e+02,1.01175220e-01,-7.19080272e+01
5.02993636e+02,2.88393899e+02,1.07545894e-01,-7.47657655e+01
4.99569861e+02,2.83424244e+02,1.98949093e-02,-7.75007075e+01
5.08618730e+02,3.11057280e+02,-5.25708425e-02,-6.02133879e+01
4.67320372e+02,2.84930973e+02,4.32972185e-01,-6.03875873e+01
5.33600697e+02,2.76421321e+02,-1.28376236e-01,-1.06338144e+02
4.53856265e+02,3.11804095e+02,1.22654166e-01,-4.08988017e+01
4.90791281e+02,2.94063819e+02,2.06943438e-01,-6.43794489e+01
5.96247839e+02,3.08088070e+02,-2.80875414e-01,-1.07620658e+02
6.15342893e+02,2.56972480e+02,-5.52396033e-01,-2.31715445e+02
5.06106372e+02,2.93782522e+02,-9.10962825e-02,-7.17550978e+01
5.01023036e+02,3.03534499e+02,9.03631953e-02,-6.20972318e+01
5.47845856e+02,2.86219302e+02,-1.11222735e-01,-1.03513875e+02
5.16589455e+02,3.00794617e+02,8.30545570e-03,-7.09692046e+01
5.23245107e+02,2.97832889e+02,-8.59674403e-03,-7.67043408e+01
5.07138110e+02,2.94063940e+02,7.56185965e-02,-7.19434238e+01
5.01631961e+02,2.89500161e+02,7.86093164e-02,-7.30996365e+01
4.98535685e+02,3.01763024e+02,8.81487912e-02,-6.21704354e+01
5.42221851e+02,2.98401928e+02,-1.24323545e-01,-8.61787510e+01
4.91398360e+02,2.91945284e+02,7.90125471e-02,-6.60874387e+01
4.51832155e+02,2.87462268e+02,2.05806609e-01,-5.24028569e+01
4.53430714e+02,2.98859474e+02,1.82155429e-01,-4.67479013e+01
4.59649645e+02,2.82233999e+02,1.16949983e-01,-5.91148477e+01
4.95153723e+02,3.06827037e+02,6.16679030e-02,-5.74706312e+01
4.67670356e+02,2.90722517e+02,1.74345658e-01,-5.67633741e+01
4.74077944e+02,2.98369707e+02,8.29561397e-02,-5.45337264e+01
4.83339592e+02,2.76986904e+02,1.18109206e-01,-7.48489890e+01
5.18029461e+02,3.20115752e+02,-3.56245857e-02,-5.81644398e+01
4.70197587e+02,2.83615610e+02,2.54387157e-01,-6.26004297e+01
5.76281664e+02,2.96902576e+02,-3.29422365e-01,-1.08625433e+02
5.08949323e+02,2.85051194e+02,-4.04311952e-02,-8.11377413e+01
4.96255460e+02,2.94613946e+02,9.85104260e-02,-6.64455398e+01
5.28192325e+02,2.83857586e+02,-1.44287903e-01,-9.35335980e+01
5.13627573e+02,3.08564702e+02,-6.40995619e-02,-6.38628404e+01
5.15267475e+02,3.04346228e+02,4.95197244e-02,-6.75400792e+01
5.30297159e+02,2.74044075e+02,-1.62598288e-01,-1.07317217e+02
5.26584913e+02,3.27460478e+02,-9.18113596e-02,-5.70046136e+01
5.62644748e+02,2.77389663e+02,-1.32009854e-01,-1.27061488e+02
5.45413764e+02,2.85543007e+02,-1.75631676e-01,-1.02698703e+02
5.14039968e+02,3.03720401e+02,-1.78895152e-03,-6.74962167e+01
4.95651142e+02,2.89599873e+02,3.43288716e-02,-7.01224953e+01
5.25402826e+02,3.02100959e+02,1.31529485e-02,-7.40620679e+01
5.03835779e+02,2.94218780e+02,-6.30936442e-02,-7.02588874e+01
5.44731523e+02,2.98083517e+02,-8.15197414e-02,-8.80380046e+01
5.07159352e+02,2.89434549e+02,1.15753159e-02,-7.59840229e+01
5.23380437e+02,2.94757876e+02,-6.17381528e-02,-7.96208677e+01
4.79256346e+02,2.91151062e+02,1.10187517e-01,-6.13712715e+01
5.27280842e+02,2.92481266e+02,-3.67196806e-02,-8.39340873e+01
4.82551313e+02,3.02260522e+02,8.19886611e-02,-5.53239185e+01
5.03872691e+02,2.91848404e+02,4.14034566e-02,-7.22453942e+01
4.90543958e+02,2.94239083e+02,6.69352007e-02,-6.40465715e+01
4.78974728e+02,2.98518715e+02,1.18389094e-01,-5.63384263e+01
5.31587426e+02,3.00714158e+02,-3.81531775e-02,-7.83337077e+01
4.98834785e+02,3.04447277e+02,7.29698879e-02,-6.04671833e+01
5.19651916e+02,2.84583893e+02,-2.78148858e-02,-8.76715002e+01
5.05156021e+02,2.97908825e+02,-8.25412323e-04,-6.79870282e+01
5.11044592e+02,2.87572020e+02,3.70008990e-02,-7.97923260e+01
4.84043005e+02,2.93966245e+02,5.93652175e-02,-6.14734392e+01
4.85127689e+02,2.90406102e+02,1.51733232e-01,-6.45448804e+01
5.07908678e+02,3.04542033e+02,6.49171174e-03,-6.42125204e+01
5.69149601e+02,2.95476305e+02,-2.88567005e-01,-1.05758368e+02
5.60164815e+02,2.72668626e+02,-2.74125897e-01,-1.32823996e+02
4.99809536e+02,2.98342646e+02,-6.51587273e-02,-6.51681205e+01
4.76381188e+02,3.01799361e+02,1.75425756e-01,-5.32984352e+01
5.31641113e+02,2.99984611e+02,-1.12041428e-01,-7.91148626e+01
5.03128157e+02,2.87628117e+02,8.52690963e-02,-7.55329115e+01
5.03257868e+02,3.02651864e+02,3.64230243e-02,-6.35144649e+01
5.13890536e+02,3.13205232e+02,-1.85006658e-02,-6.07883272e+01
5.11761612e+02,2.82668730e+02,2.39720773e-02,-8.50552979e+01
5.21148689e+02,3.03503515e+02,-2.45312776e-02,-7.09339874e+01
5.28028228e+02,3.01806461e+02,-1.04238410e-01,-7.56201319e+01
5.22680790e+02,2.91098900e+02,-5.22487827e-02,-8.26782409e+01
4.70212634e+02,2.91092955e+02,1.83257972e-01,-5.74677391e+01
5.00377780e+02,2.97284693e+02,1.49712409e-02,-6.63267307e+01
5.59121325e+02,3.01032057e+02,-2.63793050e-01,-9.32198235e+01
5.58232280e+02,2.98583807e+02,-3.37931285e-02,-9.53870785e+01
5.41275760e+02,2.96791650e+02,9.62928558e-02,-8.73192995e+01
5.52420575e+02,2.95817969e+02,-1.57483959e-01,-9.47684279e+01
5.10213793e+02,2.81274333e+02,2.82264899e-02,-8.54931710e+01
4.78798736e+02,2.95443066e+02,7.87756582e-02,-5.81518697e+01
4.87592523e+02,3.00703792e+02,4.18774013e-02,-5.83247265e+01
4.53185223e+02,2.91148633e+02,1.13748601e-01,-5.07779818e+01
4.48281277e+02,2.90914736e+02,1.75140253e-01,-4.91049009e+01
4.84255261e+02,3.04721848e+02,8.42027884e-02,-5.45762280e+01
4.93087902e+02,2.94589099e+02,-9.83961024e-02,-6.50678704e+01
5.30829709e+02,3.06555075e+02,-1.32117860e-01,-7.31932935e+01
5.38207931e+02,2.76663779e+02,3.56371743e-02,-1.09653416e+02
5.31177032e+02,3.00920617e+02,-6.42574917e-02,-7.79109590e+01
4.98389494e+02,2.98651700e+02,-2.04987581e-02,-6.42814980e+01
4.72713005e+02,2.80245002e+02,1.00716994e-01,-6.66551731e+01
4.94018917e+02,3.03048721e+02,1.11621947e-01,-5.94069067e+01
4.65212388e+02,3.01114984e+02,1.22395316e-01,-4.95882572e+01
5.58878405e+02,3.05041024e+02,-1.11159670e-01,-8.87996289e+01
5.07371976e+02,2.93529246e+02,-3.51295301e-02,-7.24545391e+01
5.35654688e+02,2.99472917e+02,-8.25423043e-02,-8.16220076e+01
4.91236981e+02,2.95456426e+02,7.21886826e-04,-6.35348005e+01
5.00524660e+02,2.87230869e+02,2.22817913e-02,-7.45842487e+01
5.07521506e+02,2.98416314e+02,9.37282107e-02,-6.86712857e+01
5.12105832e+02,2.98289703e+02,3.08235639e-03,-7.08635722e+01
5.37517483e+02,2.86033833e+02,-3.15155951e-02,-9.68595545e+01
4.75368873e+02,3.00613826e+02,5.19185249e-02,-5.36952653e+01
5.12940041e+02,2.86620910e+02,-7.68682974e-03,-8.18147487e+01
4.77870432e+02,2.92527132e+02,1.20314498e-01,-5.97632688e+01
5.20351373e+02,3.19056221e+02,-5.50494409e-02,-5.95795069e+01
4.98913557e+02,2.94131595e+02,6.68085660e-02,-6.79596299e+01
5.19634923e+02,2.78508496e+02,8.34922634e-03,-9.46232363e+01
5.16318209e+02,2.81746941e+02,-1.79772400e-02,-8.88257821e+01
4.89419375e+02,3.04951078e+02,1.12398629e-01,-5.63889638e+01
5.21015413e+02,3.06434523e+02,-8.59183486e-02,-6.86402565e+01
5.63164655e+02,2.95942530e+02,-1.35721892e-01,-1.01390744e+02
5.23119643e+02,2.91786599e+02,-1.53512184e-02,-8.22659199e+01
5.20258832e+02,2.71123623e+02,-4.26354470e-02,-1.04245982e+02
4.59519637e+02,2.91745547e+02,7.05921565e-02,-5.29711745e+01
5.09189215e+02,3.14989818e+02,7.55416037e-02,-5.79366358e+01
4.91689730e+02,3.08451853e+02,1.74092886e-01,-5.50548166e+01
5.14471841e+02,2.54167907e+02,-9.14578639e-02,-1.25743159e+02
5.19656012e+02,3.12579601e+02,-1.65773406e-01,-6.36324243e+01
4.84776640e+02,3.00251608e+02,1.84231643e-01,-5.75235358e+01
5.06221573e+02,2.69741586e+02,-6.49989350e-02,-9.63556577e+01
4.38731836e+02,2.90125591e+02,1.48736304e-01,-4.61979657e+01
5.01885151e+02,3.12824668e+02,3.24563704e-02,-5.64771966e+01
5.72014487e+02,2.98208050e+02,-3.05893163e-01,-1.04214925e+02
4.46018183e+02,2.65184603e+02,3.35648378e-01,-6.57116734e+01
5.17912989e+02,3.20533612e+02,-6.72823967e-02,-5.78111896e+01
5.13238152e+02,2.83228342e+02,6.48629056e-02,-8.52606455e+01
5.06053709e+02,3.10955239e+02,2.61587077e-02,-5.92500189e+01
5.07497517e+02,2.77900259e+02,-7.81273871e-02,-8.76362325e+01
5.27490408e+02,2.83011700e+02,4.96897902e-03,-9.42134883e+01
5.11055068e+02,3.05801621e+02,1.59280209e-02,-6.47535254e+01
4.68934073e+02,2.98465601e+02,1.03180441e-01,-5.24451839e+01
5.19484721e+02,2.82817813e+02,-4.93542576e-02,-8.94576529e+01
5.20457746e+02,3.05597713e+02,5.09904366e-02,-6.90736165e+01
5.24252447e+02,2.90215201e+02,-2.38493308e-02,-8.45260026e+01
4.86679676e+02,2.90913577e+02,1.07079343e-01,-6.47731717e+01
5.42795437e+02,2.98215380e+02,4.08367466e-02,-8.68127335e+01
5.58208809e+02,2.89140284e+02,-2.50240196e-01,-1.06565184e+02
5.67378999e+02,2.95667352e+02,-2.73408907e-01,-1.04333136e+02
4.92928695e+02,2.82854763e+02,6.04455859e-02,-7.45423960e+01
4.90934229e+02,2.96785060e+02,-5.50280232e-02,-6.23793065e+01
4.87374768e+02,3.01509640e+02,1.19445263e-01,-5.77826231e+01
4.97449960e+02,3.04301161e+02,-4.42298642e-02,-5.99385024e+01
5.23036001e+02,2.98499951e+02,7.04441938e-02,-7.61612267e+01
5.16819149e+02,2.92678087e+02,-1.24061085e-01,-7.80740654e+01
5.09863231e+02,2.94423307e+02,1.78241829e-01,-7.30275471e+01
5.21423203e+02,3.02439967e+02,-8.64627080e-02,-7.20027273e+01
5.37032101e+02,2.77817100e+02,2.53024603e-02,-1.06881058e+02
4.75633802e+02,2.99946202e+02,-3.69015297e-04,-5.41163397e+01
5.39680496e+02,2.91203570e+02,-2.69288916e-01,-9.22570339e+01
4.65226054e+02,3.03900036e+02,2.21174030e-01,-4.83019263e+01
5.32403437e+02,2.76414577e+02,-4.16821437e-02,-1.05860335e+02
5.03458221e+02,2.82962596e+02,7.08571357e-02,-8.02309135e+01
4.84219918e+02,2.87328449e+02,4.82659313e-02,-6.65520137e+01
5.29843304e+02,3.01530604e+02,-2.97883115e-02,-7.67845697e+01
4.89750005e+02,3.10377707e+02,9.02708688e-02,-5.32124141e+01
5.30678281e+02,2.95652442e+02,-3.19457432e-02,-8.26132415e+01
4.91747049e+02,2.91221271e+02,5.64172399e-02,-6.68881181e+01
5.18667674e+02,2.82126804e+02,-1.21685229e-01,-8.99055496e+01
5.05481023e+02,2.97743124e+02,5.66752754e-02,-6.83723546e+01
5.58402704e+02,3.08186115e+02,-1.02009401e-01,-8.55868951e+01
5.43121413e+02,2.66163926e+02,-6.54895008e-02,-1.29598175e+02
4.65493008e+02,3.19161689e+02,1.75435096e-01,-4.10825558e+01
5.62492746e+02,2.67366559e+02,-3.84682422e-01,-1.44796069e+02
4.73492382e+02,2.95035431e+02,2.67078994e-01,-5.64224004e+01
5.09185185e+02,2.89319797e+02,-1.13642186e-01,-7.71464434e+01
5.24859798e+02,3.06922983e+02,2.83421913e-02,-7.01541282e+01
5.05045582e+02,2.61072816e+02,4.64084298e-02,-1.07204408e+02
4.74839281e+02,3.33490388e+02,2.21016545e-01,-3.80964273e+01
5.50353251e+02,2.83620318e+02,-1.02333964e-01,-1.08479133e+02
5.36422537e+02,2.99277213e+02,-1.10836136e-01,-8.21523984e+01
4.86313684e+02,2.92948781e+02,1.80627034e-01,-6.30123390e+01
5.25484326e+02,3.05182133e+02,-1.71298027e-01,-7.15924142e+01
5.50469408e+02,2.72336363e+02,-2.29214258e-01,-1.25356416e+02
4.17401472e+02,3.08363935e+02,4.58693946e-01,-3.21615460e+01
5.08839239e+02,2.58342980e+02,-1.81529035e-01,-1.14276596e+02
5.02889211e+02,3.29536783e+02,6.93908525e-02,-4.79640466e+01
4.88144130e+02,2.51764172e+02,1.22880754e-01,-1.08003121e+02
5.60248273e+02,3.19219679e+02,-2.15328954e-01,-7.67197425e+01
4.38342123e+02,2.53161952e+02,5.23492753e-01,-7.22329106e+01
5.83628432e+02,2.99987844e+02,-3.95289371e-01,-1.09447070e+02
4.59822532e+02,3.03709578e+02,3.59475549e-01,-4.61193958e+01
