% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=MFCC blockSize=512 stepSize=256 > Derivate DOrder=2
1.49958763e-02,1.13171462e-01,1.00578672e-03,-1.92205878e-02,6.00410372e-02,5.38986616e-02,5.30397358e-02,3.28235650e-02,1.43299156e-02,2.88513140e-02,-1.24800152e-02,-3.28423947e-02,-1.80457190e-02
4.78232660e-02,3.78649443e-02,3.02172497e-02,-2.62058805e-02,2.61611229e-05,1.72429777e-03,1.11850000e-02,-7.77739966e-03,-2.26260448e-02,2.18396375e-03,-3.50572566e-03,1.49943567e-04,-4.44853240e-03
2.08348880e-02,3.51407420e-02,2.63917622e-02,-1.92062063e-02,-2.90389222e-02,-2.46889505e-02,-1.12611488e-02,-7.25201515e-03,-3.21253467e-02,-1.93717267e-02,-1.44285562e-03,1.57374625e-02,2.14746766e-02
7.32595738e-03,3.69777057e-03,7.99930219e-03,-3.73401119e-02,-3.61005428e-02,-3.83504917e-02,-1.98752310e-02,-8.12084947e-03,-3.47328225e-02,-3.00197346e-02,-8.45571175e-03,-7.31380715e-03,2.21368661e-02
-6.82708084e-03,-1.43403848e-02,-5.88749223e-03,-3.89112459e-02,-2.47035836e-02,-3.65624630e-02,-2.29204217e-02,-8.62768534e-03,-2.89665624e-02,-2.84260829e-02,-1.09623466e-02,-1.85628524e-02,1.51880531e-02
-5.35036784e-02,-3.50289000e-02,2.03598581e-04,-1.26079595e-02,-3.21913522e-02,-4.37613329e-02,-1.88221599e-02,-5.74461919e-03,8.52108094e-04,5.81755426e-03,1.29116329e-02,1.46532977e-03,1.63667064e-03
-3.33674234e-02,-2.61500620e-02,-9.34158215e-03,-2.60168159e-03,-2.23482748e-02,-2.51466613e-02,2.38682383e-03,-1.52019681e-02,4.63188411e-03,1.55973295e-02,2.02115173e-02,1.25162176e-02,-1.84359832e-02
2.44108481e-02,-2.29192961e-03,-2.52023848e-02,1.57068355e-02,1.28541843e-02,6.85468393e-03,1.45644855e-03,-2.55363373e-02,4.24887755e-03,4.37834957e-03,9.11092976e-03,1.12765182e-02,-1.60452461e-02
-1.20760486e-02,-1.25215376e-02,-1.31125427e-02,4.74488745e-03,1.47448058e-02,-1.30897188e-02,-1.51687916e-03,-9.11971759e-03,1.24602784e-02,1.58819377e-02,2.89055663e-03,-1.47457210e-03,-8.70771498e-03
-1.92210930e-02,-1.66315714e-02,-3.45477348e-03,-2.18409065e-02,1.80931681e-02,-1.83633144e-02,7.46393087e-03,-1.52810284e-03,-1.08186274e-02,1.06523116e-02,-2.89417152e-03,-2.26297549e-02,-2.15594978e-02
-4.31036161e-03,-6.78596155e-03,7.92992816e-03,3.06926337e-03,3.41878046e-02,5.83085280e-04,5.91141476e-03,-3.66974862e-03,-3.40832617e-02,1.33089781e-02,-8.34017338e-03,-1.43093807e-02,-1.86974549e-02
-2.88558076e-02,1.78108884e-04,2.72262829e-02,2.43777600e-02,1.55965692e-02,6.83392407e-03,1.37096720e-02,8.47806760e-03,-6.93513049e-03,3.52192450e-02,1.07876698e-03,-3.90552748e-03,-4.04171225e-04
-1.49395821e-02,3.98501854e-03,2.49776629e-02,1.99360374e-03,4.38203060e-03,1.24621372e-02,1.38361601e-02,1.12120053e-02,-1.09154314e-02,3.17119899e-02,5.86752578e-03,-1.47995314e-02,-3.82649468e-03
1.52763059e-02,-2.50763762e-04,1.21392753e-02,6.07609640e-03,1.50305613e-02,1.68021829e-02,5.96101809e-03,6.76508608e-03,-1.31247249e-02,2.06724108e-02,-1.97940796e-03,-6.05376560e-03,1.45193984e-03
4.95280846e-03,5.58177685e-03,5.09702994e-03,-3.82015574e-03,-2.26802185e-02,-7.26541933e-03,3.50269821e-03,2.63649672e-03,2.88491881e-03,1.17173500e-02,-3.81278923e-03,8.19049460e-03,1.31271876e-02
1.44112536e-02,8.67369452e-03,-4.89348469e-03,-1.57880742e-02,-2.75619241e-02,2.04924294e-03,1.00130081e-02,-2.08992401e-03,2.20272608e-03,-9.88594674e-03,2.30523655e-03,4.77571785e-03,4.99697639e-03
3.08550412e-02,7.57381409e-03,-1.79596840e-02,2.19290218e-02,6.23003546e-03,2.18401377e-02,2.64313418e-03,-4.88404998e-03,2.21011013e-02,-2.21183817e-02,-9.89068078e-03,1.01941935e-02,1.67847030e-03
-1.73555288e-02,3.17753931e-04,-1.07657834e-02,2.24254337e-02,3.00270738e-03,9.13888572e-03,1.01665761e-03,4.86091431e-03,2.67936437e-02,-1.08107095e-02,-1.11388779e-02,1.93766639e-03,-1.13442315e-02
-1.23527293e-02,-9.65091673e-03,-9.30510826e-03,-2.76398972e-03,-1.22288762e-03,-4.25446919e-03,-2.78339632e-03,1.50307087e-03,2.75957992e-03,-2.04879372e-02,2.45411617e-04,-6.25399208e-03,-2.31363207e-02
-5.13117621e-03,-1.99987570e-02,-1.09274807e-02,1.92710087e-02,1.25853669e-02,-6.98947346e-03,-1.66794214e-02,4.05187974e-03,-6.14466834e-03,-1.91291322e-02,-3.09891836e-03,-1.65628760e-03,-1.65401783e-02
-2.88649002e-02,-8.30279001e-03,-1.46454281e-02,1.10325217e-02,-1.99158968e-02,3.40880908e-04,-1.49098201e-02,1.42019328e-02,-3.19097567e-03,8.45310315e-03,3.95644232e-03,-3.58549858e-03,-5.75948745e-03
-2.08846841e-02,9.78753949e-03,-5.85108739e-03,-1.19430912e-02,-1.69671550e-02,9.75307606e-03,-1.06286335e-02,1.68658683e-02,-1.52203409e-02,1.51759886e-02,9.49928795e-03,-6.70730563e-03,1.05454109e-02
-1.40617362e-02,9.56835971e-03,2.17301713e-03,8.09754861e-03,4.10177887e-03,-1.60673283e-03,-1.76111613e-02,1.26661490e-02,-7.09054700e-03,1.14951841e-02,9.32337208e-03,-3.96849660e-03,1.41649238e-02
1.06778230e-02,2.77175466e-02,-5.78106031e-03,-4.61497249e-03,-2.62533453e-02,-2.83165991e-02,-1.95972636e-02,-7.99045462e-03,-1.11243521e-04,9.73561550e-03,1.09549848e-02,8.47004949e-03,1.78105096e-02
2.01498425e-02,2.55660588e-02,-5.32056295e-03,-2.44712095e-02,-7.86248953e-03,-1.13995202e-02,5.55800902e-03,-3.01494374e-03,8.80843410e-04,6.38780456e-03,1.93599676e-02,1.01802566e-02,3.31371059e-02
1.10059417e-02,1.26841188e-02,-6.51308638e-03,-1.99067795e-02,7.15318857e-04,-1.62648388e-02,1.60532695e-02,8.27906041e-03,1.33515793e-02,-7.89153032e-03,-9.90187371e-04,5.16415746e-03,3.30955384e-02
3.64819399e-04,1.37908565e-02,-5.37254903e-04,-1.32603360e-02,-4.42372593e-03,-2.14805316e-02,1.34753938e-02,1.96244462e-03,9.85552974e-03,-1.58159962e-02,-5.38483374e-03,-1.96625765e-03,3.36810998e-03
1.75859779e-02,1.69347532e-02,1.58888994e-02,4.86894461e-03,2.20336442e-02,7.29616021e-03,1.84505222e-02,-4.13003061e-03,7.60339302e-03,-1.70332860e-02,1.20307557e-02,-3.48380777e-04,5.65434987e-03
2.14302888e-02,-8.10414426e-03,9.07740661e-03,2.01779495e-03,8.00543238e-03,6.61400491e-04,1.05641215e-02,1.58261090e-03,1.63330088e-02,-4.32651140e-03,3.05493022e-03,3.08450711e-03,4.29895092e-03
-4.49274438e-03,-2.19904859e-02,-1.20273290e-02,-1.02072878e-02,-2.04587232e-02,7.22026590e-03,1.06870400e-02,7.15981177e-03,1.10203003e-02,9.46624221e-03,-1.59041154e-04,-4.53282794e-03,-8.35761225e-03
3.57438719e-03,-7.96720626e-03,2.42769218e-03,2.78110125e-03,6.55212464e-04,2.20351591e-02,8.86638517e-03,2.48227626e-03,-5.25985431e-03,8.10451601e-04,1.21265305e-03,1.13746283e-03,4.80606881e-03
-2.12801762e-03,-8.95644844e-03,9.44304108e-03,-2.23436348e-03,-4.05264635e-03,7.03709925e-03,-6.27680307e-04,6.87367845e-03,-1.09413259e-02,-5.31010841e-03,-2.34781196e-04,-1.00680868e-02,-8.77386000e-04
-3.00339555e-03,-1.05677890e-03,7.87718109e-03,-1.22747130e-02,-2.35091606e-02,-3.26285947e-04,-1.00498005e-02,-1.26283511e-02,-1.86279919e-02,8.60739894e-03,3.17531842e-03,-1.02661459e-02,-7.08114613e-03
-1.65756318e-03,-1.19749313e-03,1.49916577e-02,1.19160049e-02,7.53289580e-04,1.14675291e-02,-5.38859569e-03,-5.61471161e-03,-1.30754642e-02,1.55618047e-02,4.80163234e-03,-8.13332759e-04,-1.12705203e-03
-1.78935388e-02,-1.00152020e-02,-1.37082253e-02,-4.01466200e-04,-1.18940004e-02,-1.31966753e-02,-2.27489935e-03,5.58727308e-03,-1.16094026e-02,-5.93390697e-04,-7.76457500e-03,9.85968403e-04,-2.86875654e-03
-2.03734369e-02,6.71537226e-04,-1.77977707e-02,6.58669022e-03,-1.42300285e-03,-2.99667331e-02,-6.54936586e-03,-2.12030074e-02,-8.45466305e-03,-1.31973371e-02,-3.65943247e-03,1.18820529e-02,-2.18978220e-02
-7.49813256e-03,1.71185678e-02,9.78892650e-03,3.58683456e-02,3.28030225e-02,-1.15894738e-02,-2.13917929e-03,-1.46362262e-02,6.51165238e-03,-9.48099290e-03,1.59338072e-03,1.99658993e-02,-1.90162920e-02
1.88967911e-03,-4.74672379e-03,1.35975506e-03,-1.20451954e-03,7.94565046e-03,-7.79512459e-03,3.48796614e-03,1.26801761e-02,6.31669745e-03,3.02316271e-03,-7.67838208e-03,2.47216449e-02,-5.74997815e-03
-9.06354486e-03,-5.88544126e-03,7.14493833e-03,7.39686152e-03,2.43277041e-02,8.25131138e-03,7.97810676e-03,-5.58249836e-04,7.12219987e-03,4.37440456e-03,-1.08711495e-02,1.23363031e-02,-9.86487247e-03
7.05615675e-03,7.37358489e-03,1.73416074e-02,3.26393701e-02,4.14260465e-02,5.41552803e-03,5.42491186e-03,-1.56031817e-02,1.19592774e-02,-1.06818666e-02,-5.84017423e-03,8.53016281e-03,-2.93230553e-03
5.36637898e-03,-1.12275833e-02,-2.01692564e-03,-6.69510991e-03,-4.38291947e-03,-4.09344431e-03,-3.67732027e-03,-3.26616986e-04,6.57669930e-03,-1.05857975e-02,4.30656117e-03,1.27743745e-02,1.26109919e-02
-1.24739377e-02,-2.46886429e-03,2.68001489e-02,-1.15257445e-02,-3.20204023e-03,1.70515687e-02,-1.91552195e-02,-1.85964527e-02,-2.16382197e-03,9.34271584e-03,-4.24923272e-03,5.77596181e-03,4.88468355e-03
1.16557946e-02,1.30164830e-02,4.93118688e-02,2.99156918e-03,1.32869212e-02,2.76408182e-02,-1.75293799e-02,-1.39540581e-02,9.72565886e-03,7.50722673e-03,-9.42278916e-03,-2.00986428e-03,1.03085658e-03
1.15867839e-02,-4.47888623e-03,1.59974943e-03,-1.45880527e-02,-1.79119651e-02,1.58806577e-02,-1.01300705e-02,-8.77764637e-04,1.08353773e-02,-1.09654197e-02,-1.00775896e-02,-1.25300074e-04,2.02845810e-03
-1.21485803e-02,-5.20991783e-03,-1.23428855e-02,5.87704389e-04,-1.67692926e-02,1.15591655e-02,-1.71447540e-02,-9.89345077e-03,1.84073979e-02,-8.26615302e-03,-2.58646717e-03,-2.26887910e-03,-1.43445546e-02
-1.80013706e-02,-1.06179483e-03,1.99831692e-03,-1.27267316e-03,-6.76291800e-03,5.15435885e-03,-9.63008444e-03,1.34253429e-02,2.37026171e-02,-1.94331277e-03,-5.26949617e-04,-1.08541052e-03,-4.62702934e-03
-7.67206009e-03,4.07175630e-06,-1.26122318e-03,-3.54003592e-02,-4.69420929e-02,-1.65734167e-02,-1.32248950e-02,3.23819122e-02,-1.57865226e-02,-1.36575480e-02,-1.04801341e-02,1.09444899e-02,1.98934207e-02
-2.59114539e-02,-6.49109167e-03,-9.26390092e-03,-1.97780614e-02,-5.13973195e-02,-2.21733599e-02,-2.23138172e-02,7.86457443e-03,-3.08920298e-02,-1.86311379e-02,-4.11453500e-03,9.64722214e-03,1.63114041e-02
-1.27487690e-02,-1.11108312e-02,-1.26723134e-02,8.14366008e-04,-3.36640161e-02,-2.93462172e-02,2.33716280e-03,6.11623330e-03,-4.57410198e-03,-2.87021323e-02,-8.75790227e-03,-5.83858214e-03,9.89953415e-03
-8.95953675e-03,-1.47084837e-02,-1.25737820e-02,5.08957618e-03,-1.90207497e-02,-6.19279340e-03,3.06282621e-02,4.61961571e-02,2.08166836e-02,-2.43837956e-02,-1.38174726e-02,-1.34180724e-02,1.67630092e-02
-2.10529387e-02,-1.82196290e-02,-1.01760119e-02,9.40780121e-03,5.34954250e-03,1.61961722e-02,1.72255951e-02,2.25677150e-02,2.07276267e-03,-6.44894502e-03,-1.58431892e-02,-5.54844328e-03,-1.11671811e-02
3.52856395e-02,2.26817918e-02,1.86015429e-02,5.88314341e-03,2.51554458e-02,7.89472530e-03,1.79987892e-02,-1.04086371e-02,-1.14406806e-02,2.08679933e-04,-1.50078785e-02,-5.50554703e-03,-2.92264000e-02
5.26052558e-02,4.17217098e-02,1.66164513e-02,1.62409138e-02,3.93437184e-02,1.49163528e-02,3.64119630e-02,-1.13414149e-02,6.28040330e-03,8.27188731e-03,-6.10925145e-03,-5.24252267e-03,-1.70856987e-02
2.76543183e-02,2.46304530e-02,-2.11587720e-02,5.88729106e-03,2.04727458e-02,2.01702479e-02,2.38011376e-02,-1.41335084e-02,1.24546288e-02,2.10855021e-03,1.14788368e-02,-6.44138666e-03,-1.21660097e-02
1.48583255e-02,7.36630526e-03,-1.29862268e-02,-1.57781623e-02,2.00641971e-02,1.13253444e-02,1.11823177e-02,-5.62506519e-03,1.07731015e-02,1.79170611e-02,2.47612531e-02,-1.75668117e-02,-1.05419423e-02
2.79877421e-02,2.80735163e-02,1.74857321e-02,-9.37616000e-03,2.70312747e-02,-2.82224655e-03,-1.49837801e-02,-1.76361316e-02,-1.23438579e-02,2.98106407e-02,1.80008759e-02,-1.75451870e-02,2.13304814e-04
1.56486310e-02,1.06859847e-02,-9.21946682e-03,-1.82303283e-02,-7.09752783e-05,-1.82145882e-02,-4.20406506e-02,-3.88483595e-02,-2.36935297e-02,1.95483129e-02,2.87108470e-02,-7.55191716e-03,2.36188056e-02
-4.20595660e-03,-1.44320112e-02,-2.25355715e-02,-2.21935574e-02,-7.03941679e-03,-2.14796328e-02,-3.83379053e-02,-2.61996325e-02,-1.45899051e-02,1.68605790e-02,2.81490880e-02,-4.18988393e-03,3.04744742e-02
-1.57943897e-02,-7.64039887e-03,5.55296711e-03,3.93052339e-03,1.99307017e-02,9.96008167e-03,-4.43603025e-04,1.17547308e-02,-1.44166948e-03,3.31031022e-03,-1.32936032e-03,-1.28833531e-02,2.82700854e-02
-3.01360595e-02,-3.26448471e-02,-1.21609745e-02,4.83952704e-03,1.68893539e-02,1.30033169e-02,9.72307843e-03,1.96924284e-02,-2.65986609e-04,6.80793052e-04,-1.85751532e-02,-2.87340865e-03,4.34782947e-03
-6.08332813e-03,-2.54119651e-02,-1.23424621e-02,8.19454399e-03,1.17914643e-02,5.79539362e-03,-8.18157676e-03,-1.25850827e-03,-8.77647816e-03,9.21873578e-03,-1.25524627e-02,1.17178534e-02,-2.08681887e-02
5.31052730e-03,3.81357889e-03,3.46617170e-03,3.35816792e-02,2.26714688e-02,1.69605324e-02,1.56150056e-03,-9.22675429e-03,-5.37183362e-03,-2.94717662e-03,-1.15608861e-02,1.14655076e-02,-7.12081943e-03
-1.83053522e-02,-6.22009779e-03,-1.90509060e-02,6.22431794e-03,-5.49103496e-03,2.02747304e-03,1.60750264e-02,7.80687841e-03,-6.76482874e-03,-1.90085801e-02,-1.29540225e-03,1.55726433e-02,4.70508012e-03
-2.85397870e-02,-1.19315951e-02,-7.04648713e-03,-1.36303548e-02,-1.93078999e-02,-1.91296960e-02,9.94986937e-03,1.94712413e-02,-2.01040021e-02,2.48693460e-03,1.39206173e-02,7.82868142e-03,-1.36597038e-02
-7.47170122e-03,4.24109087e-03,2.17098391e-02,-2.77560746e-03,-1.24882178e-02,-2.56026880e-02,1.16777701e-03,6.65018726e-03,-2.79429078e-02,2.01477734e-02,4.82178283e-03,-6.69209923e-04,-1.57988106e-02
1.32417489e-02,-6.95325412e-03,1.85347785e-02,-1.31120643e-03,-1.52164835e-02,-2.40602861e-02,-8.80699590e-03,-6.63911948e-03,-3.05454515e-03,1.68025414e-02,1.20313952e-02,-3.06778122e-03,-1.01815489e-03
8.99958150e-03,3.10627019e-03,2.11309446e-02,-6.27602629e-05,-3.82593515e-03,-1.26513885e-02,-1.15425689e-02,-1.30437301e-02,2.72553384e-03,1.69561463e-02,2.25144401e-02,-9.69462273e-04,6.04161382e-03
-1.78985098e-04,1.07165054e-02,1.43176419e-02,-2.06976231e-02,-9.19750405e-03,-7.31013028e-03,-4.12609443e-03,-1.96289249e-02,-1.84117040e-02,-8.52056257e-03,4.38360123e-03,-8.04475662e-03,4.86785223e-03
5.23071826e-03,-2.47354927e-02,5.79289373e-03,-1.48150740e-02,-1.32622430e-02,-8.67416707e-03,1.02864674e-02,2.38697002e-03,-3.70462822e-03,-2.10104219e-02,-8.22346014e-03,-2.30511401e-02,-1.67413491e-02
1.54459809e-02,-3.82285295e-02,-4.11315474e-03,7.87056332e-04,-4.94012263e-03,1.01333721e-02,1.33253729e-03,1.42954227e-02,-3.20318225e-03,-3.74959007e-03,1.55224466e-02,-2.03917015e-03,-5.84987876e-03
1.83087720e-02,-3.66603750e-02,-3.89895221e-02,1.81201487e-03,-1.15761852e-02,2.05020610e-02,-1.37029789e-02,1.27216190e-02,-6.88603201e-03,-1.12849358e-02,2.79405551e-02,1.32601834e-02,3.20603026e-02
5.23012694e-04,-4.19424828e-02,-4.96787437e-02,5.39984625e-03,-1.54129980e-03,2.20369130e-02,8.54898599e-03,4.65339871e-02,2.01788058e-02,-7.48883073e-03,1.45365320e-02,3.68550789e-03,2.11257553e-02
-1.51714766e-02,-9.04223608e-03,-2.00812677e-02,4.89720511e-03,7.41197279e-03,2.57281085e-02,1.86461899e-02,4.61269292e-02,6.38574273e-03,2.44782668e-03,1.26452593e-02,1.19566382e-02,-3.56126675e-03
-1.87478298e-02,2.12953995e-02,-5.09043748e-03,2.14100885e-03,3.59477313e-03,9.14563280e-03,6.17846985e-03,1.96058042e-02,-1.09936591e-02,6.25166482e-03,1.07021297e-02,2.02837107e-02,8.40013351e-03
