% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=SpectralFlatness blockSize=1024
3.39083992e-01
3.52388508e-01
3.28824146e-01
3.37926218e-01
4.81981394e-01
6.28779017e-01
6.43645307e-01
6.70115997e-01
6.82100534e-01
6.51088726e-01
6.84654587e-01
6.63946919e-01
5.52838052e-01
5.26714215e-01
4.84427506e-01
1.76580227e-01
1.75881564e-01
4.13737872e-02
2.49318853e-02
3.51520290e-02
2.39797553e-02
2.35306417e-02
2.40466703e-02
2.11852264e-02
2.01208420e-02
1.99933826e-02
2.16550020e-02
2.27004831e-02
2.13916866e-02
2.01922374e-02
2.54650499e-02
2.73141884e-02
2.98978303e-02
2.62258498e-02
2.93911197e-02
2.63539065e-02
3.01903530e-02
2.95964282e-02
3.02913098e-02
3.50913173e-02
3.61658461e-02
3.53073104e-02
3.36986298e-02
3.44742470e-02
2.99379452e-02
2.39944818e-02
3.04255190e-02
2.47206167e-02
2.60383783e-02
2.39678194e-02
2.31524867e-02
2.28103136e-02
2.59478330e-02
2.51520525e-02
2.29288146e-02
2.48409836e-02
1.87011899e-02
2.20762121e-02
2.21278982e-02
2.75536597e-02
2.43017876e-02
2.94201241e-02
2.73912253e-02
2.32981784e-02
3.13328723e-02
3.25082140e-02
3.33475740e-02
4.20733528e-02
4.48913146e-02
3.37193246e-02
2.26499028e-02
2.70359756e-02
2.22672889e-02
2.46849161e-02
2.11480365e-02
2.53779452e-02
2.41268781e-02
2.60547919e-02
2.75741195e-02
2.30172126e-02
2.18492149e-02
2.38889195e-02
2.12798295e-02
2.04454286e-02
2.16916116e-02
2.59023929e-02
2.15731001e-02
2.16789329e-02
2.58628520e-02
2.08237255e-02
2.30699847e-02
2.71042395e-02
3.22162034e-02
3.54462288e-02
3.76178912e-02
4.35887893e-02
4.98849928e-02
3.41760533e-02
2.13831014e-02
2.27768278e-02
1.94555443e-02
1.91372616e-02
2.12013528e-02
2.21541283e-02
2.33851115e-02
2.98867372e-02
3.46095968e-02
3.10962853e-02
3.08731914e-02
2.82850033e-02
3.03750547e-02
3.49184805e-02
4.57679132e-02
3.96002001e-02
4.74860368e-02
5.19989883e-02
3.92294189e-02
3.89000670e-02
5.21766866e-02
4.61229466e-02
4.84996390e-02
5.40435151e-02
6.46934115e-02
2.62868928e-02
1.96183599e-02
2.81810634e-02
2.61882197e-02
2.65874889e-02
2.40724360e-02
2.15325593e-02
2.16426870e-02
2.33288693e-02
2.38261140e-02
2.36208535e-02
2.26084536e-02
2.12376305e-02
2.45244212e-02
2.28967712e-02
2.51420147e-02
2.40997303e-02
3.82371381e-02
3.14864464e-02
2.75497127e-02
3.57259893e-02
3.72739773e-02
4.30836280e-02
5.39155189e-02
4.66452957e-02
5.04308403e-02
2.71702089e-02
2.18648240e-02
2.44485804e-02
2.41644383e-02
2.36272390e-02
2.13364529e-02
2.12605013e-02
2.09234442e-02
2.08176571e-02
1.87006322e-02
2.11740307e-02
2.35856096e-02
2.28988422e-02
2.44460223e-02
2.33766762e-02
1.94667804e-02
2.38261897e-02
2.75965157e-02
2.81203129e-02
2.68735455e-02
2.82735964e-02
2.99689461e-02
2.96004870e-02
3.66317611e-02
2.55913337e-02
2.45676143e-02
2.36948373e-02
2.91153511e-02
2.39897235e-02
2.43613495e-02
3.06221225e-02
2.40689761e-02
2.34002049e-02
2.27202351e-02
2.44497995e-02
2.54369646e-02
2.56216728e-02
3.23635074e-02
3.15385938e-02
2.45965045e-02
2.72608216e-02
2.52885274e-02
2.70286534e-02
2.51637644e-02
3.07988995e-02
3.35021310e-02
3.14196028e-02
3.87698683e-02
3.77351571e-02
4.31390265e-02
3.14425335e-02
2.20457563e-02
2.49499940e-02
2.25294203e-02
2.16423084e-02
2.16879921e-02
2.09320578e-02
2.42743109e-02
2.61987204e-02
2.29480981e-02
2.14349419e-02
2.16362353e-02
2.82484789e-02
2.72854269e-02
3.24184145e-02
3.32065783e-02
3.82906584e-02
4.02886591e-02
4.93622523e-02
4.36045384e-02
4.99547192e-02
4.57365773e-02
4.52969694e-02
3.74737121e-02
4.31115347e-02
4.37656468e-02
4.09772400e-02
4.22007437e-02
3.09033407e-02
2.64169475e-02
2.42885387e-02
2.44869320e-02
2.60593811e-02
2.42493610e-02
2.30029261e-02
2.05113766e-02
2.12208106e-02
2.20676717e-02
2.32409344e-02
2.34062578e-02
2.48236120e-02
2.67813725e-02
3.31111284e-02
2.88604509e-02
2.83301198e-02
2.57633726e-02
3.01625205e-02
2.73437797e-02
3.11406059e-02
3.02924231e-02
3.52957398e-02
3.10329026e-02
2.24648150e-02
1.98920220e-02
1.90634109e-02
2.01043112e-02
2.03620903e-02
1.97196930e-02
2.06908105e-02
1.83837177e-02
1.97706372e-02
2.01186218e-02
1.94058566e-02
1.98836908e-02
2.47592690e-02
2.51519027e-02
2.06452447e-02
