% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=OBSI
-7.65895624e+00,-6.83364330e+00,-5.97618959e+00,-6.64206253e+00,-9.42917015e+00,-9.89646888e+00,-9.22232513e+00,-8.38042643e+00,-8.27359451e+00,-6.60868472e+00
-5.93587017e+00,-5.01065343e+00,-4.35149555e+00,-5.50905274e+00,-6.36317701e+00,-7.92010174e+00,-8.08931118e+00,-7.13688519e+00,-6.88190916e+00,-6.12638661e+00
-3.85116576e+00,-2.98523480e+00,-3.24308784e+00,-3.90985918e+00,-4.08856845e+00,-6.06752709e+00,-7.34617895e+00,-6.68083309e+00,-6.33453732e+00,-6.00451328e+00
-3.71320811e+00,-3.26745300e+00,-2.84876981e+00,-2.82711433e+00,-4.05439495e+00,-5.98398604e+00,-6.86153193e+00,-6.47498934e+00,-6.39122670e+00,-5.73054834e+00
-3.40905384e+00,-2.90593492e+00,-2.81606934e+00,-2.39809584e+00,-4.05809050e+00,-5.85744885e+00,-6.80199001e+00,-6.25159680e+00,-6.16017579e+00,-5.62783660e+00
-2.03141446e+00,-1.64916619e+00,1.68797632e+00,1.96763204e+00,-9.54758248e-01,-1.77299181e+00,-4.56336841e+00,-5.74546830e+00,-6.01510974e+00,-5.58498179e+00
-3.83279269e+00,-1.29875430e-01,1.63899952e+00,1.66584400e+00,-6.41081385e-01,-2.40728030e+00,-5.17086621e+00,-5.64866086e+00,-5.46654158e+00,-5.59653096e+00
-9.96823231e-01,8.58668177e-01,1.68203207e+00,4.75622428e+00,6.46682684e+00,3.63549799e+00,3.02105863e+00,1.26396937e+00,-3.26249061e+00,-4.51295959e+00
7.94429625e-02,1.82229011e+00,3.38472121e+00,5.20915340e+00,8.12817002e+00,5.11523091e+00,5.16012440e+00,3.01212601e+00,-1.46054291e+00,-3.44806050e+00
-1.16381403e-01,1.06857184e+00,3.98186732e+00,4.52304680e+00,6.18168239e+00,4.03328229e+00,5.58262989e+00,3.09414058e+00,-1.44974316e+00,-4.41801260e+00
-1.26395053e+00,2.61374519e+00,5.53629774e+00,6.62590108e+00,5.78958406e+00,4.61938099e+00,5.27762801e+00,3.06378771e+00,-1.51483305e+00,-4.26223253e+00
-1.44354743e+00,3.08870547e+00,5.30308784e+00,6.75347750e+00,6.31424323e+00,4.76684583e+00,5.00872289e+00,2.91247767e+00,-1.58301949e+00,-4.23248762e+00
1.01733385e+00,4.01486502e+00,5.43962290e+00,6.98671948e+00,6.40358539e+00,4.38533532e+00,4.74162981e+00,3.04732982e+00,-1.89614090e+00,-4.03979002e+00
9.67083651e-02,4.15362472e+00,5.57658553e+00,7.04017761e+00,6.73333562e+00,4.79219268e+00,4.76928663e+00,2.99550786e+00,-2.59398955e+00,-4.06550316e+00
1.94870812e+00,4.62672468e+00,5.86354755e+00,6.72401050e+00,6.82703868e+00,4.92423440e+00,4.66849372e+00,2.97386224e+00,-2.75471932e+00,-4.26766800e+00
-4.87400963e-01,4.18177721e+00,5.86310769e+00,6.89650424e+00,7.05624645e+00,5.15481355e+00,4.85032965e+00,2.91828781e+00,-2.70175727e+00,-4.19841564e+00
-2.34246141e-01,4.07524518e+00,5.50375091e+00,6.67485416e+00,7.10666818e+00,4.95193118e+00,4.85649513e+00,2.86813363e+00,-3.26353022e+00,-4.17897582e+00
2.22128780e+00,4.54042707e+00,5.51480468e+00,6.52708430e+00,6.38191713e+00,4.65329455e+00,4.21234977e+00,2.68064476e+00,-3.41314731e+00,-4.31665112e+00
3.27664491e-01,2.10633830e+00,4.65323572e+00,6.64561961e+00,6.74612081e+00,4.81746424e+00,4.05617575e+00,2.49860928e+00,-3.77669120e+00,-4.34772402e+00
1.78451155e+00,4.00555730e+00,5.25632775e+00,6.45579922e+00,6.76149563e+00,5.03252006e+00,4.14554484e+00,2.45188594e+00,-3.89663761e+00,-4.26678656e+00
4.11096842e-01,2.73181840e+00,4.30295152e+00,6.47908290e+00,5.89570245e+00,4.59454534e+00,4.17229049e+00,2.34084196e+00,-3.99282944e+00,-4.26622471e+00
8.31538434e-01,2.80156348e+00,3.94716606e+00,6.04844939e+00,5.87074311e+00,4.41137361e+00,4.07852209e+00,2.07547681e+00,-4.03858214e+00,-4.28613512e+00
-4.10285077e-01,2.14309377e+00,3.23888438e+00,5.91125371e+00,5.80417659e+00,4.29131527e+00,3.87672925e+00,1.96896917e+00,-3.80565647e+00,-4.31378620e+00
8.19795669e-01,1.15083596e+00,3.06968131e+00,5.91532896e+00,5.83097584e+00,4.24356562e+00,3.75523908e+00,1.62495447e+00,-3.74580124e+00,-4.43385054e+00
-5.68269627e-01,1.37259888e+00,3.11049977e+00,5.80091914e+00,5.74456018e+00,4.28834755e+00,3.44293142e+00,1.19674440e+00,-3.63943045e+00,-4.41260298e+00
1.80393328e+00,3.23305201e+00,4.32000688e+00,5.84337051e+00,5.49705794e+00,4.05406981e+00,3.11347866e+00,7.10513013e-01,-3.92055431e+00,-4.69561895e+00
1.48536651e+00,3.18725872e+00,4.08780104e+00,5.36484683e+00,4.88422481e+00,4.29700875e+00,3.07083692e+00,7.81870549e-01,-4.34027378e+00,-4.98085225e+00
-2.60231436e+00,2.30364786e+00,3.81902561e+00,5.36544105e+00,4.90561582e+00,4.42489892e+00,3.00605054e+00,9.68236570e-01,-4.51394741e+00,-4.89746378e+00
1.12842828e+00,2.61156539e+00,3.72209157e+00,5.19217702e+00,5.21252425e+00,4.16659641e+00,2.81794337e+00,7.82796396e-01,-4.55946553e+00,-5.07461639e+00
1.44654054e+00,2.88816677e+00,3.53989462e+00,4.84546745e+00,4.55263216e+00,3.81708350e+00,2.82556372e+00,2.68479856e-01,-4.77596662e+00,-5.22629633e+00
-9.20149416e-01,1.34111502e+00,3.23008117e+00,4.88832426e+00,4.32229771e+00,3.70135663e+00,2.60900098e+00,1.46968677e-01,-5.02483976e+00,-5.02762079e+00
-2.76989814e+00,2.19043540e+00,3.70024055e+00,4.82788234e+00,4.73446620e+00,3.17460232e+00,2.39094399e+00,-1.17883319e-01,-4.98567455e+00,-5.05784141e+00
1.54410486e+00,3.39547754e+00,4.10685118e+00,5.12667020e+00,4.86083185e+00,2.91684313e+00,2.42560330e+00,-8.92017625e-02,-4.90906826e+00,-4.90906826e+00
7.30080010e-01,3.28351637e+00,5.06704945e+00,4.84919340e+00,4.08619703e+00,2.95771217e+00,2.54781402e+00,-1.42193569e-01,-4.78607305e+00,-4.78607305e+00
1.62923566e-01,3.13910986e+00,4.72506856e+00,5.61787517e+00,6.26256330e+00,3.92482435e+00,3.07540954e+00,7.04101192e-01,-4.37409940e+00,-4.61344497e+00
-1.48983331e-01,3.21809725e+00,4.55940563e+00,5.33289741e+00,7.38532680e+00,4.50849149e+00,4.16094273e+00,1.87225205e+00,-3.40999804e+00,-3.84967897e+00
5.39549022e-01,3.78923892e+00,5.55246054e+00,5.31781030e+00,4.82899421e+00,3.77819051e+00,4.45462883e+00,1.86160532e+00,-4.14250729e+00,-4.64330407e+00
5.66409251e-01,2.51389626e+00,4.95656585e+00,6.36591940e+00,6.16116018e+00,3.61708735e+00,3.93520648e+00,1.71647338e+00,-4.21856177e+00,-4.21856177e+00
4.59635900e-01,2.54760639e+00,4.04284202e+00,6.10772578e+00,6.39047123e+00,4.31015690e+00,3.87079344e+00,1.79916426e+00,-3.87089202e+00,-4.19734275e+00
2.78328429e+00,4.29185687e+00,5.22687286e+00,6.07642322e+00,6.48280177e+00,4.19588298e+00,3.74940901e+00,1.87795211e+00,-4.07411779e+00,-4.24185775e+00
2.10330307e+00,4.08066841e+00,5.06616854e+00,6.24362773e+00,6.75447667e+00,4.41496546e+00,3.61818249e+00,1.81211171e+00,-4.09016944e+00,-4.19162476e+00
2.10426347e+00,4.04273334e+00,5.50619950e+00,6.07777967e+00,6.85433076e+00,4.59596209e+00,3.55389071e+00,1.84247172e+00,-4.14277971e+00,-4.24071649e+00
1.68815448e+00,3.51541385e+00,4.79411186e+00,6.03378778e+00,6.61690098e+00,4.50973926e+00,3.85012477e+00,1.75870425e+00,-3.94901218e+00,-4.32378880e+00
2.55572038e-01,2.18748601e+00,3.91653613e+00,6.12183760e+00,6.75870565e+00,4.09393401e+00,3.59792584e+00,1.50354199e+00,-4.17589124e+00,-4.28062215e+00
1.97000131e+00,2.89802043e+00,4.67995133e+00,6.07841864e+00,7.30373600e+00,4.50323847e+00,3.12995354e+00,1.40859292e+00,-4.00431643e+00,-4.00431643e+00
1.77784622e+00,3.10998692e+00,3.60772057e+00,6.14503192e+00,7.32256775e+00,4.24449520e+00,3.16432236e+00,1.41301168e+00,-3.92752362e+00,-3.92752362e+00
1.59728245e+00,2.98698282e+00,3.85518508e+00,5.73128806e+00,7.89752897e+00,5.98960041e+00,4.16798709e+00,2.07158158e+00,-3.66002269e+00,-3.66002269e+00
-7.28770401e-01,-3.89513987e-01,2.88079688e+00,5.33507536e+00,7.23521521e+00,6.06205965e+00,4.28872391e+00,1.98796367e+00,-3.67925275e+00,-3.89840888e+00
1.93550139e+00,3.55152571e+00,4.20036025e+00,4.93095290e+00,7.60780309e+00,5.82814375e+00,3.94405967e+00,1.72642552e+00,-3.48419414e+00,-3.73524837e+00
9.07906160e-01,2.30118611e+00,2.99836216e+00,4.49310052e+00,6.85823599e+00,5.62928349e+00,3.68518795e+00,1.48226459e+00,-3.67568091e+00,-4.06822527e+00
1.27730232e+00,2.38953544e+00,3.28971416e+00,4.80507443e+00,7.27184035e+00,5.65085378e+00,3.59073590e+00,1.41490457e+00,-3.75406446e+00,-3.95734808e+00
1.05539731e+00,1.42684323e+00,9.40871638e-01,3.85242628e+00,6.70737056e+00,5.22514009e+00,3.44856330e+00,1.26642308e+00,-4.19597721e+00,-4.19597721e+00
6.04045317e-03,2.17851485e+00,3.35399269e+00,4.14279358e+00,6.75030842e+00,5.36515598e+00,3.27739845e+00,1.09782627e+00,-4.14357186e+00,-4.14357186e+00
1.89387685e+00,3.40695032e+00,4.52458231e+00,4.28343843e+00,7.27380417e+00,5.64846160e+00,3.31169097e+00,1.11707213e+00,-3.89695883e+00,-3.89695883e+00
-4.08974904e+00,1.86392559e+00,4.03473522e+00,4.19626440e+00,6.16155804e+00,4.94192356e+00,2.77828388e+00,8.42339426e-01,-4.42594223e+00,-4.42594223e+00
7.15620500e-01,2.50108093e+00,3.24738901e+00,4.12749790e+00,6.23094816e+00,4.37840591e+00,2.11890149e+00,5.69247479e-01,-4.45725564e+00,-4.45725564e+00
-2.08190413e+00,2.07127694e+00,3.90937201e+00,3.94325392e+00,6.06494986e+00,4.17292919e+00,2.22072910e+00,3.67823624e-01,-4.61318495e+00,-4.61318495e+00
1.55191660e+00,2.37666024e+00,1.95112805e+00,3.63610009e+00,5.43326122e+00,4.12937530e+00,2.38965618e+00,1.96906722e-01,-4.94906747e+00,-5.01230637e+00
5.33317517e-01,1.88539220e+00,2.15899896e+00,3.86699227e+00,5.35743838e+00,3.38236912e+00,1.94176442e+00,-2.93903569e-01,-4.93310097e+00,-4.93310097e+00
4.96690820e-01,1.09790170e+00,4.56623568e+00,5.69430621e+00,4.98316034e+00,4.75480625e+00,3.72796728e+00,1.57319389e+00,-2.96868473e+00,-4.78553225e+00
1.10220374e+00,3.49208898e+00,5.67407837e+00,6.55717375e+00,6.40128349e+00,5.82158667e+00,4.49000416e+00,2.17169095e+00,-1.46389259e+00,-4.21338577e+00
1.01008524e+00,4.74796096e+00,6.12097349e+00,5.34973387e+00,6.12761051e+00,5.54012173e+00,4.06739287e+00,1.64050833e+00,-1.56622743e+00,-4.24485336e+00
1.20239676e+00,4.56597680e+00,6.21111740e+00,5.34051525e+00,6.78426568e+00,6.12096669e+00,4.15223885e+00,1.72419939e+00,-1.59786464e+00,-4.17030351e+00
7.66265980e-01,4.12529980e+00,6.14567635e+00,5.31384723e+00,6.68480306e+00,6.02187632e+00,4.25284780e+00,1.97485129e+00,-1.68428854e+00,-4.23401681e+00
1.51697568e+00,4.63454205e+00,6.35618919e+00,5.95563814e+00,6.79105799e+00,5.79706820e+00,4.08420643e+00,1.89117407e+00,-2.38173351e+00,-4.17031709e+00
-7.28456249e-01,2.69002505e+00,5.30607433e+00,5.92684815e+00,6.32285239e+00,5.62014330e+00,4.37451444e+00,1.76530746e+00,-2.75980363e+00,-4.50066739e+00
1.09261976e+00,4.55930776e+00,6.39102538e+00,5.63287088e+00,6.68785390e+00,5.58890855e+00,4.31414140e+00,1.58792691e+00,-2.74444025e+00,-4.14621402e+00
2.04237507e+00,4.66595992e+00,6.08257583e+00,5.21038671e+00,5.67851360e+00,5.57332955e+00,4.22528585e+00,1.03526793e+00,-2.80952707e+00,-4.30742013e+00
6.24973855e-03,3.42240458e+00,5.36775496e+00,5.22487302e+00,5.69098078e+00,5.67088575e+00,4.53458545e+00,8.18518106e-01,-3.00377863e+00,-4.63137111e+00
8.79107873e-01,2.73241301e+00,5.05791450e+00,5.61741775e+00,6.54239429e+00,5.70014303e+00,4.27360125e+00,6.61537668e-01,-3.29433166e+00,-4.72385234e+00
1.39131206e+00,4.28473292e+00,5.81275854e+00,5.93747982e+00,6.76131121e+00,5.55057617e+00,4.09324207e+00,3.97510549e-02,-3.21435113e+00,-4.36278359e+00
1.66643602e+00,2.88962663e+00,5.32548839e+00,5.44606368e+00,6.52973750e+00,5.29179727e+00,3.64986400e+00,2.24237002e-01,-3.20791196e+00,-4.57802551e+00
1.74227298e+00,4.71043459e+00,6.23630694e+00,5.34872198e+00,6.70675105e+00,5.37840319e+00,3.06065401e+00,-2.84320589e-01,-3.72925592e+00,-4.23239741e+00
-1.15914849e+00,3.95514057e+00,5.77807829e+00,5.72873042e+00,6.83234708e+00,5.74348163e+00,2.99685012e+00,-5.71138717e-01,-3.64986836e+00,-4.30482713e+00
1.14657195e+00,2.72278479e+00,4.88058691e+00,5.48273357e+00,6.85252379e+00,5.18639156e+00,2.43360704e+00,-2.99587566e-01,-3.84453945e+00,-4.39271463e+00
-4.44866235e+00,2.45266145e+00,3.96377301e+00,5.71197874e+00,6.26656548e+00,4.82015893e+00,2.33214320e+00,1.59721801e-01,-3.79226501e+00,-4.58835226e+00
-1.93739651e+00,1.11226343e+00,4.21573555e+00,5.65958427e+00,6.96158090e+00,5.84039011e+00,2.51996800e+00,3.42178563e-01,-4.01262203e+00,-4.05295139e+00
9.46843805e-01,1.97084537e+00,2.48502330e+00,5.71019804e+00,7.16622947e+00,6.10506180e+00,2.58424690e+00,4.04871464e-02,-3.92735252e+00,-3.92735252e+00
1.43802268e+00,2.76502639e+00,4.22609508e+00,5.80073449e+00,6.23608326e+00,5.30011344e+00,2.40979333e+00,-1.57416887e-01,-4.22371949e+00,-4.22371949e+00
-5.70188996e-01,2.59625756e+00,4.25441423e+00,5.92400031e+00,6.78589616e+00,5.50590824e+00,2.70451197e+00,-6.67433481e-01,-4.22083643e+00,-4.22083643e+00
2.22200537e-01,2.55315391e+00,4.08745083e+00,5.33261801e+00,6.59370864e+00,5.46497300e+00,2.42972253e+00,-9.04861354e-01,-4.24384820e+00,-4.24384820e+00
-3.23277384e-01,-1.69182758e-02,2.55709160e+00,5.12196310e+00,6.19575861e+00,4.88207890e+00,2.05365932e+00,-8.98195764e-01,-4.51182751e+00,-4.51182751e+00
-1.73786371e-02,8.43322022e-01,2.25001513e+00,4.82352554e+00,5.76778849e+00,4.43454938e+00,1.85382214e+00,-8.95882202e-01,-4.68363299e+00,-4.68363299e+00
9.22061474e-01,1.33035094e+00,1.85549797e+00,3.72134503e+00,5.99392375e+00,4.85357822e+00,1.88368097e+00,-6.02123376e-01,-4.53056311e+00,-4.60802521e+00
-8.87269152e-01,-1.32771858e-01,1.74235622e+00,3.25757748e+00,5.93506824e+00,4.38309333e+00,1.73693015e+00,-8.91568239e-01,-4.74606518e+00,-4.74606518e+00
-1.44967005e+00,9.72729174e-01,3.37094694e+00,3.92711862e+00,4.44590990e+00,3.47679816e+00,1.79349659e+00,-8.80254708e-01,-5.11107025e+00,-5.53925328e+00
1.54009165e+00,2.72414958e+00,3.07951071e+00,1.97253540e+00,5.04487523e+00,4.11855604e+00,2.36010740e+00,7.93375691e-01,-2.55220882e+00,-5.33665555e+00
2.36335417e+00,3.31912497e+00,3.28090946e+00,3.16894720e+00,6.46440213e+00,6.40293283e+00,4.16493041e+00,3.23081834e+00,-4.34766556e-01,-4.13956244e+00
1.16696522e+00,1.70828240e+00,5.01624199e+00,6.26112048e+00,7.36603522e+00,7.22866199e+00,4.07954293e+00,2.86681149e+00,-6.85927403e-01,-3.66375102e+00
4.95319025e-01,1.05456886e+00,3.24554630e+00,5.59917754e+00,7.70925340e+00,7.60695614e+00,4.06136388e+00,2.92858262e+00,-6.62369490e-01,-3.50435593e+00
1.73029750e+00,2.97172532e+00,4.07563445e+00,6.01416882e+00,8.00558545e+00,7.81085684e+00,4.14940598e+00,2.82671516e+00,-5.62078796e-01,-3.31468546e+00
2.37681943e+00,3.25185967e+00,4.05928888e+00,6.27060675e+00,7.95273591e+00,7.82349347e+00,4.04064181e+00,2.50850226e+00,-8.90762343e-01,-3.34709248e+00
1.09161556e+00,1.36902081e+00,3.57944360e+00,6.12546590e+00,7.86872011e+00,7.70894484e+00,4.00242162e+00,2.41402217e+00,-1.45081625e+00,-3.33859015e+00
8.37570522e-01,2.56331006e+00,4.39370509e+00,5.99615335e+00,7.75627347e+00,7.54879393e+00,3.89938940e+00,2.28288253e+00,-2.05675258e+00,-3.42888444e+00
1.29668844e+00,2.08864072e+00,4.06259754e+00,6.10668790e+00,7.52325613e+00,7.32121991e+00,3.18385488e+00,1.22288881e+00,-2.20150399e+00,-3.63028445e+00
9.53303844e-01,1.63698765e+00,4.09555481e+00,5.55968511e+00,6.76716479e+00,6.47318883e+00,2.41535753e+00,7.70156227e-01,-1.54622940e+00,-4.01782958e+00
-8.37621132e-02,1.74342573e+00,3.27289368e+00,4.49558659e+00,6.22123294e+00,6.04474952e+00,2.37849344e+00,5.44411637e-01,-2.04893323e+00,-4.29436013e+00
7.30351177e-01,1.82335895e+00,3.16518549e+00,5.12700614e+00,6.27045983e+00,5.95614749e+00,2.01051818e+00,1.15192564e-01,-2.39299615e+00,-4.32399459e+00
-1.47051665e+00,-1.76712548e-01,8.85016586e-01,3.98947895e+00,6.51461004e+00,6.43697233e+00,1.97791820e+00,2.14822137e-01,-3.09547908e+00,-4.06030101e+00
5.97897332e-01,1.67534865e+00,1.94419815e+00,3.82643423e+00,6.37430233e+00,6.32236747e+00,2.95421232e+00,-1.84909085e-01,-2.79141639e+00,-4.16906524e+00
3.38186877e-01,1.77695516e+00,2.61530822e+00,3.67820358e+00,6.08930618e+00,5.92573705e+00,2.73952327e+00,-2.96698286e-01,-2.96311306e+00,-4.37107577e+00
1.01137590e+00,2.01773667e+00,3.30915841e+00,4.15464730e+00,5.81755810e+00,5.63518189e+00,2.15453697e+00,-1.35328267e-01,-2.71068498e+00,-4.39606006e+00
6.93311061e-01,1.44189892e+00,2.86573933e+00,3.09880099e+00,4.99401052e+00,4.72639063e+00,1.62844174e+00,-2.59959822e-01,-2.58950440e+00,-4.88052619e+00
-5.37246813e-01,5.69116159e-01,2.60539574e+00,3.89416789e+00,5.23148333e+00,4.39679492e+00,2.11001377e+00,-3.83016192e-01,-2.60797249e+00,-5.24825518e+00
-1.93290532e-01,1.10630543e+00,3.15091645e+00,3.08804822e+00,4.45400977e+00,3.77519698e+00,2.21923699e+00,-7.29989614e-01,-2.81598172e+00,-5.48722779e+00
-3.69849510e+00,-1.17195792e+00,1.99657496e+00,2.86326310e+00,4.48124309e+00,4.41482863e+00,2.69153299e+00,-4.59255705e-01,-2.62590325e+00,-5.22784655e+00
-5.89131658e-01,7.85462305e-01,3.54210290e+00,3.59425365e+00,4.91001588e+00,4.74282119e+00,2.98261348e+00,-6.57510010e-01,-3.05241929e+00,-5.00158143e+00
4.17965144e-01,1.46980087e+00,2.03127561e+00,2.92938012e+00,5.06611320e+00,4.89880555e+00,2.68087502e+00,-7.23700469e-01,-3.79723988e+00,-4.86322323e+00
-5.80356912e-01,9.54994468e-01,2.55538976e+00,2.66897964e+00,4.74241147e+00,4.60881988e+00,2.16759165e+00,-9.43353544e-01,-4.20001224e+00,-4.98217881e+00
-9.61147325e-01,1.00589457e+00,1.88106581e+00,3.08158426e+00,4.83307831e+00,4.73396470e+00,2.02153864e+00,-8.23387905e-01,-4.40845233e+00,-5.00979020e+00
2.46799681e-01,5.71831682e-01,2.93536253e+00,3.72910437e+00,4.39136893e+00,3.98101600e+00,1.30359325e+00,-1.50508945e+00,-4.99061381e+00,-5.37090377e+00
5.72096152e-01,1.25826411e+00,2.50999762e+00,3.33326128e+00,4.56898881e+00,3.94362925e+00,5.81614307e-01,-1.46511658e+00,-4.85327432e+00,-5.32863498e+00
1.06345327e-02,1.72967155e+00,2.24015790e+00,3.00968613e+00,4.03839251e+00,3.87298310e+00,5.79836122e-01,-1.34540999e+00,-4.68343556e+00,-5.38161007e+00
8.64533592e-01,1.48299647e+00,4.13698221e+00,5.77832925e+00,7.65858454e+00,5.28959027e+00,3.83007655e+00,1.85127259e+00,-2.70356383e+00,-3.77669064e+00
-1.14700816e+00,3.58375022e+00,6.42670287e+00,6.27275894e+00,7.33566140e+00,5.67493118e+00,5.11189800e+00,2.47436543e+00,-2.63685818e+00,-3.91642272e+00
2.07395642e+00,2.36446974e+00,5.02214589e+00,5.47836963e+00,5.61517204e+00,5.61015835e+00,4.82012639e+00,2.41788642e+00,-2.66948488e+00,-4.74888047e+00
1.49193004e+00,1.83901081e+00,4.32593551e+00,5.38836711e+00,6.38355494e+00,6.12938380e+00,4.87658650e+00,2.56531562e+00,-2.72311136e+00,-4.45832011e+00
6.88548264e-01,2.57314241e+00,3.31686739e+00,5.74426912e+00,6.84493790e+00,6.16697809e+00,4.32607803e+00,2.44423741e+00,-2.91738580e+00,-4.10360681e+00
-3.72957292e-01,2.46084975e+00,4.77659231e+00,5.76087216e+00,6.10977337e+00,6.17181939e+00,4.76338759e+00,2.48018582e+00,-3.22781117e+00,-4.70039831e+00
1.63019906e+00,2.48827450e+00,4.23817011e+00,5.89078854e+00,6.51955758e+00,6.32705250e+00,4.06029684e+00,2.31737782e+00,-3.69032476e+00,-4.44381673e+00
5.21212514e-01,1.90651683e+00,5.12863224e+00,6.22342316e+00,7.07392765e+00,6.18057603e+00,4.67430687e+00,2.31802784e+00,-3.18089088e+00,-4.04089306e+00
-2.23411136e+00,2.94186396e+00,5.35186302e+00,5.59429701e+00,6.17973104e+00,6.58604877e+00,3.76607635e+00,1.92232618e+00,-3.69994598e+00,-4.50175411e+00
2.37105549e+00,2.90136808e+00,5.09490510e+00,5.61500818e+00,6.10317014e+00,6.06053150e+00,4.03829002e+00,2.00427111e+00,-4.05569472e+00,-4.69881269e+00
1.55316784e+00,3.56606741e+00,6.08788573e+00,5.66231333e+00,6.18632456e+00,6.31451956e+00,3.79969964e+00,1.97542943e+00,-3.94834756e+00,-4.27256903e+00
1.36780003e+00,2.48860342e+00,5.25635709e+00,5.22778150e+00,7.13157167e+00,6.31976404e+00,3.77769076e+00,1.89564525e+00,-3.95224694e+00,-4.01676009e+00
8.18165109e-01,3.77028803e+00,6.45275259e+00,6.04911882e+00,6.59149957e+00,5.70149176e+00,3.74989678e+00,1.76311494e+00,-4.12840624e+00,-4.12840624e+00
5.91834404e-03,2.96103130e+00,5.87912128e+00,5.62366254e+00,5.38737205e+00,5.75580565e+00,3.77659572e+00,1.61530036e+00,-4.36935005e+00,-4.36935005e+00
-2.21143471e+00,3.34657825e+00,5.97495909e+00,5.77947251e+00,5.57510985e+00,5.61493014e+00,3.50698122e+00,1.29155778e+00,-4.31750207e+00,-4.31750207e+00
1.01312104e+00,3.41205120e+00,5.84459113e+00,5.49298878e+00,5.73911276e+00,5.32834174e+00,3.33629073e+00,1.03171490e+00,-4.39086907e+00,-4.40229781e+00
2.45335118e+00,4.07314399e+00,5.65949222e+00,5.01625813e+00,5.61884827e+00,5.38685403e+00,2.77403524e+00,5.54265080e-01,-4.51783042e+00,-4.51783042e+00
-2.63369088e-01,1.49879732e+00,4.37318678e+00,3.91040239e+00,4.08436944e+00,4.88354074e+00,2.66094194e+00,4.59323648e-01,-4.34426604e+00,-5.10967133e+00
2.58315344e-01,2.94267236e+00,4.93177637e+00,4.51362795e+00,5.10591287e+00,4.81936122e+00,2.55391129e+00,3.92200323e-02,-4.43479592e+00,-4.86284005e+00
-5.53976510e-01,4.46971429e-01,4.53262824e+00,4.89880229e+00,5.85015245e+00,5.13171146e+00,2.46605867e+00,1.56462112e-01,-4.46203826e+00,-4.72377692e+00
-2.07456471e+00,2.33119320e+00,4.40336361e+00,4.41872873e+00,4.76302706e+00,4.33992905e+00,2.76138987e+00,4.52097974e-01,-4.68486976e+00,-5.10569601e+00
8.45066004e-01,1.12285716e+00,2.50989495e+00,4.82953386e+00,5.53072882e+00,4.76459863e+00,2.48065473e+00,-1.05015519e-02,-4.00612006e+00,-5.00567523e+00
1.44599253e+00,1.91040050e+00,2.43684767e+00,4.06158302e+00,5.32982550e+00,4.27108264e+00,2.73168153e+00,-6.14024770e-02,-4.40192871e+00,-4.89286499e+00
6.57285720e-01,1.36362058e+00,2.11603091e+00,3.31185268e+00,4.67009882e+00,4.00743122e+00,2.24743243e+00,-3.59307352e-01,-4.02474523e+00,-5.16694342e+00
-5.56693441e-01,9.95086350e-01,3.67006968e+00,4.05919984e+00,4.72093142e+00,3.56754193e+00,2.08396905e+00,-6.72738880e-01,-4.42464388e+00,-5.23794239e+00
