% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=MFCC blockSize=512 stepSize=256 > Derivate DOrder=1
2.68078028e-03,-1.15838109e-02,1.11598757e-02,1.18828628e-02,7.30167672e-03,-2.59960241e-02,3.77673287e-04,7.60292595e-02,3.31513096e-02,1.09243921e-02,-5.93374384e-02,-1.12394458e-02,-4.36891375e-02
-2.17106866e-03,-1.25555502e-02,-1.54771796e-02,6.26090971e-03,1.84170320e-02,-2.39429077e-02,1.23079991e-02,7.16704545e-02,1.40749064e-02,-9.95352948e-03,-3.70576481e-02,-6.35585044e-04,-2.31988606e-02
-2.72160909e-02,8.99898132e-03,-1.29862554e-02,-3.72162660e-03,-1.88744228e-03,6.94256766e-03,4.42664540e-02,5.01795577e-02,1.41502393e-03,-7.04692727e-03,-4.69102249e-03,-5.33618035e-03,-5.27670806e-02
-6.81922750e-02,1.29171392e-03,-2.92906670e-03,-2.59739994e-02,-6.07474387e-03,1.29088090e-02,4.12186570e-02,-9.56890413e-03,7.25985140e-04,1.79823175e-02,9.30585322e-03,7.95866013e-03,-3.72027989e-02
-6.55567011e-02,1.20938927e-02,3.55226855e-02,-4.84823079e-02,1.08990064e-02,-3.06253749e-03,4.15458114e-02,-3.76192829e-03,-1.15568782e-02,5.50088745e-02,1.43481042e-02,4.74198630e-02,-4.90901243e-02
-1.17021760e-01,2.18148620e-02,2.95162150e-02,-4.51826940e-02,2.64741967e-02,-2.20265750e-02,4.40768939e-02,-1.69805175e-02,-2.50584348e-02,5.73563414e-02,3.47294558e-02,2.50333318e-02,-5.05874894e-02
-1.32668407e-01,4.23962940e-02,5.40599791e-02,-6.43278309e-02,1.36135786e-02,-3.63340316e-02,2.96214446e-02,-1.74662272e-02,8.63378022e-03,4.41362645e-02,3.23785693e-02,1.68965999e-02,-4.37931636e-02
-1.05002158e-01,5.78459826e-02,6.92023169e-02,-4.71011008e-02,1.24379881e-02,-1.82224560e-02,4.36999407e-03,-5.49905919e-02,1.75709492e-02,4.09654268e-02,2.61325339e-02,8.96715813e-03,-4.60831355e-02
-6.95446751e-02,6.80214059e-02,5.95547406e-02,-1.10633549e-02,4.71311511e-02,-4.89631553e-03,-1.20833332e-02,-7.58861395e-02,2.15213892e-02,5.77582128e-02,4.37620240e-02,2.32154149e-02,-4.67508367e-03
-6.69315596e-02,4.41327589e-02,7.32094362e-02,4.91140081e-03,3.92080155e-02,3.22980274e-02,1.57634130e-02,-2.18555106e-02,4.22839032e-02,3.37790009e-02,-2.32726646e-02,-1.57389362e-04,-1.45410786e-02
-1.30549712e-02,4.37990530e-02,5.99779649e-02,5.28597857e-02,1.34755081e-02,8.81670475e-03,-3.13814657e-02,5.42668763e-03,6.58037782e-02,-3.60502257e-03,-4.27884675e-02,7.11999846e-04,-1.78045836e-02
2.97301634e-02,1.13009439e-02,5.54839001e-02,3.13481930e-02,-1.49266615e-02,3.14643190e-02,-3.67347174e-03,5.56803786e-03,5.57940825e-02,-5.02645871e-02,-5.35496520e-02,-7.83718504e-05,-3.62749284e-02
5.35063125e-02,4.41802032e-04,5.41052378e-02,2.61715236e-02,9.74125468e-03,4.34203821e-02,-1.59702120e-02,-3.50891268e-02,7.29866382e-02,-2.97121588e-02,-2.40189684e-02,-6.23625802e-03,-2.77738083e-02
6.57902807e-02,-1.47201527e-04,3.85592468e-02,-3.36411215e-02,1.50886347e-02,4.93002247e-02,-4.49379688e-03,-3.15347916e-03,7.08455225e-02,-3.10835060e-02,-2.45275078e-02,1.28923455e-02,-2.62751839e-02
6.12702269e-02,1.30200984e-02,2.95097632e-02,-2.27743626e-02,2.51206891e-02,1.99039191e-02,-9.43984457e-03,1.37214647e-03,3.67032181e-02,-4.36633834e-02,-1.83605207e-02,8.78435433e-03,-3.39671932e-02
4.20244783e-02,6.49187959e-03,1.40207313e-02,-1.94572366e-02,1.73425304e-02,6.51940353e-03,4.39272383e-03,3.05995925e-02,1.48761746e-02,-4.97699408e-02,-1.73007931e-03,7.45124419e-03,-3.24767763e-02
4.06252352e-02,6.15360925e-03,-1.10608486e-03,1.96223234e-03,2.51630112e-03,-7.89839555e-03,1.73338187e-05,-4.93576339e-03,-2.57693763e-02,-3.85933001e-02,9.47477308e-03,-3.16437691e-02,-3.96422360e-02
-1.00783907e-02,-4.03391956e-03,-3.15659350e-02,2.16200341e-02,1.73589979e-02,-7.06645818e-03,1.27756545e-02,-2.27820549e-02,-5.02488930e-02,2.32383752e-02,2.76026444e-02,-2.60572889e-02,2.62884306e-02
-5.29872942e-02,-1.45631538e-02,-3.41837769e-02,2.19995629e-02,2.87709818e-02,-6.37487645e-03,5.49983190e-02,-4.44346473e-02,-8.24706427e-02,4.86794870e-02,3.15405552e-03,-4.81367371e-02,2.43628217e-02
-7.97038010e-02,-4.12832976e-02,-6.94338571e-02,4.30834646e-02,1.89062279e-02,-5.37135735e-02,2.32122472e-02,-1.63702256e-02,-8.59628030e-02,7.03998063e-02,-3.10920169e-03,-4.10037284e-02,3.56257702e-02
-5.63703964e-02,-4.87277735e-02,-3.67584872e-02,3.79152989e-02,7.71359286e-03,-6.03978964e-02,4.29026495e-02,-1.88519912e-02,-1.06137969e-01,4.29449682e-02,-5.16526952e-03,-2.41477844e-02,2.47323213e-02
-4.27339831e-02,-6.64841188e-02,-4.60556235e-02,3.34366662e-02,2.31546400e-02,-7.95857323e-02,1.29253766e-02,-5.06494072e-02,-1.23104153e-01,4.40144781e-02,6.68455106e-03,-1.84522872e-02,2.24891068e-02
-2.74102234e-02,-8.79502308e-02,-6.84351378e-02,-2.05664271e-02,9.32917956e-03,-7.26721808e-02,1.23891282e-02,-9.44661452e-03,-7.62068166e-02,5.92688299e-02,1.10874076e-02,1.95907263e-02,3.34414266e-02
-1.32742740e-02,-6.06751258e-02,-7.10290945e-02,-2.25062707e-02,1.64545475e-02,-5.73627392e-02,4.33130869e-03,-2.58422949e-03,-7.51844086e-02,4.28855118e-02,-1.69091335e-03,7.62723530e-03,4.01197995e-02
2.91911301e-02,-5.17421420e-02,-7.16641102e-02,-2.21187307e-02,1.52490965e-02,-5.83453939e-02,-7.01167347e-03,4.31452178e-03,-5.33378214e-02,2.94003543e-02,-8.24816811e-03,1.34880958e-02,3.71817023e-02
6.16962503e-02,-2.61427863e-02,-6.61263182e-02,-1.99612163e-02,8.28480816e-04,-7.06935168e-02,-2.94890217e-02,-2.04878616e-02,-3.36822482e-02,9.53659623e-03,2.13958462e-02,3.18726209e-03,1.58951291e-02
2.10585476e-02,-1.29726466e-02,-6.32726973e-02,5.33857710e-03,6.10476943e-03,-5.56759650e-02,-3.81606358e-02,5.40834279e-03,-2.73717562e-02,1.36405971e-02,3.60903285e-02,1.88541046e-02,1.12078524e-02
4.66136572e-02,7.08901479e-03,-2.46764300e-02,1.23696385e-02,-5.78301415e-03,-1.74081788e-02,-5.45585235e-02,1.74831059e-02,-2.84027084e-02,7.84607071e-03,3.40367302e-02,-1.63477492e-02,-6.89408353e-03
1.42480517e-02,-1.65504056e-02,-2.61748569e-02,-3.24998505e-04,-1.70816708e-02,-1.22614519e-02,-7.91385931e-02,4.34511333e-02,-2.10694669e-02,1.08897234e-03,1.32754338e-02,-2.57638325e-02,9.85461486e-03
-2.44268874e-03,-1.09830644e-02,-7.64768655e-03,6.20803299e-03,-2.23363987e-03,1.20956127e-02,-6.93198208e-02,3.05470964e-02,2.26211945e-03,-2.58634593e-02,1.99622843e-02,-2.47499815e-02,-2.11178267e-02
6.68782949e-03,1.19996143e-02,1.44882702e-03,3.36707344e-03,1.74048792e-02,1.98032640e-02,-4.01643675e-02,6.02055770e-03,3.28445398e-02,-2.92515818e-02,-6.52303923e-03,-2.34435701e-02,-2.99048400e-02
-4.21258430e-02,-1.21172270e-02,1.37712835e-02,2.56664193e-02,4.67192788e-02,2.37961272e-02,-1.24375109e-02,3.15682172e-03,7.02425855e-02,-2.30775802e-02,-1.46074243e-02,-5.47796740e-03,-1.03288074e-02
-3.37110765e-02,-2.76318629e-02,4.38601359e-03,6.34572093e-03,3.96244667e-02,2.55666247e-02,3.59765270e-03,1.77664544e-02,5.19239118e-02,-1.87077365e-02,-3.01007024e-02,-6.10345993e-03,2.43094559e-02
-2.21369927e-02,-6.98955091e-03,1.58469951e-04,3.51734335e-02,5.42553068e-02,1.66930816e-03,1.25199975e-02,1.91872091e-02,6.61725160e-02,1.99254314e-03,-2.42237736e-02,-1.74495563e-02,3.46512484e-02
8.36050457e-03,-3.01200349e-03,-1.48326955e-02,2.53887417e-02,8.46570148e-02,-1.03944513e-02,2.82679662e-02,2.13120426e-02,7.06976170e-02,-3.78309772e-03,-8.11229822e-03,-3.01880603e-03,1.51956557e-02
-2.35627926e-02,3.19071777e-02,-1.12473905e-02,2.79308204e-02,8.96920846e-02,-2.93680641e-02,6.68703046e-03,-1.84536402e-02,4.84799807e-02,-1.43822037e-02,2.21917852e-02,2.20794788e-02,8.40650009e-03
1.96012589e-02,2.71351932e-02,1.00142939e-02,3.55641178e-02,4.14450500e-02,-3.32632558e-02,-3.23636786e-02,-9.86376115e-04,2.88513358e-02,8.24021526e-03,2.09371828e-02,1.87228973e-02,-1.45345241e-02
-2.26004087e-02,1.11663423e-02,4.14412435e-03,1.01585726e-02,-6.50325434e-03,-1.35609451e-02,-4.23058156e-02,-1.72614565e-02,-2.69523377e-03,2.34017661e-02,2.35533949e-02,3.13590248e-02,1.15670705e-02
-1.66451099e-03,5.90743395e-03,-2.40072339e-03,1.49180537e-02,-4.99283206e-02,-2.70853737e-02,-6.09991384e-02,-9.61231586e-03,-2.13116574e-03,2.96270839e-02,2.72008259e-02,2.97766069e-02,-1.98329905e-02
3.61362719e-02,2.98671394e-02,2.46080989e-04,-9.83125983e-03,-5.09718904e-02,-1.01976627e-02,-8.40397850e-03,6.31467890e-03,4.06633936e-02,6.04336627e-02,-2.48371228e-04,2.02369816e-02,-3.61363751e-02
-3.14098204e-02,-1.41611738e-02,-5.79843911e-03,-8.61885123e-03,-8.52805110e-02,1.13008669e-03,-1.93366772e-04,7.12848795e-04,3.12212822e-02,4.70659036e-02,-2.63757667e-03,-2.23539308e-04,-3.69255094e-02
-3.56534621e-02,-3.85785714e-02,-6.06772440e-02,-8.26501652e-02,-1.18614870e-01,-2.24256037e-02,-9.11928326e-03,2.16440618e-02,3.95575306e-02,3.45587155e-02,6.72634582e-04,2.18887268e-02,2.28378528e-02
-4.29124718e-02,-2.25818819e-02,-4.26619972e-02,-6.11063276e-02,-1.35223574e-01,-1.06712970e-02,2.45987411e-02,3.98613264e-02,2.88326889e-02,7.52034700e-03,2.72661116e-02,2.33432486e-02,4.24331702e-02
1.18634115e-02,-2.22028428e-02,-3.55754859e-02,-7.11808330e-02,-8.69798814e-02,-1.65731160e-02,4.34737644e-02,5.70659904e-02,3.42275023e-02,-2.18026584e-02,2.00864410e-02,1.79689449e-02,1.83069274e-02
6.70547358e-02,5.78589437e-02,-1.53465698e-02,-4.98543491e-02,-5.26603503e-02,-8.67164771e-03,2.44363703e-02,-2.30776288e-03,2.81126724e-02,-6.22133545e-02,2.57237601e-02,1.38362911e-02,2.90859899e-02
1.03907555e-01,7.63161243e-02,1.73655975e-02,-3.24515748e-02,-1.77012901e-02,5.88896929e-03,1.49671133e-02,-1.18992288e-02,2.88485665e-02,-7.11523210e-02,-8.04418754e-03,-8.08814196e-03,2.55106998e-02
2.21765141e-04,3.32459112e-02,-1.56434574e-02,-5.42191735e-02,-2.08942914e-02,1.12426001e-02,5.70889945e-02,-1.19085731e-02,6.69964390e-02,-4.93826307e-02,3.00832302e-02,2.42402126e-02,3.72565965e-02
-7.52134671e-02,4.84657104e-02,2.16839374e-02,-5.23947237e-02,-3.88868823e-02,-4.05215802e-02,5.27757378e-02,-2.74341451e-02,4.95215903e-02,-5.14549522e-02,3.68891959e-02,1.04916144e-02,2.23389217e-02
-6.55164828e-02,5.33586566e-02,5.87127506e-02,-2.61738552e-02,1.49657988e-02,-2.87636992e-03,1.11666970e-01,-1.00758548e-02,5.02119733e-02,-2.44590835e-02,3.16059010e-04,-1.84145872e-02,-2.26223096e-02
-8.69784544e-02,3.63495787e-02,4.04174597e-02,-2.86693959e-02,8.37513439e-04,-3.16500685e-02,8.80164601e-02,3.66039850e-03,3.38343055e-02,-1.00736832e-02,-6.63038570e-03,-5.00303839e-02,-6.12625122e-02
-1.17397607e-01,1.54018221e-02,-1.16989268e-02,-5.21067871e-02,1.19934755e-02,-7.12255525e-02,2.90123743e-02,1.35247721e-02,5.94182886e-02,1.97498424e-02,-2.32354809e-02,-6.05025324e-02,-7.95486988e-02
-9.73224827e-02,-1.62145574e-02,-1.11621516e-02,-5.37951980e-02,4.63475358e-03,-3.16722796e-02,3.10033962e-02,1.42543852e-02,2.16826909e-02,1.85464349e-02,-3.59421774e-02,-5.16101112e-02,-9.26714625e-02
-3.75927211e-02,-3.30961937e-02,-5.89465739e-03,-4.50645769e-02,-5.52666071e-03,-4.28049852e-02,1.13187738e-03,-4.87323533e-03,1.37408782e-02,3.98212764e-02,-5.53256972e-02,-4.84141759e-02,-9.98320632e-02
3.10024871e-03,-2.80425799e-02,1.23086206e-03,-2.74935633e-03,1.43690596e-02,-1.98413115e-02,-1.15626987e-02,-3.72711141e-02,9.06731594e-04,6.92088216e-02,-6.80877235e-02,-5.29906528e-02,-1.02630109e-01
8.17630115e-02,-1.32753504e-02,-9.90526054e-03,1.74923605e-02,2.48847816e-02,1.73426061e-02,-2.41146381e-02,-3.51564538e-02,7.54539414e-04,5.81865578e-02,-5.52995149e-02,-5.45264175e-02,-7.10843957e-02
7.72575110e-02,-3.12293338e-02,-7.58856706e-02,1.18447147e-02,-1.94524930e-02,1.13451943e-02,-3.97939354e-02,-3.25245247e-02,4.31267148e-02,4.11075192e-02,-9.33517916e-03,-3.09311710e-02,-5.90192685e-02
4.25486313e-03,-1.34311362e-02,-6.61816552e-02,3.04546901e-02,-4.26755856e-02,-1.03106821e-02,-2.90732065e-02,-2.61136960e-02,4.67363601e-02,7.55794214e-03,1.89980544e-02,-3.69390097e-02,-3.52545415e-02
1.66578817e-02,-4.35868739e-04,-3.81904813e-02,6.58394173e-02,-3.42684047e-02,1.46462639e-02,-1.02779049e-02,-2.80432651e-02,3.99101176e-02,-3.94391792e-02,2.78242908e-02,-4.42811300e-02,-3.56441419e-02
5.30337889e-02,3.31648761e-02,-2.65103015e-02,8.32123705e-02,-2.94969603e-02,-5.24175971e-04,-2.61963314e-02,-1.67784108e-02,3.50725467e-02,-6.97320148e-02,5.57566719e-02,-3.96321141e-02,-1.02866701e-02
5.66356053e-02,5.75436067e-02,-1.68134219e-02,1.03460241e-01,-2.83279584e-02,-1.09667062e-02,-4.61937356e-02,5.84052982e-03,3.50939146e-02,-7.47875994e-02,2.99013924e-02,-5.59233799e-02,-6.27074687e-03
9.07198279e-02,7.75322195e-02,2.08594454e-03,7.33148748e-02,-1.85122836e-02,1.30261039e-02,-4.33640134e-02,2.64653703e-02,1.58778003e-02,-6.07697003e-02,4.71876571e-03,-5.14774611e-02,-5.92864128e-03
9.78487349e-02,5.94763061e-02,2.91810197e-02,7.41076712e-02,-1.58631915e-02,2.41458682e-02,-3.98922075e-02,4.64108947e-04,-3.22993638e-02,-4.23992117e-02,-1.08038156e-02,-2.26951566e-02,2.85125923e-02
4.83069944e-02,2.77008812e-02,4.84356433e-02,4.44504913e-02,3.15772483e-03,5.09109095e-02,6.39134782e-03,8.83408875e-03,-5.22958043e-02,2.09773617e-02,-3.25851216e-02,-1.74544132e-02,4.19738187e-02
7.95903962e-03,1.70526873e-02,3.97975834e-02,9.32850090e-03,1.07877030e-02,4.09341355e-02,2.98285570e-02,-4.71669989e-03,-5.21473513e-02,5.86564146e-02,-1.75276464e-02,3.24810754e-03,3.85633072e-02
-4.59255342e-02,1.55875977e-03,-2.51784233e-02,-6.57262387e-02,-1.42297369e-02,9.52335943e-03,3.91722230e-02,-1.98919307e-02,-6.92492311e-02,5.67027216e-02,2.89195500e-04,3.84266340e-02,5.47293390e-02
-5.34569486e-02,5.08883354e-02,-2.87798324e-03,-6.78079075e-02,-1.14531062e-02,9.42687270e-03,7.44558780e-02,-7.35718742e-03,-8.24028690e-02,3.96731061e-02,2.54782861e-03,6.63674530e-02,2.51946677e-02
-3.31801721e-02,7.76444186e-02,3.78039998e-02,-2.57848101e-02,3.49161715e-03,-1.24980850e-02,8.62430572e-02,-2.33215505e-02,-6.33598381e-02,1.08862140e-03,7.50675335e-03,4.57280801e-02,-1.03862693e-02
-1.20403120e-02,8.45262369e-02,7.90884683e-02,-8.25383294e-03,4.02375576e-03,-1.98482273e-02,9.88530389e-02,-9.54210561e-03,-5.61439962e-02,-3.90254890e-02,3.04365435e-02,7.01431904e-02,-9.31666855e-03
6.54052896e-02,1.14064211e-01,7.55466863e-02,1.56101447e-02,1.63226220e-02,-3.25659628e-02,6.79933823e-02,-3.70242022e-03,-3.30877878e-02,-5.87732598e-02,1.44837523e-02,6.45689744e-02,-9.19681099e-03
1.16535954e-01,1.35722595e-01,8.15195041e-02,4.35878285e-02,2.22315646e-02,-2.18456182e-02,2.83401894e-02,2.14545783e-02,-2.74506083e-02,-4.62351433e-02,-1.36997271e-02,3.16745111e-02,-3.82800835e-02
1.31685698e-01,8.98118112e-02,8.23166604e-02,6.68743447e-02,2.76707104e-02,-1.72032425e-02,1.16897262e-02,3.09762535e-02,-3.01548233e-02,-4.82796791e-02,-3.32657351e-02,2.74207442e-02,-2.42098457e-02
9.53475482e-02,1.46044819e-02,3.60724913e-02,4.70993631e-02,5.07808594e-02,9.94292851e-03,-6.63403866e-03,2.66454089e-02,-1.72333751e-02,-1.34939033e-02,-5.26620995e-02,1.96143020e-03,-7.51496845e-03
5.61204533e-02,-2.01896005e-02,-6.53732730e-03,1.02950866e-02,6.98642376e-02,-1.51772743e-02,-9.42312373e-02,6.17459245e-03,6.51015739e-03,1.88510098e-02,-5.35502111e-02,-1.05001032e-02,7.77908741e-03
-1.62888541e-02,-8.55803799e-02,-7.67190341e-02,-2.97025069e-02,5.50290492e-02,-5.42831944e-02,-9.16172590e-02,-3.05601363e-02,4.70802549e-02,4.67246877e-02,-4.64119970e-02,-2.45589998e-02,5.16853356e-02
-5.24943628e-02,-4.73605023e-02,-1.09337696e-01,-8.18184508e-03,3.60304114e-02,-4.68933849e-02,-6.66678064e-02,-6.88817031e-02,2.29601463e-02,4.03968273e-02,-5.18252714e-02,-2.45220794e-02,6.14237900e-02
-9.01623585e-02,-7.13827687e-02,-1.13424505e-01,4.11845330e-02,3.46360347e-02,-5.90783999e-02,-4.90072889e-02,-7.78090286e-02,2.47631388e-02,2.28711628e-02,-4.18667942e-02,-5.30450775e-02,5.35004419e-02
-9.60374660e-02,-8.57118435e-02,-1.00786932e-01,3.94730182e-02,6.75987035e-03,-2.32046312e-02,1.97120757e-02,-6.65082645e-02,-6.76446620e-03,-2.64561047e-02,-2.12313598e-02,-5.25125406e-02,5.14883622e-02
-4.36568624e-02,-9.23586898e-02,-1.13264607e-01,2.37434331e-02,-1.48414844e-02,-2.41278435e-02,3.36800571e-02,-7.83323571e-02,-1.12881300e-02,-5.90621488e-02,-1.22631937e-02,-3.36741956e-02,2.73066661e-02
-1.56123253e-02,-7.37458583e-02,-8.61603024e-02,5.75702019e-02,1.10878912e-02,2.20011402e-02,6.32977262e-02,-4.73450765e-02,-5.18638839e-03,-5.75473241e-02,-8.40431086e-04,1.04355270e-03,7.46720481e-03
4.38704596e-02,-6.18309488e-02,-2.70225910e-02,6.65099181e-02,-5.84668131e-03,1.85343164e-02,9.43836432e-02,-2.75087770e-02,-2.85334401e-02,-7.84329680e-02,-2.67983743e-02,1.21409493e-02,-2.22851536e-02
6.10941601e-02,-7.87488029e-02,-2.73640887e-03,6.52168439e-02,6.50595261e-03,2.78379097e-02,1.02005601e-01,-6.38881108e-03,-3.39263759e-02,-4.57834442e-02,-1.39519244e-02,-1.77159687e-03,-5.33127933e-02
3.07456276e-02,-8.86825336e-02,1.34443903e-02,2.05800800e-02,2.62832553e-02,4.41891609e-02,5.95683032e-02,4.50629920e-02,-3.38814819e-02,-9.39218380e-03,2.95786578e-02,4.24956066e-02,-3.38355333e-02
4.37469305e-02,-8.46474823e-02,1.30178408e-02,-1.58916935e-02,2.37364845e-02,-4.29583978e-04,1.45879719e-02,2.40851433e-02,-6.01972832e-03,4.14283299e-02,8.60054016e-03,3.66569703e-02,-2.53771599e-02
8.60986480e-03,-3.52201761e-03,1.88300378e-02,-7.14184915e-03,-1.71952642e-02,-9.53326046e-03,2.01473470e-02,7.02047930e-03,-2.05719646e-02,6.92625508e-02,-1.00810840e-02,1.43784715e-02,-1.60596554e-02
-7.64277464e-02,-5.51442042e-02,-4.38452444e-02,-2.39946817e-02,-4.65925856e-02,-5.69444345e-02,-2.03081069e-02,-2.34779609e-02,-1.14408197e-02,8.86142780e-02,-1.09474650e-02,1.05586979e-02,4.21071086e-02
-4.56021955e-02,-1.11166969e-02,-3.45615864e-02,-2.83412709e-02,-5.23354502e-02,-3.60149041e-02,-2.22107958e-02,-4.73147557e-02,-3.66647697e-02,7.71613776e-02,-2.21109488e-02,-2.31053202e-02,4.67139699e-02
-1.56175590e-02,1.20404083e-02,-3.83581039e-02,-2.20932768e-02,-3.51718303e-02,1.14594247e-02,-4.44514727e-02,-3.91227435e-02,-3.77522802e-02,7.67532968e-02,-4.20199609e-02,-4.79404611e-02,1.63939573e-02
-1.79129603e-02,2.34413959e-02,-1.82997175e-02,-2.11507852e-02,-2.46505180e-02,7.17486690e-02,-4.29210017e-02,-6.59672326e-03,7.81311305e-03,7.55014682e-02,-1.08131470e-02,-2.67846849e-02,2.67558635e-02
6.43577749e-03,4.27027981e-02,1.17086476e-02,-3.62501557e-02,-5.67291054e-02,6.79930351e-02,-3.37251175e-02,-9.58290790e-03,1.46961707e-03,3.62663856e-02,-1.79104564e-02,-4.07820962e-02,1.73433593e-02
5.87069230e-02,5.23997799e-02,5.05205859e-02,-8.77405965e-03,-7.16742387e-02,2.99042565e-02,-3.02141596e-02,1.67500971e-02,3.31022265e-02,1.86311413e-02,-3.02211960e-03,-4.89293616e-02,-7.00606688e-03
2.01862716e-02,3.11697129e-02,7.24151228e-02,-4.05728745e-03,-5.68847028e-02,5.89932489e-02,-6.40262430e-04,5.24850370e-02,4.51099555e-02,-1.16166640e-02,5.62745388e-02,-1.74658616e-02,-1.80408505e-03
6.12489114e-02,2.41284088e-02,5.49576877e-02,1.73790039e-03,-1.63468721e-02,6.29233376e-02,-1.85257572e-02,3.90026479e-02,4.50724934e-02,-3.98311894e-02,3.59459562e-02,-3.42281086e-03,-1.71837849e-03
5.38809610e-02,6.96299723e-02,8.73478918e-02,7.96812921e-04,-5.03672843e-02,4.38106061e-02,2.74595151e-02,8.65855955e-02,7.35704995e-02,-2.61087774e-02,2.98985031e-02,9.72994437e-03,2.60975912e-03
1.25452577e-03,-1.36882691e-02,3.62546325e-02,-6.66518424e-03,-7.08748622e-02,1.07452932e-02,2.11827481e-02,6.54889551e-02,6.48129900e-02,-3.59808323e-02,1.34138886e-02,2.86019753e-02,4.97581881e-02
7.39569138e-03,-2.58673644e-02,3.25978565e-02,-1.86197194e-02,-4.90279406e-02,-2.79694920e-03,3.68511356e-02,4.84444846e-02,4.17831870e-02,-4.84518774e-02,-2.79370100e-02,3.51130239e-02,7.08676360e-02
1.67102137e-02,2.41177154e-02,5.59199557e-02,1.88860594e-02,1.62909108e-02,4.55042412e-02,1.45694048e-02,2.70254422e-02,1.82138058e-02,-1.66860107e-02,-5.96652792e-02,1.18328073e-02,6.10779761e-02
-3.42185225e-03,9.52080885e-04,6.35519644e-02,1.17463842e-02,2.37048597e-03,7.02262958e-02,-1.10257499e-02,3.22515344e-02,1.51230597e-02,9.70017076e-03,-7.06853526e-02,2.35173987e-02,6.86786047e-02
-3.85432063e-02,9.46433038e-03,4.28285279e-02,-2.81620773e-02,-1.77195360e-02,7.84488645e-02,-6.64122910e-03,2.75281234e-02,1.06814685e-02,3.19486886e-02,-5.04866633e-02,3.05884458e-02,8.08296868e-02
-3.75550412e-02,-1.15681169e-03,4.29708746e-02,-3.66556529e-03,-2.77427839e-02,2.64750359e-02,-1.64341456e-02,3.38292016e-02,4.08939501e-03,5.40400108e-02,-3.52009666e-02,1.97424087e-02,7.33084099e-02
-1.05774498e-01,-5.30310177e-02,5.06627449e-03,-1.48222891e-02,-1.29512236e-02,3.17383292e-02,-6.77977609e-03,2.22197653e-02,-1.13669381e-02,4.66757084e-02,-1.23060649e-02,2.85255844e-03,4.94469130e-02
-6.32342440e-02,-2.47937650e-02,-1.27796673e-02,1.91802395e-02,2.28147032e-02,6.02040251e-02,-1.06480618e-02,-1.61883866e-02,-4.16294966e-02,-2.05214638e-03,-1.19361002e-02,-1.19426395e-02,3.52964471e-02
-6.58136794e-03,5.46291250e-02,9.04187265e-03,4.11560061e-02,2.40123802e-02,-1.55827648e-02,-3.51377552e-02,-2.49134996e-02,8.98204547e-03,2.85468763e-02,-2.59036317e-03,-1.25687640e-02,-7.00114626e-03
6.80293714e-03,3.00443836e-02,-9.11694500e-03,9.64743293e-02,2.84992297e-02,-3.44396464e-02,-3.48998102e-02,-4.84218225e-02,1.15529102e-02,-5.71841052e-03,-7.41488650e-03,-2.18936095e-02,-2.96756689e-02
2.78152508e-02,1.22143372e-02,-9.40335018e-03,7.06055321e-02,3.88518393e-02,-5.36705384e-02,-1.05512780e-02,-5.44418634e-02,7.35397700e-03,-3.10116489e-02,-1.20158144e-02,-2.10123346e-02,-4.37122331e-02
5.42745753e-02,3.55832482e-02,4.71023313e-03,8.56795288e-02,5.64732173e-02,-6.81771076e-02,-4.11988951e-02,-7.28055612e-02,1.37465907e-02,-2.44781110e-02,-1.02940705e-02,-5.49021596e-02,-5.50540305e-02
2.84607581e-02,5.09117892e-03,7.23156648e-03,6.71295014e-02,5.47719296e-02,-5.89659708e-02,-3.50578456e-02,-8.34513290e-02,-5.76858700e-03,-2.74185930e-02,-1.75388754e-02,-4.54377464e-02,-5.58020089e-02
7.00963458e-02,-2.01128217e-03,-1.04089729e-02,5.38628179e-02,2.27131406e-02,-3.66493605e-02,-3.35436958e-03,-7.88975906e-02,7.42849769e-03,-5.92523184e-03,-1.01122417e-02,1.45386543e-03,-4.18654513e-02
5.51489473e-02,-1.44074788e-02,-8.24143971e-03,4.51896799e-02,8.92059524e-03,-4.66562964e-02,7.47664574e-03,-3.23413372e-02,3.95141397e-02,1.36480423e-02,2.68764178e-03,1.14861885e-03,-5.80891227e-02
1.92080666e-02,-3.06912119e-02,-3.54847763e-02,1.15249901e-02,-1.11917892e-03,6.55690347e-03,3.00179546e-02,-3.58581786e-02,8.92725927e-03,1.78130221e-02,1.72768029e-02,-1.73394732e-02,-3.69710733e-02
1.56662949e-02,-3.03374155e-02,-3.08786079e-02,7.68677028e-04,-4.00076763e-04,5.02309328e-02,5.16177239e-02,1.14238423e-02,-5.60838428e-02,-2.14714207e-02,-1.31131309e-02,-3.18442296e-02,1.41494539e-02
1.32033454e-02,3.75656530e-02,9.37229252e-03,1.79414936e-02,5.12430241e-03,3.49517240e-02,3.03187482e-02,1.22917193e-02,-4.30981577e-02,1.38754438e-02,-3.27867788e-02,-3.55768487e-02,-1.30435140e-02
3.07330263e-02,4.67634748e-02,-2.65271518e-02,5.51971100e-02,-8.41269829e-03,1.62234629e-02,2.16064590e-02,-8.70474321e-03,-4.57572880e-02,1.24637634e-03,-6.71314262e-02,-1.63097240e-02,-4.01364754e-03
