% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=TemporalShapeStatistics
5.25507124e+02,3.01238342e+02,3.59164204e-02,-7.49045383e+01
5.10222730e+02,2.95176463e+02,-3.81038441e-02,-7.26139311e+01
4.72755436e+02,2.77911173e+02,2.00846450e-01,-6.85202420e+01
5.00019955e+02,2.99499282e+02,6.84768433e-02,-6.44393494e+01
5.14572771e+02,2.96641236e+02,-9.63689582e-02,-7.34116768e+01
5.00406032e+02,3.10229416e+02,4.86441674e-03,-5.74481700e+01
5.33560361e+02,2.75513283e+02,4.88614500e-02,-1.07661565e+02
5.50416286e+02,3.36536516e+02,-1.12915292e-01,-6.03176694e+01
5.91497840e+02,2.44699489e+02,-4.45064100e-01,-2.39743635e+02
4.05136596e+02,2.84667374e+02,3.97279427e-01,-3.77617065e+01
5.12581253e+02,3.04265848e+02,-1.20803726e-01,-6.65991231e+01
5.30309199e+02,2.98422946e+02,3.57381550e-02,-7.98416984e+01
4.97661590e+02,2.93178539e+02,-8.65752995e-02,-6.82196466e+01
5.27410071e+02,2.75485666e+02,-4.52184801e-02,-1.03505105e+02
5.07681805e+02,3.01609470e+02,4.16083615e-02,-6.63072503e+01
4.78265270e+02,3.02706467e+02,9.49258123e-02,-5.35434167e+01
4.93346080e+02,2.76578499e+02,-1.62938535e-01,-8.08289261e+01
5.33975991e+02,2.83939354e+02,-5.59324303e-02,-9.73159268e+01
5.20909345e+02,3.12525122e+02,5.02054397e-02,-6.41785112e+01
5.51920157e+02,3.08237465e+02,-2.18193337e-01,-8.19623852e+01
4.91391753e+02,2.70093576e+02,8.73368786e-02,-8.62646977e+01
5.25132993e+02,3.13390582e+02,-1.07109907e-01,-6.53699498e+01
4.83749473e+02,2.96285673e+02,3.06001271e-01,-5.96717340e+01
5.53009957e+02,2.70347911e+02,-1.72452554e-01,-1.30873360e+02
4.64005446e+02,3.07743049e+02,2.85162885e-01,-4.57856682e+01
5.31337710e+02,2.76688447e+02,-9.19627915e-02,-1.04508913e+02
5.29789444e+02,3.06787495e+02,-1.41986728e-01,-7.24268412e+01
4.67230228e+02,2.84181382e+02,3.89321108e-01,-6.08467858e+01
4.90749855e+02,2.83721261e+02,-1.13840770e-01,-7.25531310e+01
4.75905644e+02,3.28451858e+02,1.49523786e-01,-4.04102666e+01
4.84247736e+02,2.33838512e+02,1.13976656e-01,-1.36449976e+02
4.49875265e+02,3.14976611e+02,1.32345439e-01,-3.85749806e+01
5.50588423e+02,3.28351019e+02,-8.58980814e-02,-6.55830026e+01
6.16509915e+02,2.54167768e+02,-4.24338231e-01,-2.43128637e+02
4.88463338e+02,3.08874145e+02,1.34180426e-01,-5.37176429e+01
5.41952805e+02,2.87332576e+02,-1.60491340e-01,-9.81030056e+01
5.04570466e+02,3.06064532e+02,4.62404556e-02,-6.17918205e+01
5.53158988e+02,2.96004590e+02,-7.44292281e-02,-9.52333688e+01
4.79651659e+02,2.64830856e+02,6.34488855e-02,-8.50395474e+01
5.34065820e+02,3.11240304e+02,-1.04126721e-01,-7.09688386e+01
5.03637123e+02,2.91545822e+02,1.64339113e-01,-7.23120479e+01
4.87930978e+02,2.70582278e+02,5.14021418e-02,-8.37755672e+01
4.85772496e+02,2.99333676e+02,-4.19982039e-02,-5.86545817e+01
5.43591231e+02,3.13949422e+02,-8.07878110e-02,-7.30900483e+01
5.10052353e+02,3.00467744e+02,1.02244826e-01,-6.81726967e+01
5.43365991e+02,2.82902424e+02,-2.14788303e-01,-1.04605496e+02
4.97320999e+02,2.72446546e+02,-4.62135564e-03,-8.75735609e+01
4.91985814e+02,3.13164957e+02,1.02331924e-01,-5.25796887e+01
4.45224114e+02,2.74857473e+02,1.66365705e-01,-5.80082577e+01
5.41568455e+02,2.82004381e+02,-2.29005776e-01,-1.04606170e+02
5.11077165e+02,3.23931505e+02,1.01813224e-02,-5.34743870e+01
5.03596931e+02,2.75778278e+02,2.00375842e-01,-8.75491756e+01
5.14769638e+02,2.78817512e+02,-2.20933444e-01,-9.09880935e+01
4.71870542e+02,3.08502169e+02,1.82999655e-01,-4.81531797e+01
4.98024238e+02,3.00953881e+02,1.88020887e-01,-6.25705959e+01
4.85642184e+02,2.70460254e+02,4.43488697e-02,-8.24081775e+01
4.95152962e+02,2.83355894e+02,-7.12284996e-02,-7.52600095e+01
4.67543147e+02,3.27857630e+02,1.80085372e-01,-3.83986215e+01
4.71807283e+02,2.69716539e+02,3.16732227e-01,-7.51623770e+01
5.19144938e+02,2.87553325e+02,-1.32870759e-01,-8.41052532e+01
6.10876225e+02,3.09629495e+02,-5.48234696e-01,-1.15086128e+02
5.98638169e+02,2.79035586e+02,-3.12385925e-01,-1.55472855e+02
5.39546037e+02,2.87980576e+02,-1.42730957e-01,-9.59342433e+01
5.30148237e+02,3.04844656e+02,-8.20485549e-02,-7.41535267e+01
5.30199637e+02,2.85400403e+02,3.26458167e-03,-9.31402260e+01
5.09234583e+02,2.97631457e+02,6.01966096e-02,-7.00363800e+01
4.95757068e+02,2.89513060e+02,2.06074634e-02,-7.01966781e+01
4.89178205e+02,2.96650034e+02,7.69903768e-02,-6.17732228e+01
4.51731485e+02,2.81313831e+02,2.23791524e-01,-5.62421008e+01
4.34997850e+02,2.90007251e+02,1.93203655e-01,-4.49670485e+01
4.99961705e+02,3.12068505e+02,4.64299126e-02,-5.61354427e+01
5.26849485e+02,2.92747553e+02,-9.86629736e-02,-8.33759068e+01
5.00924175e+02,2.96111087e+02,5.60444667e-02,-6.74053476e+01
4.77510999e+02,2.87249565e+02,6.85195460e-02,-6.33991482e+01
4.86672668e+02,2.90253510e+02,9.04157453e-02,-6.53499972e+01
4.39895933e+02,2.87358168e+02,3.09953219e-01,-4.78707704e+01
4.76036647e+02,3.04483737e+02,-5.77420776e-02,-5.17689241e+01
4.88787731e+02,3.20611163e+02,2.92797481e-01,-4.75860045e+01
5.42502565e+02,2.77424788e+02,-8.80965386e-02,-1.11591649e+02
5.56592178e+02,2.76794932e+02,-1.75064538e-01,-1.23222702e+02
5.22856993e+02,2.96707322e+02,-3.35315301e-03,-7.75725944e+01
5.00706004e+02,2.92714471e+02,1.14766805e-01,-6.99528157e+01
5.16489487e+02,3.05999406e+02,-4.35166024e-02,-6.69311327e+01
4.89929618e+02,2.77333407e+02,6.02449236e-02,-7.80489047e+01
5.12717457e+02,3.04457152e+02,3.23204466e-02,-6.64672564e+01
4.97244843e+02,3.05453104e+02,1.84158361e-01,-5.91478551e+01
7.22761141e+02,2.58729252e+02,-1.18647187e+00,-4.11210562e+02
5.64421109e+02,2.41601052e+02,-2.19645835e-02,-2.11916920e+02
4.26113401e+02,3.08378224e+02,4.85592145e-01,-3.42970492e+01
5.22931682e+02,2.83528746e+02,-1.23811727e-01,-9.07481858e+01
5.41498593e+02,2.96529377e+02,-1.25233117e-01,-8.77749172e+01
4.92174677e+02,3.08540160e+02,8.37899161e-02,-5.52363809e+01
5.46609912e+02,2.91690133e+02,-7.81862488e-02,-9.61382956e+01
5.39625643e+02,2.76062681e+02,-9.39507760e-02,-1.11349740e+02
4.81150870e+02,2.96855681e+02,1.60771837e-01,-5.82419158e+01
4.74501549e+02,3.02529543e+02,1.34842084e-01,-5.21216137e+01
5.32377680e+02,2.91453408e+02,-1.22975995e-01,-8.77754025e+01
5.21597190e+02,3.08698173e+02,-9.24479909e-02,-6.71876195e+01
5.33361910e+02,2.90959908e+02,-2.27586288e-02,-8.89458496e+01
4.69887458e+02,2.83299840e+02,2.11221201e-01,-6.28709771e+01
5.19507305e+02,2.95757601e+02,-1.43048071e-02,-7.67542255e+01
5.06015293e+02,3.02516998e+02,5.97409483e-02,-6.47753496e+01
5.04765351e+02,2.94849323e+02,-1.79825140e-02,-7.02195000e+01
4.40952011e+02,2.66961291e+02,3.33514591e-01,-6.18342577e+01
5.23230445e+02,3.16262750e+02,-5.41561827e-02,-6.25472494e+01
5.50058412e+02,2.92988643e+02,-1.90433462e-01,-9.66969827e+01
4.65626571e+02,2.76736548e+02,1.92804670e-01,-6.58741610e+01
5.25432821e+02,3.16031660e+02,-1.02767116e-01,-6.36725439e+01
5.08208332e+02,2.94753429e+02,1.48905735e-01,-7.17590738e+01
4.67453204e+02,2.87114711e+02,1.35787942e-01,-5.90514851e+01
5.32363548e+02,3.13923171e+02,-5.52260097e-02,-6.80412767e+01
5.34032351e+02,2.87625654e+02,-8.88814631e-02,-9.29381298e+01
6.71815012e+02,2.90412628e+02,-7.87171140e-01,-2.04327565e+02
5.61927454e+02,2.47967495e+02,-5.61866672e-02,-1.89581160e+02
4.77835523e+02,2.87543841e+02,1.29937186e-01,-6.33183315e+01
5.18961103e+02,3.11508518e+02,-1.07430254e-01,-6.40375892e+01
4.92859742e+02,2.95251041e+02,4.71695549e-02,-6.44340017e+01
5.11982139e+02,2.80858847e+02,-6.69742453e-02,-8.70896223e+01
5.08559547e+02,3.03316644e+02,5.25692266e-02,-6.54279316e+01
5.10402455e+02,3.06232522e+02,-5.99233871e-03,-6.40820253e+01
5.00449974e+02,2.91392664e+02,-1.24175393e-01,-7.08821752e+01
5.20942488e+02,2.75827305e+02,-2.93557579e-02,-9.87424239e+01
4.82219758e+02,2.99702560e+02,1.78317018e-01,-5.68415239e+01
4.83421593e+02,3.02441036e+02,7.66679648e-02,-5.56756907e+01
4.81994265e+02,2.87469959e+02,6.29258014e-03,-6.52976350e+01
5.32663923e+02,3.01964678e+02,3.60264935e-02,-7.79439514e+01
5.16690823e+02,2.66821250e+02,-2.61828035e-01,-1.07530814e+02
4.87864286e+02,3.28379573e+02,8.81467333e-02,-4.38382764e+01
4.73446267e+02,2.60685163e+02,1.58264251e-01,-8.56322368e+01
4.82874588e+02,3.13520002e+02,3.95256209e-02,-4.92405960e+01
4.81340234e+02,3.04555611e+02,1.66274045e-01,-5.35485917e+01
5.38783163e+02,2.83645488e+02,-1.79824705e-01,-1.00674492e+02
4.93843642e+02,3.05412063e+02,1.61759990e-01,-5.78490419e+01
4.99084035e+02,2.74121577e+02,-3.39992525e-02,-8.65976434e+01
4.92654162e+02,3.11624316e+02,1.20817984e-02,-5.37553901e+01
4.88385754e+02,2.96142689e+02,2.84433874e-01,-6.17510544e+01
6.29485433e+02,2.75066343e+02,-6.30821909e-01,-1.96236982e+02
5.07024677e+02,2.94970512e+02,1.56070070e-01,-7.11981371e+01
5.41699001e+02,2.70051096e+02,-2.21796960e-01,-1.22001004e+02
4.53621026e+02,3.10469285e+02,2.96183435e-01,-4.12015839e+01
5.31603371e+02,3.06529694e+02,-4.39547192e-02,-7.34166013e+01
5.15392432e+02,2.67853228e+02,-1.01051270e-01,-1.05290546e+02
4.68597579e+02,3.12991394e+02,1.92244811e-01,-4.47814024e+01
5.43435423e+02,3.00205096e+02,-1.13176285e-01,-8.50752906e+01
5.16562783e+02,2.92938777e+02,4.26461845e-02,-7.77375076e+01
5.08959545e+02,2.83771563e+02,3.50591649e-02,-8.23873624e+01
4.99452113e+02,3.02162647e+02,2.56141371e-02,-6.22855864e+01
5.10434085e+02,3.01049059e+02,9.16912008e-02,-6.79029956e+01
5.31707792e+02,2.97486612e+02,-9.44353289e-02,-8.14771731e+01
4.72956710e+02,2.77507548e+02,1.22773480e-01,-6.87814903e+01
4.97924091e+02,3.03641615e+02,-1.61642346e-02,-6.05775478e+01
5.40589144e+02,3.14852397e+02,-2.07978386e-01,-7.10562171e+01
5.29191347e+02,2.89698510e+02,1.94155538e-02,-8.78845841e+01
5.39981160e+02,2.70265843e+02,-1.33983879e-02,-1.20347519e+02
4.86423319e+02,3.06970919e+02,3.41738108e-02,-5.40620854e+01
5.15030825e+02,3.06371999e+02,2.19712075e-02,-6.60565215e+01
4.82948283e+02,2.78907797e+02,2.19449336e-01,-7.28090042e+01
5.09304943e+02,2.69971793e+02,-1.10302455e-01,-9.81447774e+01
4.76816060e+02,3.27165317e+02,8.32636743e-02,-4.12545897e+01
4.82567726e+02,2.61594006e+02,2.62948626e-01,-9.06736167e+01
4.79213096e+02,2.77007008e+02,4.61634918e-02,-7.26095461e+01
4.76510351e+02,3.18824578e+02,3.91773852e-02,-4.46490256e+01
6.54486445e+02,2.92456008e+02,-6.91469088e-01,-1.81094020e+02
5.89517895e+02,2.72662122e+02,-1.04549765e-01,-1.59957933e+02
5.01032659e+02,2.89421406e+02,5.83023269e-02,-7.27424736e+01
5.18705959e+02,2.99199124e+02,-1.11935081e-01,-7.33355680e+01
5.11164657e+02,2.83525179e+02,-3.69701195e-02,-8.38710521e+01
4.96518107e+02,2.99813325e+02,8.34688904e-03,-6.27191242e+01
4.97187945e+02,2.99596832e+02,3.19877674e-02,-6.31281446e+01
4.93337857e+02,2.96276597e+02,8.13608908e-02,-6.38618626e+01
4.90468518e+02,2.85791815e+02,1.28743500e-01,-7.07433679e+01
5.19820479e+02,3.00419296e+02,-5.85020529e-02,-7.29110931e+01
5.39400929e+02,2.93228333e+02,-7.60385821e-02,-9.00493838e+01
4.88945207e+02,2.94440086e+02,1.47995469e-01,-6.32349412e+01
4.67094931e+02,2.82473095e+02,2.60519748e-01,-6.21916334e+01
4.95601793e+02,2.86885785e+02,9.07329858e-02,-7.23674476e+01
5.00156568e+02,3.11289890e+02,1.48658554e-01,-5.65872520e+01
5.07635828e+02,3.03067391e+02,-5.87842303e-02,-6.50897318e+01
4.76409128e+02,2.81338531e+02,1.96437031e-01,-6.74236450e+01
5.26410698e+02,2.98667952e+02,-5.15370486e-03,-7.76192512e+01
4.63382619e+02,3.00937518e+02,1.91180961e-01,-4.89652566e+01
5.18103957e+02,2.72155171e+02,-2.08298426e-01,-1.01416751e+02
4.95489800e+02,3.17217270e+02,1.82765811e-01,-5.16454407e+01
5.58342099e+02,2.90684725e+02,-2.09191858e-01,-1.04638765e+02
5.04867622e+02,2.90393296e+02,7.10835664e-02,-7.39334491e+01
5.41130247e+02,3.07909897e+02,-1.43303750e-01,-7.69546622e+01
5.27651421e+02,2.78113163e+02,3.02658419e-02,-1.00307936e+02
5.19313338e+02,2.84181208e+02,-1.00144997e-01,-8.78755080e+01
5.45423369e+02,3.13251203e+02,-1.76861866e-01,-7.45230548e+01
4.79664052e+02,2.74843681e+02,1.49257071e-01,-7.47071433e+01
5.67477331e+02,2.97363498e+02,-3.98742757e-01,-1.02282311e+02
5.34428393e+02,2.94955988e+02,-8.48235652e-02,-8.54897205e+01
5.24075335e+02,2.82548201e+02,-6.71967164e-02,-9.26259925e+01
5.05990110e+02,3.02951622e+02,-7.43328603e-03,-6.44873531e+01
4.91564290e+02,2.94714690e+02,4.27241152e-02,-6.42490880e+01
5.29406263e+02,2.99016700e+02,-1.82503411e-02,-7.88688120e+01
5.18092565e+02,2.97813960e+02,-1.29528838e-02,-7.41277311e+01
5.41013565e+02,2.91744422e+02,-1.31215185e-01,-9.26031803e+01
5.05797878e+02,2.93719147e+02,4.20895798e-02,-7.16209260e+01
5.16466081e+02,2.88805053e+02,1.07557692e-02,-8.15306021e+01
4.86090867e+02,3.01208578e+02,2.72166897e-02,-5.74662054e+01
5.08761704e+02,2.83497920e+02,2.86286507e-03,-8.25670663e+01
4.92508418e+02,3.04677962e+02,6.72708446e-02,-5.77529058e+01
4.91459024e+02,2.94058396e+02,4.05182436e-02,-6.46783774e+01
4.92532181e+02,2.90265056e+02,1.32587108e-01,-6.79999374e+01
5.06002075e+02,3.06681983e+02,-3.66293675e-03,-6.19591310e+01
5.18936468e+02,2.91411589e+02,4.28326194e-03,-8.04014887e+01
5.09275035e+02,2.93450880e+02,-1.04758170e-02,-7.35921813e+01
5.06673074e+02,2.83433670e+02,1.13895638e-01,-8.14495477e+01
5.11055822e+02,2.99445178e+02,-3.92186212e-02,-6.94517150e+01
4.94424123e+02,2.98624361e+02,9.10458678e-02,-6.26030304e+01
4.89589381e+02,2.94728230e+02,6.87791585e-02,-6.32418691e+01
4.92369004e+02,2.99824628e+02,6.19937224e-02,-6.09356779e+01
5.57323230e+02,3.08744390e+02,-1.70417471e-01,-8.43559248e+01
6.19075539e+02,2.85476936e+02,-4.69787827e-01,-1.61661252e+02
5.77502714e+02,2.89059246e+02,-1.06668616e-01,-1.20518698e+02
5.20771806e+02,2.92025646e+02,-9.35580776e-03,-8.06837425e+01
5.21721161e+02,3.04260451e+02,-1.67052849e-02,-7.06086785e+01
5.45479525e+02,2.82425029e+02,-1.52778179e-01,-1.06763143e+02
5.08598251e+02,2.99440839e+02,6.57261844e-03,-6.83579900e+01
5.02881878e+02,2.93271185e+02,6.06275033e-02,-7.05416350e+01
5.38839009e+02,2.90812363e+02,-9.47633174e-02,-9.23596729e+01
5.02135026e+02,2.93609070e+02,6.66381362e-02,-6.99773088e+01
5.25113442e+02,2.85568880e+02,-4.90198128e-02,-8.99578452e+01
5.35524188e+02,2.89627871e+02,-8.01160496e-02,-9.16861078e+01
4.98613250e+02,2.96467422e+02,7.48285901e-02,-6.60206271e+01
4.70612137e+02,2.95420307e+02,2.06483742e-01,-5.49314747e+01
5.03564900e+02,2.82593323e+02,2.13845158e-02,-8.04562118e+01
5.19664075e+02,2.77080518e+02,-2.00046519e-01,-9.62127730e+01
4.91850134e+02,3.00477171e+02,-7.92891931e-02,-6.03963696e+01
4.91101055e+02,3.03910134e+02,4.27062141e-02,-5.78710476e+01
5.44431499e+02,2.80723012e+02,-5.00777293e-02,-1.08574119e+02
5.09417873e+02,2.94414914e+02,1.13291216e-01,-7.28918158e+01
5.24526373e+02,2.99854426e+02,-8.08837196e-03,-7.56359608e+01
5.28068816e+02,2.90607781e+02,1.36082242e-02,-8.62354602e+01
5.07671535e+02,2.91509968e+02,1.67980625e-01,-7.44076790e+01
5.12783364e+02,2.98876000e+02,5.91119724e-02,-7.07070119e+01
5.32641406e+02,2.96350858e+02,-8.70857283e-02,-8.29475429e+01
4.99584260e+02,2.79557928e+02,1.02754525e-01,-8.10975084e+01
5.39754736e+02,2.92335365e+02,-2.95172782e-01,-9.11234171e+01
5.04740897e+02,3.03949846e+02,-5.99067698e-02,-6.33651044e+01
5.27828233e+02,2.95675232e+02,1.92934653e-02,-8.11442596e+01
5.06668332e+02,2.96562957e+02,5.14362009e-02,-6.96621478e+01
4.76625536e+02,2.89213481e+02,9.26277880e-02,-6.15892244e+01
5.06792989e+02,2.94092988e+02,6.64914053e-02,-7.17780511e+01
4.85718692e+02,3.00699875e+02,9.52792255e-03,-5.76423871e+01
5.55986253e+02,2.90811419e+02,-1.81614281e-01,-1.03072241e+02
5.07252972e+02,2.95001559e+02,-9.72243794e-03,-7.13064317e+01
5.08253416e+02,2.77498581e+02,1.37159579e-02,-8.85770651e+01
4.96992357e+02,2.96390238e+02,1.15124905e-01,-6.53393540e+01
4.65496467e+02,3.00335619e+02,9.39888046e-02,-5.01067349e+01
5.18700573e+02,3.08984221e+02,1.17669873e-02,-6.56781869e+01
5.30480479e+02,3.06322854e+02,-1.40814282e-01,-7.30975727e+01
5.35982342e+02,2.89497713e+02,7.06350978e-02,-9.20499597e+01
5.16648870e+02,3.01196958e+02,-4.92918491e-02,-7.06304505e+01
5.12521245e+02,2.77599147e+02,-4.09996724e-02,-9.11481371e+01
5.06516191e+02,3.01625557e+02,1.08986071e-01,-6.57468062e+01
4.92110917e+02,2.90149426e+02,-2.97345298e-02,-6.79261450e+01
5.15092777e+02,2.98543553e+02,1.14447982e-01,-7.21135487e+01
5.09296543e+02,3.09362113e+02,-6.35588968e-02,-6.14780969e+01
5.17606649e+02,2.88048668e+02,2.11884469e-02,-8.28570976e+01
5.03222793e+02,2.97852774e+02,2.85334704e-02,-6.70876208e+01
5.43944428e+02,3.00559073e+02,-1.69699702e-01,-8.50077453e+01
5.49081602e+02,2.98719178e+02,-8.31327653e-02,-8.98357836e+01
5.55197765e+02,3.00781780e+02,-1.44509982e-01,-9.12237342e+01
5.35356366e+02,2.92835813e+02,1.18377183e-01,-8.80624260e+01
4.99598020e+02,2.84361196e+02,7.24408228e-02,-7.65235909e+01
4.95425856e+02,2.87382678e+02,-1.26983942e-01,-7.17480308e+01
5.13721485e+02,3.10522888e+02,-4.42018366e-02,-6.26764893e+01
5.15026659e+02,2.96409981e+02,1.93020085e-01,-7.39011431e+01
5.31556622e+02,2.83518923e+02,-1.93943899e-01,-9.59516394e+01
5.29600618e+02,3.11136019e+02,-7.55810025e-02,-6.89911764e+01
5.18428704e+02,2.93426443e+02,1.91044846e-01,-7.82258405e+01
4.99165449e+02,2.90455389e+02,1.10852301e-01,-7.10365697e+01
5.85869596e+02,3.01220723e+02,-2.85350134e-01,-1.09473191e+02
5.33871342e+02,2.68330526e+02,-1.68021102e-01,-1.18543052e+02
4.22708131e+02,2.87943490e+02,4.52574155e-01,-4.16589654e+01
5.53516710e+02,3.01023016e+02,-2.73629905e-01,-8.98493144e+01
4.46302619e+02,2.76952109e+02,1.76033772e-01,-5.70439825e+01
5.18318796e+02,2.87486695e+02,-1.64895610e-02,-8.38753310e+01
5.16688650e+02,3.15562333e+02,3.64443675e-02,-6.04146548e+01
5.01318416e+02,2.96451525e+02,-9.88544138e-02,-6.72943845e+01
4.85779051e+02,2.65787450e+02,-4.67101325e-02,-8.78827241e+01
4.96670320e+02,3.08045591e+02,1.79604959e-01,-5.73193053e+01
4.76120846e+02,3.03714300e+02,1.16772168e-01,-5.20452054e+01
5.20866576e+02,2.94709872e+02,-1.50715806e-01,-7.82995147e+01
4.91310586e+02,2.95297047e+02,1.14131859e-01,-6.35391931e+01
4.96455266e+02,3.02133298e+02,8.74003648e-02,-6.11287630e+01
5.67792414e+02,3.11882336e+02,-2.91794402e-01,-8.68487683e+01
6.02233417e+02,2.90886512e+02,-2.64258609e-01,-1.36898416e+02
5.70523267e+02,2.76238706e+02,-2.28125927e-01,-1.35565274e+02
5.25486124e+02,3.00188857e+02,3.55632317e-02,-7.58281048e+01
5.10379662e+02,2.78728365e+02,-1.80538455e-02,-8.85370410e+01
5.05343735e+02,2.98738757e+02,6.80596916e-02,-6.73197884e+01
5.10388589e+02,2.93622945e+02,2.76417962e-03,-7.39148301e+01
5.01076805e+02,3.14496110e+02,-2.12442483e-02,-5.49845753e+01
5.14257605e+02,2.80209263e+02,8.07372836e-03,-8.92624867e+01
4.54452371e+02,2.87692832e+02,7.67485945e-02,-5.34951469e+01
5.58281606e+02,2.85322220e+02,-2.17597719e-01,-1.11995118e+02
4.81000810e+02,2.92040263e+02,1.27799595e-01,-6.16007468e+01
5.77621583e+02,3.12102437e+02,-1.19936113e-01,-9.20799119e+01
4.93465788e+02,2.77950343e+02,5.74824000e-02,-7.91918583e+01
5.26010391e+02,3.16880618e+02,-7.59032069e-02,-6.31752195e+01
5.11440713e+02,2.99342966e+02,-8.66015714e-03,-6.97099544e+01
5.04059279e+02,2.82506715e+02,2.04643421e-02,-8.09277797e+01
5.14146879e+02,2.89378159e+02,-3.01856326e-02,-7.98283392e+01
4.94665778e+02,2.88551761e+02,5.78260245e-03,-7.04959989e+01
5.13465180e+02,3.11749843e+02,1.59265185e-02,-6.15966619e+01
5.09488693e+02,3.06179164e+02,4.46151291e-03,-6.36929500e+01
5.41757006e+02,3.01244082e+02,3.30271829e-02,-8.32859620e+01
5.21666080e+02,2.76830418e+02,1.17722016e-02,-9.77851510e+01
4.97605916e+02,2.76097686e+02,-4.45838136e-02,-8.37953676e+01
5.66246388e+02,2.96278313e+02,-3.67323499e-01,-1.02988578e+02
4.58588597e+02,2.73747338e+02,2.87779592e-01,-6.50063070e+01
5.44577545e+02,3.23512527e+02,-1.25777892e-01,-6.63937980e+01
5.04443648e+02,2.66163474e+02,-3.94446211e-02,-9.95993476e+01
4.84110739e+02,3.17837999e+02,7.07300787e-02,-4.74245914e+01
4.83788631e+02,2.85218901e+02,1.39537487e-01,-6.78095549e+01
5.32616507e+02,3.03493813e+02,-2.47704600e-01,-7.64804817e+01
4.30691295e+02,2.67145336e+02,3.83522522e-01,-5.68882940e+01
5.22273627e+02,3.12729750e+02,-1.66288908e-01,-6.46456142e+01
5.28777125e+02,2.95091200e+02,1.35856565e-03,-8.22604738e+01
5.19179969e+02,2.75186522e+02,-4.88240564e-02,-9.84643917e+01
4.99390883e+02,3.01057573e+02,1.52686275e-01,-6.30868343e+01
6.08231386e+02,2.99302471e+02,-3.79682898e-01,-1.28003022e+02
4.67933232e+02,2.52242884e+02,1.06623154e-01,-9.22914370e+01
5.12323871e+02,3.21202912e+02,-4.40113103e-03,-5.53732007e+01
4.43982467e+02,2.71801866e+02,3.60395465e-01,-5.92928406e+01
5.47421646e+02,3.07794583e+02,-3.29938445e-01,-7.99454271e+01
4.31855180e+02,2.85684797e+02,4.40342960e-01,-4.58674108e+01
5.29103561e+02,2.67997090e+02,-4.43001679e-01,-1.15188735e+02
4.39285484e+02,3.20913515e+02,3.99104919e-01,-3.35799578e+01
5.41650322e+02,2.65531376e+02,-1.66984519e-01,-1.29581689e+02
5.34743159e+02,3.25070974e+02,-7.99693558e-03,-6.15878889e+01
5.33089190e+02,2.55997287e+02,1.18237856e-01,-1.39475714e+02
5.07532829e+02,3.22889183e+02,4.04902539e-02,-5.26514610e+01
5.00521677e+02,2.58009170e+02,-8.58179003e-02,-1.08055801e+02
4.46483253e+02,3.08704876e+02,1.69967996e-01,-3.99939152e+01
